"gene","distance","Z","FC","p.value","p.adj"
"HNRNPA3",3.00705444942593e-08,0.00933628621262997,0.00238025871346667,0.96108832895598,0.99999999994277
"TMEM109",2.98460238795254e-08,0.00675701024814668,0.00234484717998566,0.961378633649164,0.99999999994277
"ITFG1",2.97687149154726e-08,0.00586501956842493,0.00233271538454952,0.961478595167862,0.99999999994277
"PHTF2",2.95546221157302e-08,0.00338435555509074,0.00229928285678485,0.961755423161052,0.99999999994277
"TBPL1",2.94470708351174e-08,0.00213232396803293,0.00228257881227226,0.96189449172465,0.99999999994277
"ABCE1",2.92597927650954e-08,-5.72644271423225e-05,0.0022536375556849,0.962136653318462,0.99999999994277
"ODC1",2.89435567905347e-08,-0.00378215240893233,0.00220518676917928,0.962545573008805,0.99999999994277
"RNASEH2C",2.88910387028898e-08,-0.00440414683243505,0.00219719140618808,0.96261348426642,0.99999999994277
"APP",2.88381020824095e-08,-0.00503208505683279,0.0021891470204866,0.96268193700428,0.99999999994277
"ATP5G1",2.86595212683041e-08,-0.0071577785891472,0.00216211825117222,0.962912863210166,0.99999999994277
"FEN1",2.86142316438303e-08,-0.00769868700149637,0.00215529021299301,0.962971428569795,0.99999999994277
"HMGB2",2.85794291078831e-08,-0.00811484636514606,0.00215005058606674,0.96301643289929,0.99999999994277
"RBBP4",2.8404655195148e-08,-0.010211373671776,0.00212383426407311,0.963242440701525,0.99999999994277
"BSG",2.83736471065639e-08,-0.0105844966410053,0.00211919980577729,0.963282538928134,0.99999999994277
"FAM195B",2.83232893916675e-08,-0.0111912048010602,0.00211168414469155,0.963347659394757,0.99999999994277
"SRSF2",2.82363341699609e-08,-0.0122410307015321,0.00209873790162636,0.963460106784348,0.99999999994277
"HIST1H2BJ",2.82310768928259e-08,-0.0123045920289663,0.00209795645318849,0.963466905330847,0.99999999994277
"NDUFB4",2.80778485273491e-08,-0.0141616443326602,0.0020752443167761,0.963665056629456,0.99999999994277
"HDDC2",2.7913588427155e-08,-0.0161621215070167,0.00205103428963727,0.963877476398465,0.99999999994277
"NAA20",2.7907635048709e-08,-0.0162348163523534,0.00205015949840546,0.963885175305235,0.99999999994277
"HNRNPU",2.78973128819489e-08,-0.016360888789749,0.00204864319832549,0.963898523935393,0.99999999994277
"FKBP1A",2.78391465816432e-08,-0.0170720703676353,0.00204010920304388,0.963973744807122,0.99999999994277
"TIPRL",2.77199443428858e-08,-0.0185335302782949,0.00202267584207169,0.964127898578203,0.99999999994277
"KIAA1109",2.75074496040949e-08,-0.0211522752268982,0.00199178396402741,0.964402702655977,0.99999999994277
"CMC2",2.74430433438674e-08,-0.0219494489067781,0.00198246771144259,0.96448599545089,0.99999999994277
"PRMT1",2.74046736599343e-08,-0.0224251276166644,0.00197692798452704,0.964535616870783,0.99999999994277
"TMEM140",2.73809279678646e-08,-0.0227197966023847,0.00197350351862334,0.964566325948274,0.99999999994277
"IMP3",2.7289113286649e-08,-0.02386123476694,0.00196029046760595,0.964685065628906,0.99999999994277
"DPP7",2.7204051579835e-08,-0.0249216776099141,0.00194808884174368,0.964795072698999,0.99999999994277
"SMIM5",2.69146841788846e-08,-0.0285506742273531,0.00190686591468964,0.965169305557089,0.99999999994277
"CD37",2.6791697308455e-08,-0.0301032610241093,0.00188947885190292,0.965328364254029,0.99999999994277
"PRPF8",2.66743135112944e-08,-0.0315908544318311,0.00187295818725423,0.965480177793313,0.99999999994277
"MIEN1",2.65940323919891e-08,-0.0326115014701607,0.00186170114724273,0.965584006820589,0.99999999994277
"MPST",2.63799081215315e-08,-0.0353467962305937,0.00183184252561494,0.965860940471087,0.99999999994277
"UCHL5",2.58977406046361e-08,-0.0415769193447899,0.00176549028775397,0.966484557903859,0.99999999994277
"SIGMAR1",2.58563537290805e-08,-0.0421163293524827,0.00175985197796546,0.966538087101467,0.99999999994277
"NDUFS6",2.58522901185758e-08,-0.0421693319575797,0.00175929886122656,0.966543342925769,0.99999999994277
"COX7A2L",2.58358289998794e-08,-0.0423841115927532,0.0017570591519181,0.966564633550939,0.99999999994277
"TSC22D3",2.57683185545718e-08,-0.0432662027976598,0.00174788856438399,0.966651951048252,0.99999999994277
"VMA21",2.56572552148254e-08,-0.0447216990504326,0.00173285397905147,0.966795600398017,0.99999999994277
"DCAF7",2.5594972365977e-08,-0.0455403000979183,0.00172445120288969,0.966876157521236,0.99999999994277
"CENPU",2.55843721055713e-08,-0.0456797932372959,0.001723023121917,0.966889868014533,0.99999999994277
"NUSAP1",2.54955793519495e-08,-0.0468502134290871,0.00171108407717059,0.967004713921813,0.99999999994277
"PRPF6",2.53493280356567e-08,-0.0487857037199383,0.00169150966072419,0.967193879104822,0.99999999994277
"ATIC",2.53421334153405e-08,-0.0488811654841435,0.00169054963190234,0.967203184857985,0.99999999994277
"HIST1H4C",2.53230044910395e-08,-0.0491350911270602,0.00168799845040076,0.967227926845228,0.99999999994277
"N4BP2L2",2.51274397635736e-08,-0.0517406311173229,0.00166202694631866,0.967480878577342,0.99999999994277
"DDX18",2.50992229639494e-08,-0.0521180096871153,0.00165829630362116,0.967517375656203,0.99999999994277
"SNRPG",2.50928894334284e-08,-0.0522027661608003,0.00165745950121325,0.967525567783939,0.99999999994277
"SPG21",2.50589558140075e-08,-0.0526571863894967,0.00165297970063926,0.967569459403858,0.99999999994277
"MAP3K8",2.50526570690682e-08,-0.0527415940438975,0.00165214882890824,0.967577606559704,0.99999999994277
"HIST1H1B",2.50405727266608e-08,-0.0529035840314056,0.00165055535984555,0.967593237146671,0.99999999994277
"HMGB1",2.50373710931195e-08,-0.0529465130539592,0.00165013331394197,0.96759737832664,0.99999999994277
"SMC4",2.5020094424918e-08,-0.0531782485058621,0.00164785679939842,0.967619724994252,0.99999999994277
"SATB1",2.50079501378571e-08,-0.0533412248464042,0.00164625750972905,0.967635433150832,0.99999999994277
"REL",2.49289130874278e-08,-0.054403571790492,0.00163586803567494,0.967737664766429,0.99999999994277
"SON",2.48087913610533e-08,-0.0560237149066358,0.00162014092720537,0.967893038964867,0.99999999994277
"MRPL28",2.45337862019756e-08,-0.0597584602452607,0.00158442151913567,0.968248755266871,0.99999999994277
"EGFL7",2.42785768740719e-08,-0.0632567849660141,0.00155162951528039,0.96857887152131,0.99999999994277
"SNHG7",2.42039266956855e-08,-0.0642860554805187,0.00154210248671137,0.968675433421625,0.99999999994277
"MDK",2.41765235283978e-08,-0.064664574689248,0.00153861259262359,0.968710880229301,0.99999999994277
"SMARCB1",2.41641797543475e-08,-0.0648351997147626,0.0015370418591193,0.968726847286454,0.99999999994277
"HECTD1",2.40842632639309e-08,-0.0659416872697549,0.00152689197027622,0.968830222065147,0.99999999994277
"GOLGA4",2.40187843073266e-08,-0.0668506402737058,0.00151860079832763,0.96891492177876,0.99999999994277
"MTR",2.38497716337048e-08,-0.0692067162090443,0.00149730415400495,0.969133548216346,0.99999999994277
"RNF138",2.38413525260519e-08,-0.0693244563664296,0.00149624722649505,0.969144438818507,0.99999999994277
"RSF1",2.38138726090011e-08,-0.0697090090619048,0.0014928000182277,0.96917998571889,0.99999999994277
"DHFR",2.37357615036536e-08,-0.0708041846938771,0.00148302310991149,0.969281027394461,0.99999999994277
"MZT1",2.36715359821286e-08,-0.0717070036214695,0.00147500827801993,0.969364107554989,0.99999999994277
"LST1",2.36406504828011e-08,-0.0721419134052303,0.00147116174712157,0.969404060206028,0.99999999994277
"SAFB2",2.35824152239742e-08,-0.0729632788267015,0.001463922693934,0.969479391978999,0.99999999994277
"SAP18",2.35043657539171e-08,-0.07406685494932,0.00145424859466024,0.969580355380579,0.99999999994277
"MDM2",2.33811230162207e-08,-0.075815886716648,0.00143903816911843,0.969739780978771,0.99999999994277
"MEPCE",2.33305974691951e-08,-0.076535230579749,0.00143282549652072,0.969805140681322,0.99999999994277
"ARID1A",2.32783139341748e-08,-0.0772810182369524,0.00142641080933239,0.969872774725608,0.99999999994277
"ADSL",2.32557280988897e-08,-0.0776036358116217,0.00142364419569126,0.969901991856562,0.99999999994277
"MTHFD2",2.32353916512855e-08,-0.0778943541059849,0.00142115541471705,0.969928299204771,0.99999999994277
"COPS5",2.31784897881272e-08,-0.0787089576119924,0.00141420331560422,0.970001907963341,0.99999999994277
"MKI67",2.31521272290756e-08,-0.0790869467329231,0.00141098819529204,0.97003601089193,0.99999999994277
"XPNPEP1",2.30794611531374e-08,-0.0801307642824069,0.00140214494122021,0.970130012899351,0.99999999994277
"ADIPOR1",2.29998809828816e-08,-0.0812771544827723,0.00139249215442938,0.970232959566705,0.99999999994277
"DDX5",2.29078650977522e-08,-0.082606956549066,0.00138137252386689,0.970351993967922,0.99999999994277
"AURKAIP1",2.2900517110241e-08,-0.0827133471268607,0.00138048648057211,0.970361499564873,0.99999999994277
"IL18",2.27336201012447e-08,-0.0851377865580648,0.0013604380686407,0.970577404125148,0.99999999994277
"TSPYL1",2.27214912720638e-08,-0.0853145740029743,0.00135898681545731,0.970593094541687,0.99999999994277
"TCF25",2.26189285082593e-08,-0.0868127694287121,0.00134674581732348,0.970725774949142,0.99999999994277
"GABARAP",2.26145022423184e-08,-0.0868775582292086,0.0013462187833497,0.970731501010142,0.99999999994277
"COX4I1",2.25095902560015e-08,-0.0884164002244006,0.00133375714423515,0.970867221365257,0.99999999994277
"ANP32E",2.25003606677699e-08,-0.088552074846472,0.00133266360984676,0.970879161347315,0.99999999994277
"MTF2",2.24699501080036e-08,-0.0889994486491241,0.00132906369786214,0.970918502426786,0.99999999994277
"MCL1",2.23896767047529e-08,-0.0901828730556468,0.00131958455842912,0.971022349665734,0.99999999994277
"TST",2.23402134803619e-08,-0.0909139029055862,0.00131376055214228,0.971086338966319,0.99999999994277
"PTTG1",2.21240370248335e-08,-0.094125293970643,0.00128845819697737,0.971366003063031,0.99999999994277
"DNAJC2",2.21000520965566e-08,-0.0944832648375474,0.00128566604598412,0.971397032206929,0.99999999994277
"METTL5",2.20931221350836e-08,-0.0945867556498503,0.00128485987419566,0.971405997460553,0.99999999994277
"CCNI",2.20754817487915e-08,-0.0948503203496614,0.00128280888514113,0.97142881874906,0.99999999994277
"GLUL",2.20452408577634e-08,-0.0953025715787765,0.00127929668885381,0.97146794130836,0.99999999994277
"ISCU",2.20118938568818e-08,-0.0958018948510167,0.00127542932877663,0.971511082313207,0.99999999994277
"PSMA5",2.1893183911312e-08,-0.0975847128070047,0.00126170966601734,0.971664658009173,0.99999999994277
"NUMA1",2.18682946649866e-08,-0.0979595624086719,0.00125884254969856,0.971696857494625,0.99999999994277
"GGCT",2.18510349501734e-08,-0.0982197218475167,0.00125685623210656,0.971719186600259,0.99999999994277
"CENPF",2.17191391524758e-08,-0.10021368510308,0.00124172891768782,0.971889822548926,0.99999999994277
"SRSF8",2.15470652001582e-08,-0.102830798787674,0.00122213119938793,0.972112439626848,0.99999999994277
"SNRPC",2.14665665899382e-08,-0.104061310775108,0.00121301663168618,0.9722165837677,0.99999999994277
"PPP1CC",2.11557568516159e-08,-0.108850021214533,0.00117814491579605,0.972618694682011,0.99999999994277
"STRAP",2.1141327708361e-08,-0.10907380338733,0.0011765383720411,0.972637362593797,0.99999999994277
"HTATSF1",2.09923098651729e-08,-0.111392659792464,0.00116001080954184,0.972830157448425,0.99999999994277
"ASPM",2.0967592527228e-08,-0.111778655490426,0.00115728071463795,0.972862136159121,0.99999999994277
"USMG5",2.06979369190264e-08,-0.116015380231366,0.00112770549753073,0.973211013068206,0.99999999994277
"FKBP5",2.06360191672003e-08,-0.116994919763356,0.00112096854119662,0.973291122174016,0.99999999994277
"UBR2",2.05769651225715e-08,-0.117931518326529,0.00111456197539635,0.973367526470274,0.99999999994277
"SH3BGRL",2.0574317940052e-08,-0.117973556930587,0.00111427522181766,0.973370951408515,0.99999999994277
"CDKN1A",2.05687738640349e-08,-0.118061614783327,0.00111367478449361,0.973378124363926,0.99999999994277
"ATP5B",2.05421230185941e-08,-0.118485202113951,0.00111079068975845,0.973412605401336,0.99999999994277
"GUSB",2.03960473880901e-08,-0.12081536941932,0.00109504912941461,0.973601599884377,0.99999999994277
"SNW1",2.03238120828873e-08,-0.121972971007104,0.00108730634152376,0.973695059376706,0.99999999994277
"C22orf39",2.03237384170694e-08,-0.121974153342019,0.00108729845942315,0.973695154687209,0.99999999994277
"PGD",2.027070793512e-08,-0.122826251447885,0.00108163171303736,0.973763766822771,0.99999999994277
"PIK3CA",2.01772442160373e-08,-0.124332722191201,0.00107168038193388,0.973884692942528,0.99999999994277
"C17orf62",2.00656827465804e-08,-0.126138790832882,0.00105986234436964,0.974029035251825,0.99999999994277
"SUPT16H",2.00397140631592e-08,-0.126560439256581,0.00105712080599508,0.974062634606394,0.99999999994277
"HELZ",2.00117821416357e-08,-0.127014490386019,0.00105417596983359,0.974098774130836,0.99999999994277
"ATP1B3",2.00082022199459e-08,-0.127072723770069,0.00105379883901759,0.974103405991724,0.99999999994277
"NEK2",2.0002250540132e-08,-0.127169557624956,0.00105317200204471,0.97411110654002,0.99999999994277
"ABTB1",1.99642614916879e-08,-0.127788225372092,0.00104917535088761,0.974160258518895,0.99999999994277
"FOXP1",1.98880449654376e-08,-0.129032509729746,0.00104117987732195,0.974258871263263,0.99999999994277
"EIF3I",1.98870718678481e-08,-0.129048422732869,0.00104107799251184,0.974260130308022,0.99999999994277
"CDKN3",1.9872779488223e-08,-0.129282222455672,0.00103958213276768,0.974278622546676,0.99999999994277
"GGNBP2",1.98414319606852e-08,-0.129795524155644,0.00103630502430177,0.9743191816885,0.99999999994277
"ARID4B",1.98146186119474e-08,-0.130235135619162,0.00103350602947337,0.974353874315051,0.99999999994277
"CD82",1.97423430668218e-08,-0.13142266975996,0.00102598017385717,0.974447388743071,0.99999999994277
"CFAP97",1.96560488427293e-08,-0.132845457401037,0.00101703061139017,0.974559041837289,0.99999999994277
"CTNNB1",1.95705109799776e-08,-0.134261097303724,0.00100819818154772,0.974669716793884,0.99999999994277
"TNRC6B",1.95443385878962e-08,-0.134695312265556,0.00100550338078482,0.974703580589491,0.99999999994277
"HBP1",1.94793536075505e-08,-0.13577562117757,0.000998827894177598,0.974787663207618,0.99999999994277
"RPL7L1",1.94719399206066e-08,-0.13589906346488,0.000998067746964717,0.974797255629792,0.99999999994277
"ARMC8",1.94286516384727e-08,-0.13662064887805,0.000993635049036935,0.974853265550332,0.99999999994277
"MT-ND2",1.93891728165182e-08,-0.137279942370916,0.000989601039169851,0.974904346587784,0.99999999994277
"EIF4A3",1.93760880518949e-08,-0.137498712287614,0.000988265827236548,0.974921276785183,0.99999999994277
"ATP5G3",1.93570989323526e-08,-0.137816426286434,0.000986329718964449,0.974945846566487,0.99999999994277
"POLR2B",1.93163199711051e-08,-0.138499623054127,0.000982178359830238,0.974998610028349,0.99999999994277
"TPP2",1.93104671352777e-08,-0.138597781451586,0.000981583250844554,0.975006182959018,0.99999999994277
"LAT2",1.92141061937577e-08,-0.140217556341469,0.00097181131849332,0.975130863822052,0.99999999994277
"COX14",1.917185108051e-08,-0.140930050853217,0.000967541659158661,0.975185537659706,0.99999999994277
"UBE2G2",1.90419031908934e-08,-0.143129711157849,0.000954470005963822,0.975353677799427,0.99999999994277
"SMAD2",1.90342021781988e-08,-0.143260473769516,0.000953698139914435,0.975363642207705,0.99999999994277
"CFLAR",1.90306790744884e-08,-0.143320311005475,0.000953345126274127,0.975368200783965,0.99999999994277
"CCT8",1.89673684245565e-08,-0.144397224851839,0.000947012561616437,0.975450119152581,0.99999999994277
"PPP2R1A",1.89444891716954e-08,-0.144787163004377,0.000944729285246267,0.975479722941313,0.99999999994277
"NUP214",1.88694079836611e-08,-0.14606965260832,0.000937255783260374,0.975576871789046,0.99999999994277
"BLOC1S6",1.8703385648069e-08,-0.148921230618054,0.000920835464413207,0.975791692244689,0.99999999994277
"ACTR10",1.86786906218626e-08,-0.14934725140007,0.000918405418438642,0.975823645907621,0.99999999994277
"MPL",1.85546141401046e-08,-0.151495104649404,0.000906244604743581,0.97598419291485,0.99999999994277
"RP5-1171I10.5",1.85280778999143e-08,-0.151956072307299,0.000903654291872288,0.976018529233729,0.99999999994277
"ARL6IP4",1.82589903004062e-08,-0.156662883789027,0.000877596930168751,0.976366715106142,0.99999999994277
"RTF1",1.82513888060262e-08,-0.156796713269374,0.000876866368468055,0.976376551124748,0.99999999994277
"BTN3A2",1.82357785767333e-08,-0.157071692664324,0.000875367059941385,0.976396750125589,0.99999999994277
"CCDC124",1.82266283850283e-08,-0.15723297066785,0.000874488812068533,0.97640859010797,0.99999999994277
"LITAF",1.818917035412e-08,-0.15789392090659,0.000870898134873762,0.976457059357131,0.99999999994277
"DGCR6L",1.80727648911586e-08,-0.159955419779575,0.000859786808098525,0.976607684096438,0.99999999994277
"ZNF800",1.8064046749704e-08,-0.160110275139132,0.000858957501114346,0.976618965110804,0.99999999994277
"CSDE1",1.80292929267598e-08,-0.160728228309289,0.000855655545488996,0.976663935564998,0.99999999994277
"BAZ2A",1.80253749899206e-08,-0.16079795700802,0.000855283701718724,0.976669005268012,0.99999999994277
"ANKRD36C",1.79869812876957e-08,-0.161481953334929,0.000851644106298398,0.976718685717481,0.99999999994277
"SP100",1.76775266440321e-08,-0.167041410673986,0.000822592187605522,0.977119115237525,0.99999999994277
"NIPBL",1.76500883449089e-08,-0.16753838783758,0.000820040584720219,0.977154620251758,0.99999999994277
"PSMD13",1.75503431434561e-08,-0.16935065442117,0.000810798252434091,0.977283690396757,0.99999999994277
"ILF3",1.73914972320569e-08,-0.172255128089076,0.000796187809046499,0.977489238000514,0.99999999994277
"DNAJC1",1.72726378815255e-08,-0.17444344603802,0.000785342166137382,0.977643043722629,0.99999999994277
"SHOC2",1.72645809187948e-08,-0.174592251892136,0.000784609678505066,0.977653469579311,0.99999999994277
"CKS2",1.72228753024926e-08,-0.175363480386241,0.000780823533132316,0.977707437468241,0.99999999994277
"SCAND1",1.72218827841568e-08,-0.17538185383126,0.00078073354126629,0.97770872180776,0.99999999994277
"UBE2B",1.7191201457248e-08,-0.175950275512971,0.000777954216385519,0.977748424116025,0.99999999994277
"RALBP1",1.71584310945327e-08,-0.176558366466881,0.00077499112583448,0.977790829743206,0.99999999994277
"ADRM1",1.71091052783974e-08,-0.177475552362064,0.000770541753585691,0.97785465863837,0.99999999994277
"DCK",1.70870997394857e-08,-0.177885468355511,0.00076856090399273,0.97788313442658,0.99999999994277
"CMPK1",1.69895716487119e-08,-0.179707702386954,0.000759812507288396,0.978009338866443,0.99999999994277
"ZFR",1.692420187671e-08,-0.180934137170172,0.000753976784341089,0.978093929731128,0.99999999994277
"SPN",1.69240026300438e-08,-0.180937881572425,0.000753959031483088,0.978094187563944,0.99999999994277
"BUB3",1.6923992064447e-08,-0.180938080130607,0.000753958090095306,0.978094201236231,0.99999999994277
"SDHA",1.69110477160064e-08,-0.181181422231684,0.000752805198519164,0.978110951723745,0.99999999994277
"TTC17",1.68429366969937e-08,-0.182464499016765,0.000746753406379701,0.978199090175428,0.99999999994277
"PCF11",1.67234595801816e-08,-0.184726053164098,0.000736196637081772,0.978353699106356,0.99999999994277
"AKIRIN2",1.66825470036959e-08,-0.185503678846974,0.000732598953434349,0.978406642065197,0.99999999994277
"CCNB1IP1",1.66781266083083e-08,-0.185587795695717,0.000732210769544254,0.978412362287786,0.99999999994277
"CLPP",1.66559268959119e-08,-0.186010530560839,0.000730262822905485,0.978441089892301,0.99999999994277
"SYNGR2",1.66457007991731e-08,-0.186205422939657,0.000729366391759168,0.978454323012914,0.99999999994277
"CCDC109B",1.6599643533085e-08,-0.187084478798319,0.000725335783688801,0.978513923672269,0.99999999994277
"SMC1A",1.65759271337973e-08,-0.187537953745654,0.000723264647127909,0.978544614056456,0.99999999994277
"DDX21",1.65749819794799e-08,-0.187556037373262,0.000723182168819564,0.97854583714114,0.99999999994277
"PNMA1",1.65163539516856e-08,-0.188679507991535,0.000718075224003078,0.978621705319083,0.99999999994277
"ATP6V0B",1.65131639383569e-08,-0.188740735763575,0.000717797868803588,0.978625833392866,0.99999999994277
"PPP2R5C",1.64880438080045e-08,-0.189223237490069,0.000715615675079959,0.978658340409174,0.99999999994277
"HIST1H2BC",1.6419690487651e-08,-0.190539367278927,0.000709694618958242,0.978746794050597,0.99999999994277
"RNF213",1.63918872253312e-08,-0.191076065005573,0.000707293219267744,0.97878277335486,0.99999999994277
"GABPB1",1.63776364289917e-08,-0.191351458143644,0.000706063939194981,0.978801214867116,0.99999999994277
"HPGD",1.63491841088418e-08,-0.191901910604786,0.000703612827617225,0.978838034163462,0.99999999994277
"KIAA1551",1.63380254998928e-08,-0.192118015908592,0.000702652698842251,0.978852474197802,0.99999999994277
"PPM1A",1.62972126690975e-08,-0.192909510322314,0.000699146592497005,0.978905288965228,0.99999999994277
"CTSG",1.62953470426155e-08,-0.192945731741497,0.000698986531783973,0.978907703223614,0.99999999994277
"U2AF2",1.62865121563599e-08,-0.193117310943254,0.000698228794940095,0.978919136221235,0.99999999994277
"FUS",1.62589730180224e-08,-0.193652654034744,0.000695869497603494,0.978954773935111,0.99999999994277
"TP53",1.62385315588802e-08,-0.194050528380332,0.000694120845211344,0.978981226746062,0.99999999994277
"NDFIP1",1.62382081533332e-08,-0.194056826642089,0.000694093197354718,0.978981645257751,0.99999999994277
"AZIN1",1.6160678380446e-08,-0.195569833063696,0.000687481085736565,0.979081974922509,0.99999999994277
"CHIC2",1.60475057574108e-08,-0.197789685418736,0.00067788599244169,0.979228429851105,0.99999999994277
"TOMM22",1.60303765218608e-08,-0.198126845881096,0.000676439602975052,0.979250596589138,0.99999999994277
"ATXN7L3B",1.59584510548787e-08,-0.199545976879139,0.000670383090823878,0.979343674646949,0.99999999994277
"GCA",1.59574842513265e-08,-0.199565089988006,0.000670301866259073,0.979344925780083,0.99999999994277
"GBAS",1.58343604716635e-08,-0.202007366967782,0.000659998022914918,0.979504259742388,0.99999999994277
"CUL5",1.5814555028748e-08,-0.20240175380631,0.000658348019011888,0.979529889958777,0.99999999994277
"PGAM1",1.56405710024499e-08,-0.205884723313002,0.000643942052988382,0.979755043528424,0.99999999994277
"TOP2A",1.55811327430406e-08,-0.207082266607503,0.000639057056440608,0.979831963237822,0.99999999994277
"SRPK1",1.55723999844282e-08,-0.207258543078278,0.000638340912474815,0.979843264413217,0.99999999994277
"MTHFD2L",1.55318604594444e-08,-0.20807797748951,0.000635021661320939,0.979895727187581,0.99999999994277
"AURKB",1.55297980188681e-08,-0.208119715313548,0.000634853026341399,0.979898396223514,0.99999999994277
"COX6C",1.54824050039346e-08,-0.209080131332093,0.000630984117157756,0.979959728311839,0.99999999994277
"STX16",1.54708178079511e-08,-0.209315330453263,0.000630040000183006,0.979974723512783,0.99999999994277
"DENND4C",1.54323587530235e-08,-0.210097069468971,0.000626911448666804,0.98002449412553,0.99999999994277
"SEPT2",1.53431413900827e-08,-0.211917034272064,0.000619683815844331,0.980139952353308,0.99999999994277
"CDC123",1.52817870561428e-08,-0.213173915211227,0.000614737727058054,0.980219352640231,0.99999999994277
"SUN2",1.52292743252054e-08,-0.214253129454407,0.00061052014540208,0.980287310927558,0.99999999994277
"AFF1",1.5215546436751e-08,-0.214535786614648,0.00060941997807562,0.980305076620011,0.99999999994277
"SMC2",1.51818312708003e-08,-0.215230915621075,0.000606722220000516,0.98034870851869,0.99999999994277
"ERGIC3",1.51610608914957e-08,-0.215659815540967,0.000605063233008332,0.980375588174974,0.99999999994277
"MDH1",1.51012373043183e-08,-0.21689798445519,0.000600297651116764,0.980453008043973,0.99999999994277
"STAU1",1.50156282931864e-08,-0.218677208103876,0.000593510760794268,0.980563798083272,0.99999999994277
"SUDS3",1.49465086808353e-08,-0.220120120644433,0.000588059265287558,0.980653248806893,0.99999999994277
"MT-CO3",1.48553044769155e-08,-0.222032888492149,0.000580904438503531,0.98077128054171,0.99999999994277
"POLR2G",1.48470150902309e-08,-0.222207237879919,0.000580256320112656,0.980782008255519,0.99999999994277
"TSTD1",1.48032710853914e-08,-0.223128690692901,0.000576842119704588,0.980838619638169,0.99999999994277
"TXNIP",1.47866076912832e-08,-0.223480316841074,0.000575544198787427,0.980860184625064,0.99999999994277
"FRMD3",1.47087512145086e-08,-0.225127761270967,0.000569499286389839,0.98096094302846,0.99999999994277
"EIF2A",1.46682526088264e-08,-0.225987686084217,0.000566367521502396,0.981013354650138,0.99999999994277
"TUBB",1.46547260466666e-08,-0.226275357447749,0.000565323433521347,0.981030860186106,0.99999999994277
"SRSF7",1.46253882941426e-08,-0.226900074968804,0.00056306222200465,0.981068827963906,0.99999999994277
"MINK1",1.45759431529618e-08,-0.227955407098586,0.000559261484690731,0.981132818038735,0.99999999994277
"ZCCHC7",1.45510742612101e-08,-0.228487362829699,0.000557354733496802,0.981165002485501,0.99999999994277
"MAGOH",1.45478229839557e-08,-0.22855696688133,0.000557105691771555,0.981169210176666,0.99999999994277
"MRPL21",1.45404744252676e-08,-0.228714335835695,0.000556543011033451,0.981178720430428,0.99999999994277
"ARHGDIB",1.45396039638948e-08,-0.228732981255423,0.000556476378449325,0.981179846951994,0.99999999994277
"PACSIN2",1.44712110041434e-08,-0.23020098541528,0.000551253464059924,0.981268358916514,0.99999999994277
"SPAG9",1.44630259197042e-08,-0.230377072597213,0.000550630049735603,0.9812789518045,0.99999999994277
"JMJD1C",1.44440133409121e-08,-0.230786425287931,0.000549183323961305,0.981303557319958,0.99999999994277
"EIF1B",1.43780754259621e-08,-0.232209717222571,0.000544180649522974,0.981388892351083,0.99999999994277
"PPP1CA",1.42946582021212e-08,-0.234018388112926,0.000537884624985483,0.981496848926741,0.99999999994277
"MAN1A2",1.42722346763646e-08,-0.234506131102535,0.000536198427312475,0.981525868975249,0.99999999994277
"ATF6B",1.42712337261998e-08,-0.23452791856082,0.000536123219877067,0.981527164384162,0.99999999994277
"RCN2",1.42574644745554e-08,-0.234827764529915,0.00053508918813326,0.981544984268586,0.99999999994277
"MTERF4",1.42363279818129e-08,-0.235288529113371,0.000533503839578392,0.981572338703976,0.99999999994277
"RPS26",1.41423261220543e-08,-0.237344890179892,0.000526481694139894,0.981693994333822,0.99999999994277
"URI1",1.41288573348633e-08,-0.237640494210042,0.00052547935645358,0.981711425447177,0.99999999994277
"SSU72",1.40806082913617e-08,-0.238701429510348,0.000521896535155847,0.981773868746568,0.99999999994277
"NDUFA5",1.39678528762001e-08,-0.241193048147349,0.000513571462597697,0.981919795807755,0.99999999994277
"ATP5F1",1.39657872866366e-08,-0.241238854079749,0.000513419578206561,0.98192246908116,0.99999999994277
"MT-CYB",1.39244414784223e-08,-0.242156957465395,0.000510384113820106,0.981975978616432,0.99999999994277
"OGT",1.39084931378186e-08,-0.242511726002621,0.000509215647816553,0.981996618899632,0.99999999994277
"DNAJC9",1.38990005924724e-08,-0.242723052785013,0.000508520805742412,0.9820089041223,0.99999999994277
"CDKN1B",1.38722946524525e-08,-0.243318258906659,0.000506568510102202,0.982043466889703,0.99999999994277
"TRA2B",1.38693816571218e-08,-0.243383241736482,0.000506355787288825,0.982047236883737,0.99999999994277
"SUMO2",1.38435364348102e-08,-0.243960310307436,0.000504470384652901,0.98208068574787,0.99999999994277
"NR3C1",1.38282702319669e-08,-0.244301608345974,0.000503358370990944,0.982100443269054,0.99999999994277
"UQCRC2",1.38013876541425e-08,-0.244903397434496,0.000501403185351293,0.982135234730535,0.99999999994277
"PSMB8",1.3761143898668e-08,-0.245806178642278,0.000498483344468964,0.982187318306162,0.99999999994277
"RP6-159A1.4",1.37446482027409e-08,-0.246176881357292,0.000497288981366733,0.982208667101761,0.99999999994277
"HIST1H2AG",1.37257895653746e-08,-0.246601155790496,0.000495925285671773,0.982233074041224,0.99999999994277
"SNRPB2",1.37221192571159e-08,-0.246683787385831,0.000495660097967948,0.982237824173814,0.99999999994277
