"gene","distance","Z","FC","p.value","p.adj"
"UNC45A",1.00196854534603e-07,0.953348577965912,0.131412410458782,0.716972074975383,0.999999999856525
"SSR1",1.00037353500199e-07,0.952609236361403,0.130994358768418,0.717403273462084,0.999999999856525
"REXO2",9.97788303341142e-08,0.951408722714464,0.130318184979407,0.718102361731853,0.999999999856525
"TET2",9.97568056621814e-08,0.9513063214705,0.130260659781265,0.718161930912149,0.999999999856525
"GUK1",9.83345136658321e-08,0.944651714566211,0.126572731930108,0.722012355473875,0.999999999856525
"PRKAR2B",9.80225972811649e-08,0.943181188683265,0.12577102981845,0.722857720985305,0.999999999856525
"OXA1L",9.78200366672928e-08,0.942224047771869,0.125251763143798,0.723406888369436,0.999999999856525
"SPINT2",9.77913840190894e-08,0.942088519550417,0.125178398437993,0.723484580820496,0.999999999856525
"GOLGA2",9.76878111237604e-08,0.941598328482645,0.12491338074772,0.7237654453637,0.999999999856525
"HLA-F",9.75241161224806e-08,0.940822672342037,0.124495097980756,0.724209422303964,0.999999999856525
"RPL36AL",9.74413657762521e-08,0.940430137141238,0.124283916538002,0.724433894806806,0.999999999856525
"GAPVD1",9.74392549376341e-08,0.94042012037564,0.124278531957296,0.724439621077448,0.999999999856525
"MTCH1",9.72423080609802e-08,0.939484701789998,0.123776649370668,0.724973965194645,0.999999999856525
"CISD2",9.7180389235599e-08,0.939190273289214,0.123619070538152,0.725141987224172,0.999999999856525
"EIF4G2",9.69101825839302e-08,0.937903516952373,0.122932589286412,0.725875370885726,0.999999999856525
"PSMD8",9.68762861010198e-08,0.937741878627244,0.122846607533957,0.725967389071364,0.999999999856525
"COPE",9.68390588566763e-08,0.937564300842377,0.122752211636553,0.726068453773827,0.999999999856525
"ARPC1B",9.62083822157494e-08,0.934546889550648,0.121158539422962,0.727781341260491,0.999999999856525
"PNP",9.5641570906343e-08,0.931820386931467,0.119735134675729,0.729321935019733,0.999999999856525
"ADAM10",9.55634233076828e-08,0.93144338085718,0.119539546284426,0.729534426189024,0.999999999856525
"SERINC1",9.48852159924153e-08,0.928160258200053,0.117848838510939,0.73137941080195,0.999999999856525
"IFITM3",9.48325921717132e-08,0.927904663795249,0.117718155635889,0.73152263294922,0.999999999856525
"GTF2A2",9.42022933963032e-08,0.924833713498127,0.116158543422234,0.733238793785162,0.999999999856525
"CST3",9.40638653642841e-08,0.924156880611788,0.115817409810836,0.733615880949284,0.999999999856525
"PDCD10",9.37589244967029e-08,0.922662848580073,0.115067701846998,0.73444678678642,0.999999999856525
"ITGB3",9.35220614494925e-08,0.92149945199814,0.114487045463748,0.735092408182273,0.999999999856525
"YWHAZ",9.32085121456568e-08,0.91995546637185,0.113720656084422,0.735947342436222,0.999999999856525
"GRB2",9.29943119256446e-08,0.918898109860368,0.11319857929998,0.736531576206621,0.999999999856525
"PDE5A",9.29904213988854e-08,0.918878885562768,0.113189107905862,0.736542189076516,0.999999999856525
"POLD4",9.29629527061865e-08,0.918743134425168,0.113122247307447,0.736617121661035,0.999999999856525
"HLA-A",9.24487795802919e-08,0.916195643293016,0.111874361656894,0.73802020986639,0.999999999856525
"TBCB",9.23508088064718e-08,0.915708852286645,0.11163737399111,0.738287654094174,0.999999999856525
"TMEM256",9.22353565312819e-08,0.91513462602224,0.111358421753734,0.738602860624083,0.999999999856525
"SEPT5",9.2147396620158e-08,0.91469672098453,0.111146129922729,0.738843037297458,0.999999999856525
"MRPS6",9.16604115135981e-08,0.91226571492691,0.109974453094527,0.740173222462231,0.999999999856525
"ENSA",9.15365359264669e-08,0.911645550112328,0.109677401310989,0.740511709077993,0.999999999856525
"FAM204A",9.10871261317041e-08,0.909389528846331,0.108603095842932,0.741740130255191,0.999999999856525
"DNPH1",9.05199916001066e-08,0.906528737422692,0.107254918070247,0.743291280729907,0.999999999856525
"LIMS1",8.99616499403334e-08,0.903697098916804,0.105935868031155,0.74481940072197,0.999999999856525
"COMMD7",8.98003432364337e-08,0.902876196410026,0.105556309727177,0.745261066879379,0.999999999856525
"IFI16",8.9355831939508e-08,0.900607418249451,0.104513889594967,0.746478594951507,0.999999999856525
"CLTC",8.90999572394162e-08,0.899297002641425,0.103916185552179,0.747179729771348,0.999999999856525
"MRPS36",8.86244344852629e-08,0.896853020810788,0.102809952716816,0.748483288418087,0.999999999856525
"SNHG8",8.82443572759306e-08,0.89489140972707,0.101930016398166,0.749525717946997,0.999999999856525
"TUBB4B",8.81501071308374e-08,0.894403844840531,0.101712398212593,0.749784286676723,0.999999999856525
"POLD2",8.77361886728422e-08,0.892257247003749,0.100759437488679,0.750920175804584,0.999999999856525
"SMAP1",8.76681658063715e-08,0.891903639081508,0.100603258176711,0.751106898203661,0.999999999856525
"PSIP1",8.75121291452871e-08,0.891091604661263,0.100245458365304,0.751535273041082,0.999999999856525
"ARHGAP18",8.64769667685919e-08,0.885672518351079,0.0978879202875464,0.754379086581999,0.999999999856525
"COX7C",8.64256542753744e-08,0.885402438537146,0.0977717880217576,0.754520140060171,0.999999999856525
"ATP6AP2",8.63577512410606e-08,0.885044822022858,0.0976182134133251,0.754706812046302,0.999999999856525
"ENY2",8.57866955094039e-08,0.882027641213563,0.0963314469968963,0.756277265266043,0.999999999856525
"MBP",8.52752785263913e-08,0.879310765207446,0.0951863116221425,0.757684561947338,0.999999999856525
"OSBPL8",8.5244768068722e-08,0.87914823445412,0.0951182107975694,0.75776854484132,0.999999999856525
"PNN",8.48644412176113e-08,0.877117975240003,0.0942713480697469,0.758815669805617,0.999999999856525
"GRINA",8.48267749053089e-08,0.876916476575123,0.0941876836755799,0.758919397706315,0.999999999856525
"CD36",8.46176320687441e-08,0.875796240457127,0.0937238113775456,0.75949542750235,0.999999999856525
"TSPAN3",8.45094260124735e-08,0.875215712746956,0.0934842632012793,0.759793505472721,0.999999999856525
"PHB",8.44319458530512e-08,0.874799634554829,0.0933129247931505,0.760006963959256,0.999999999856525
"EZR",8.39746134676994e-08,0.872336945663724,0.0923047886969333,0.761267290369885,0.999999999856525
"MTURN",8.38072223110045e-08,0.871432657347334,0.0919371631718587,0.761728749106547,0.999999999856525
"NHP2",8.37322464776673e-08,0.871027112194316,0.0917727386297371,0.761935467641968,0.999999999856525
"NPR3",8.37273018962422e-08,0.871000355845641,0.0917619001678651,0.761949101120452,0.999999999856525
"TEX264",8.33570546364122e-08,0.868992959160715,0.0909521410459995,0.762970177336323,0.999999999856525
"AP2B1",8.32350601864081e-08,0.868329841815601,0.0906861158815509,0.763306706822049,0.999999999856525
"RSL1D1",8.29818920643907e-08,0.86695102257406,0.0901352922801703,0.764005229935515,0.999999999856525
"BIN2",8.28216114577907e-08,0.866076208701527,0.0897874335669539,0.764447563904866,0.999999999856525
"DBI",8.28058614543074e-08,0.8659901658732,0.0897532874569368,0.764491034084257,0.999999999856525
"EEF1D",8.27982448101941e-08,0.865948550792434,0.0897367768525845,0.764512056370337,0.999999999856525
"HDGF",8.26212140285617e-08,0.864980372111274,0.089353454991455,0.765000718284392,0.999999999856525
"SEPT11",8.26055159095489e-08,0.864894432657198,0.089319503713162,0.765044054662485,0.999999999856525
"PA2G4",8.2500520491672e-08,0.864319270699124,0.0890925896023906,0.76533392492855,0.999999999856525
"PLEKHB2",8.23326175316912e-08,0.863398184461394,0.0887303206755632,0.76579753797989,0.999999999856525
"SETD5",8.21418932301702e-08,0.862349929195559,0.0883197075367572,0.766324267007629,0.999999999856525
"EIF3M",8.16075945006562e-08,0.859402064504543,0.0871744786418682,0.767800430320987,0.999999999856525
"SDCBP",8.15958884738728e-08,0.859337292455703,0.0871494713224216,0.767832781245431,0.999999999856525
"SHPRH",8.15157667733772e-08,0.85889374514658,0.0869784054570932,0.768054217451297,0.999999999856525
"REEP5",8.14206021882189e-08,0.858366430921981,0.0867754402491279,0.768317252998141,0.999999999856525
"TMEM55A",8.12545953818463e-08,0.857445295792027,0.0864219516241283,0.768776160761453,0.999999999856525
"PJA2",8.12094423575178e-08,0.857194469754272,0.0863259292825037,0.768900995411131,0.999999999856525
"CDC5L",8.11850851297827e-08,0.857059114678258,0.0862741534069045,0.768968338371731,0.999999999856525
"GNB2",8.1073461445519e-08,0.85643836271012,0.086037074923834,0.769276978271508,0.999999999856525
"EIF3H",8.10501848451673e-08,0.856308825655962,0.0859876786580974,0.76934134276622,0.999999999856525
"PTPN6",8.1022149631685e-08,0.856152763583481,0.0859282027665693,0.769418867896096,0.999999999856525
"POLR2E",8.07769717572874e-08,0.854785949365304,0.0854089418447337,0.770096950769492,0.999999999856525
"MKI67",8.07686100232966e-08,0.854739271174984,0.0853912603230662,0.770120079730039,0.999999999856525
"UNG",8.06310714520489e-08,0.853970880595279,0.0851006872360087,0.770500547395982,0.999999999856525
"PIN1",8.05469241248381e-08,0.8535002126181,0.084923156202239,0.770733348153651,0.999999999856525
"PPP3CA",8.04255027944951e-08,0.852820306012503,0.0846673125275842,0.771069307020066,0.999999999856525
"GPX4",8.04150765341862e-08,0.852761882064523,0.0846453616242208,0.771098157287139,0.999999999856525
"MT-ND3",8.0274402820282e-08,0.851972969608068,0.0843494727724902,0.771487443252179,0.999999999856525
"ANXA6",7.9880605338528e-08,0.849758130158229,0.0835239260377273,0.772577503626885,0.999999999856525
"MYL12A",7.97789348811253e-08,0.849184768581613,0.0833114461358287,0.7728590079225,0.999999999856525
"CD52",7.97737045929838e-08,0.849155255725515,0.0833005227364171,0.772873490308373,0.999999999856525
"ADK",7.97537933625513e-08,0.849042887639232,0.0832589449027304,0.772928624155598,0.999999999856525
"MEIS1",7.96802797502716e-08,0.848627806538639,0.0831055266224612,0.773132191981005,0.999999999856525
"RNASET2",7.95663884544315e-08,0.847984085003791,0.0828681220416804,0.773447601172394,0.999999999856525
"SSR3",7.95067366244064e-08,0.847646610276082,0.0827439142643362,0.77361281516983,0.999999999856525
"PSMD2",7.94693693313774e-08,0.847435096562699,0.0826661550796779,0.773716314283949,0.999999999856525
"FAU",7.92894589391808e-08,0.846415525303591,0.0822922835966338,0.774214682452531,0.999999999856525
"RPN2",7.92203475214601e-08,0.846023330972748,0.082148888552098,0.774406152125345,0.999999999856525
"CDC42SE1",7.90512671758727e-08,0.845062581296044,0.0817986012734197,0.774874638465618,0.999999999856525
"RHEB",7.90124363248795e-08,0.844841685115148,0.0817182602670846,0.774982242227734,0.999999999856525
"CDK4",7.8584732580592e-08,0.842402376476612,0.080835953379953,0.776167733080121,0.999999999856525
"CNPPD1",7.85538714875031e-08,0.842225923121514,0.0807724755018735,0.77625329274149,0.999999999856525
"CA2",7.83770506248067e-08,0.84121376214943,0.0804092550977697,0.776743565317038,0.999999999856525
"BZW2",7.83060505656456e-08,0.840806785988418,0.0802636391051726,0.776940452769423,0.999999999856525
"ANXA5",7.82799616356379e-08,0.840657162562797,0.080210165749694,0.777012802548649,0.999999999856525
"EIF2S3",7.82517340766951e-08,0.84049522518111,0.0801523290080017,0.777091085348635,0.999999999856525
"SLMAP",7.81680755402027e-08,0.84001499111294,0.0799810397132301,0.777323106816996,0.999999999856525
"NOLC1",7.77983612219941e-08,0.837887336595749,0.0792262506026105,0.778348722822704,0.999999999856525
"DMTN",7.77505414384491e-08,0.837611501298805,0.0791288856261628,0.77848140683041,0.999999999856525
"CLIC1",7.75757213731604e-08,0.836601848001679,0.0787734472004103,0.778966529343517,0.999999999856525
"M6PR",7.75500511388467e-08,0.836453426653245,0.0787213226891823,0.779037771034627,0.999999999856525
"CARHSP1",7.73859981285213e-08,0.835503891468578,0.0783886134301375,0.779493105355865,0.999999999856525
"MEA1",7.63525093838428e-08,0.82948168595202,0.0763088371661292,0.782363320018758,0.999999999856525
"TMED4",7.61553503875679e-08,0.828324818564775,0.075915253532903,0.782911209876689,0.999999999856525
"HN1",7.57887455358986e-08,0.826166784333694,0.07518611467601,0.783930262979933,0.999999999856525
"TUBA4A",7.56764013217611e-08,0.825503656250362,0.0749633780552897,0.784242620960963,0.999999999856525
"VCL",7.55387018920736e-08,0.824689701658524,0.0746908221994352,0.784625523121388,0.999999999856525
"WRB",7.53922849806697e-08,0.823822806667106,0.0744015558874305,0.785032723259726,0.999999999856525
"MCM6",7.5204344251973e-08,0.822707921342968,0.0740310762327653,0.785555491529726,0.999999999856525
"CDKN3",7.49883619754526e-08,0.821423707284731,0.0736064613984255,0.786156378462401,0.999999999856525
"ATP5G2",7.49475990776375e-08,0.821180975029496,0.0735264597264633,0.786269799720773,0.999999999856525
"UBE2L3",7.46010319102439e-08,0.819112629170694,0.0728480406302973,0.787234293054975,0.999999999856525
"TAF15",7.45110810895287e-08,0.81857443434157,0.0726724722671465,0.787484678805492,0.999999999856525
"IARS2",7.44840984028062e-08,0.81841288151933,0.0726198480541055,0.787559791690387,0.999999999856525
"RANBP1",7.42987792620401e-08,0.81730195326393,0.0722589359580964,0.788075726042184,0.999999999856525
"RUFY1",7.42891758433355e-08,0.817244318516067,0.0722402576439375,0.788102464800019,0.999999999856525
"C4orf3",7.4180810721951e-08,0.816593519652709,0.0720296585993897,0.788404202645273,0.999999999856525
"SRM",7.39719387233212e-08,0.815336789585392,0.0716245997324886,0.788985886949308,0.999999999856525
"SPG20",7.39596009200968e-08,0.815262460072861,0.0716007091454014,0.789020249984223,0.999999999856525
"AK3",7.37109256977771e-08,0.81376201407347,0.0711200308149814,0.789712943308165,0.999999999856525
"BRK1",7.34758944599524e-08,0.81233985825516,0.0706672138221654,0.790367783647236,0.999999999856525
"STK17A",7.33413565208271e-08,0.811524005944534,0.0704086605345713,0.790742697791721,0.999999999856525
"FCGR2A",7.33042311398125e-08,0.811298645577288,0.0703373968742585,0.790846162866356,0.999999999856525
"LAIR1",7.32529559067487e-08,0.810987229503747,0.0702390313367813,0.790989068357483,0.999999999856525
"SERPINB1",7.28503124662982e-08,0.808535224404348,0.0694689993514207,0.792111490602598,0.999999999856525
"C20orf24",7.27601977136261e-08,0.807984839900695,0.0692972414108624,0.792362756593356,0.999999999856525
"RPL36A",7.24819879282734e-08,0.806281915002416,0.0687683172784704,0.793138621887946,0.999999999856525
"H2AFY",7.23266579130645e-08,0.805328674858357,0.0684738899742457,0.793571891946173,0.999999999856525
"KDELR2",7.23084259225673e-08,0.80521667128719,0.0684393727437239,0.793622751562728,0.999999999856525
"PPP1R12A",7.22990536027816e-08,0.805159085321069,0.0684216322353673,0.793648896750659,0.999999999856525
"PYURF",7.19838216478746e-08,0.803218443395834,0.0678262810412216,0.794528408243634,0.999999999856525
"NRBP1",7.18697314899671e-08,0.802514263746092,0.067611450026379,0.794846789422908,0.999999999856525
"ATOX1",7.17929931097866e-08,0.802040079584923,0.0674671438458842,0.795060955569599,0.999999999856525
"DAD1",7.17922609994391e-08,0.80203555359312,0.0674657678580574,0.795062998862164,0.999999999856525
"VAMP8",7.17173496522198e-08,0.801572231494185,0.0673250475428493,0.795272081055687,0.999999999856525
"PFDN5",7.16982972907419e-08,0.801454326965688,0.0672892812807676,0.795325259718424,0.999999999856525
"SRSF4",7.13333429963444e-08,0.799190573439311,0.0666060011326596,0.796344097900376,0.999999999856525
"HMGN1",7.06773857426507e-08,0.795096443606084,0.0653866609092394,0.79817619713185,0.999999999856525
"PLK1",7.05761666932144e-08,0.794461761522111,0.0651995109060625,0.798459002865554,0.999999999856525
"LYL1",7.03555725101885e-08,0.793075816619086,0.0647925702573393,0.799075433953847,0.999999999856525
"ALOX12",7.01275995822427e-08,0.791639553512093,0.0643733562479503,0.79971261588885,0.999999999856525
"NREP",7.01005610676042e-08,0.791468938798735,0.064323726019652,0.799788197106855,0.999999999856525
"POLE3",7.00335965945762e-08,0.791046143358346,0.0642008925644421,0.799975392104399,0.999999999856525
"SPNS1",7.00226896019954e-08,0.790977246431238,0.0641808969004881,0.800005883008801,0.999999999856525
"KIT",6.98715485023723e-08,0.790021565574028,0.0639041322557463,0.800428434946557,0.999999999856525
"VPS29",6.96196189855596e-08,0.788424603360272,0.0634441363476915,0.80113289534876,0.999999999856525
"CYCS",6.93620564274488e-08,0.786786752543813,0.062975572822811,0.801853274409986,0.999999999856525
"ARPC2",6.92676620217957e-08,0.786185175834916,0.0628042832986053,0.802117329200269,0.999999999856525
"CBX3",6.90464709386964e-08,0.784772737045003,0.0624038203143706,0.80273616795885,0.999999999856525
"CDC42",6.90088106176098e-08,0.784531862914981,0.0623357644976906,0.802841544697922,0.999999999856525
"C1orf186",6.89856027433297e-08,0.784383369453741,0.0622938441309688,0.802906484063254,0.999999999856525
"ITSN2",6.89007819210717e-08,0.783840282982187,0.0621407522819541,0.803143837940983,0.999999999856525
"C9orf16",6.86737205129567e-08,0.782383611462134,0.0617318594633779,0.803779312572942,0.999999999856525
"PSAP",6.84629825121226e-08,0.781027923662274,0.0613535695465828,0.804369219113029,0.999999999856525
"CORO1C",6.81818683980796e-08,0.779213867086643,0.0608507592904988,0.805156298769507,0.999999999856525
"FBXO9",6.75961676157659e-08,0.775413384935195,0.0598098005118079,0.806796811413279,0.999999999856525
"NIPSNAP3A",6.74898000174639e-08,0.774720131954404,0.0596217182681761,0.807094832099704,0.999999999856525
"CCNDBP1",6.72914001947237e-08,0.773424525219513,0.0592716934773853,0.807650783431681,0.999999999856525
"SERBP1",6.7241076324893e-08,0.773095370343615,0.0591830739615995,0.807791815258942,0.999999999856525
"SDHC",6.72324268448009e-08,0.773038774944546,0.0591678490448084,0.807816055915555,0.999999999856525
"PHB2",6.70362933034502e-08,0.771753735873377,0.0588231382175454,0.80836578073369,0.999999999856525
"USP10",6.69429962075727e-08,0.771141323627666,0.0586595191168578,0.808627307880868,0.999999999856525
"PTTG1",6.67075081503403e-08,0.769592261372009,0.0582475471221487,0.809287514774305,0.999999999856525
"CKS2",6.62018218125904e-08,0.76624974366196,0.0573677857397863,0.810705699272679,0.999999999856525
"SRC",6.60505149161252e-08,0.765245328817559,0.0571058527000133,0.811130156645171,0.999999999856525
"SDPR",6.59354766645524e-08,0.764480340706456,0.0569071067363043,0.811452907679913,0.999999999856525
"CCNA2",6.58166839001753e-08,0.763689171808517,0.0567022378813754,0.811786225998198,0.999999999856525
"N4BP2L1",6.56754962202058e-08,0.762747241403473,0.0564592274405087,0.812182426139244,0.999999999856525
"SHKBP1",6.55207309109511e-08,0.761712711661498,0.0561934469054556,0.812616783001382,0.999999999856525
"SMARCA2",6.54481393949813e-08,0.761226744049163,0.0560690005583916,0.812820534725588,0.999999999856525
"ERBB2",6.49722662085088e-08,0.758029378533036,0.0552566097766851,0.814156540959777,0.999999999856525
"ALDOA",6.49480501877153e-08,0.757866130875857,0.055215427717738,0.814224541536542,0.999999999856525
"GSTK1",6.49204232367729e-08,0.757679824714319,0.0551684637374025,0.814302121995119,0.999999999856525
"GLG1",6.4898420023417e-08,0.75753139388847,0.0551310740313797,0.814363911491327,0.999999999856525
"PPP1R18",6.48689582594039e-08,0.757332580398475,0.0550810299775458,0.814446647922558,0.999999999856525
"CLINT1",6.46731797430158e-08,0.756009440801469,0.0547490558034599,0.814996498348652,0.999999999856525
"ATP2C1",6.42120592308587e-08,0.752879270027683,0.0539711162950265,0.816291930186457,0.999999999856525
"NCF4",6.42049832776782e-08,0.75283108572694,0.0539592220790586,0.816311812674379,0.999999999856525
"ABCC4",6.38470047904153e-08,0.750387379726047,0.0533591941585323,0.817317838677088,0.999999999856525
"SSSCA1",6.35763536353699e-08,0.748531917481975,0.0529077675671536,0.818078648823634,0.999999999856525
"EIF4E2",6.34219416412436e-08,0.747470272234315,0.0526510786437346,0.818512783325058,0.999999999856525
"DNM3",6.33515777157103e-08,0.746985749163591,0.0525343152221835,0.818710632328885,0.999999999856525
"VDR",6.32781486045333e-08,0.746479622238,0.0524126035735736,0.818917112319238,0.999999999856525
"CACYBP",6.30747875376334e-08,0.745075250424826,0.0520762613774768,0.81948902175466,0.999999999856525
"TAPBP",6.30355413522603e-08,0.744803772717541,0.0520114761012749,0.819599404307362,0.999999999856525
"MRPL3",6.27679062867898e-08,0.742948548351066,0.0515707550832335,0.820352241237598,0.999999999856525
"TTC3",6.26542468598172e-08,0.742158597779209,0.0513841566814074,0.820672006619747,0.999999999856525
"H2AFV",6.25477593670786e-08,0.741417366615047,0.0512096395381736,0.820971621784831,0.999999999856525
"RAB13",6.22338141529043e-08,0.739225700089929,0.0506968578233545,0.821855095680447,0.999999999856525
"SNRPF",6.1894492557373e-08,0.736846088406633,0.0501455292042974,0.822810235382254,0.999999999856525
"TXNL4A",6.17406692860151e-08,0.735763625864529,0.0498965905999202,0.823243311548746,0.999999999856525
"MRPL11",6.16731683461097e-08,0.735287880816555,0.0497875465726216,0.823433371633636,0.999999999856525
"SLC38A1",6.16667622204847e-08,0.735242707171602,0.0497772040291239,0.823451409680453,0.999999999856525
"KXD1",6.15521559106707e-08,0.734433858197871,0.0495923562973373,0.823774128124282,0.999999999856525
"IQGAP2",6.1333103288983e-08,0.732884230820587,0.049240004532845,0.824391038472968,0.999999999856525
"UBR4",6.11011536135372e-08,0.731238134319291,0.0488682768330348,0.825044388612541,0.999999999856525
"UBA52",6.08844744459898e-08,0.729695513935617,0.0485222944142922,0.825654834677461,0.999999999856525
"TMED2",6.08686255426982e-08,0.729582493169783,0.0484970359205375,0.82569948963079,0.999999999856525
"PHYKPL",6.08650752135664e-08,0.72955717177847,0.048491378640898,0.825709492910139,0.999999999856525
"OST4",6.08520065149926e-08,0.729463953166569,0.0484705571377988,0.825746315047782,0.999999999856525
"LSM7",6.07794884844728e-08,0.728946369167534,0.0483551001424896,0.825950647550987,0.999999999856525
"ARL6IP5",6.05795999344115e-08,0.727516928406859,0.0480375674625069,0.826513930234671,0.999999999856525
"TRBC2",6.0253401729269e-08,0.7251754292201,0.0475216320512979,0.827433343096028,0.999999999856525
"TM9SF2",6.01034076146252e-08,0.724095063329533,0.0472853269536578,0.827856191659222,0.999999999856525
"ACADM",5.9819658840671e-08,0.722044898690098,0.046839911865764,0.828656244513576,0.999999999856525
"GCSH",5.94614892142418e-08,0.719444965680557,0.0462806840435626,0.829666386772728,0.999999999856525
"YWHAB",5.91388848277638e-08,0.717091565346832,0.0457798607355882,0.830576465863007,0.999999999856525
"PNISR",5.90500660170532e-08,0.716441680448104,0.0456424533626181,0.830827067019035,0.999999999856525
"BTK",5.90368121638359e-08,0.716344629789293,0.0456219666628192,0.830864464074839,0.999999999856525
"FEZ2",5.88647147893638e-08,0.715082739705503,0.0453563704488302,0.831350088560192,0.999999999856525
"MZT1",5.84269556771973e-08,0.711858450339182,0.0446842755920817,0.832585647345428,0.999999999856525
"SOD1",5.82889456207608e-08,0.710837608259275,0.0444734278439671,0.832975261505372,0.999999999856525
"CAPG",5.82657106426918e-08,0.710665536418664,0.0444379791613321,0.833040859867812,0.999999999856525
"CDK1",5.81116071675042e-08,0.70952278240883,0.0442032273338951,0.833475963302518,0.999999999856525
"ZNF428",5.77928094359859e-08,0.707150385309115,0.043719563723714,0.834376234467219,0.999999999856525
"XRN1",5.73864293286066e-08,0.704109742995207,0.0431068821063554,0.835524149182854,0.999999999856525
"PSME2",5.72723962658791e-08,0.703253168272945,0.0429357362126792,0.835846325046068,0.999999999856525
"TNFRSF14",5.72005357467113e-08,0.702712619473989,0.0428280596055325,0.836049365619561,0.999999999856525
"C2orf88",5.70447287918809e-08,0.701538586772351,0.0425950610370853,0.836489632805824,0.999999999856525
"GGH",5.70240356982031e-08,0.701382451880235,0.0425641637486663,0.836548109598284,0.999999999856525
"TIMM13",5.69555120410909e-08,0.70086507222905,0.0424619296745527,0.836741757639754,0.999999999856525
"MRPL4",5.67753099535008e-08,0.69950190112654,0.0421936633239043,0.837251056417084,0.999999999856525
"PCBP2",5.59755660837049e-08,0.693406515227464,0.0410133452696029,0.839512164420229,0.999999999856525
"LYN",5.59440259315329e-08,0.693164584561045,0.0409671392978603,0.839601364867297,0.999999999856525
"RNF181",5.59391475778442e-08,0.693127154305198,0.0409599948895642,0.839615161792913,0.999999999856525
"ROCK1",5.58824665855866e-08,0.692692049435059,0.040877030560194,0.839775470188668,0.999999999856525
"NAPA",5.58737154818423e-08,0.692624838582148,0.040864229009084,0.839800221148891,0.999999999856525
"ATP8B4",5.58713930234586e-08,0.692606999940689,0.0408608319377418,0.839806789841199,0.999999999856525
"INPP5D",5.56047364674454e-08,0.690554547885587,0.0404717309326997,0.840561058206683,0.999999999856525
"ZCRB1",5.53566623222329e-08,0.688637457767346,0.0401114165220372,0.841262895584074,0.999999999856525
"ORAI1",5.533909995689e-08,0.688501455936614,0.0400859691928347,0.841312586826011,0.999999999856525
"FBXO7",5.52384500493416e-08,0.687721307916285,0.0399402863025314,0.841597379497267,0.999999999856525
"PCNA",5.51468001943743e-08,0.687009848848768,0.0398078609816128,0.841856724214069,0.999999999856525
"TCEB2",5.49525763291896e-08,0.6854987386404,0.0395279527582106,0.842406382777605,0.999999999856525
"EHD3",5.49460520963486e-08,0.685447898246152,0.0395185674199497,0.842424847859978,0.999999999856525
"GARS",5.46310018678206e-08,0.682986611749191,0.0390666827331143,0.843316615535262,0.999999999856525
"ARFGAP3",5.45397169605093e-08,0.68227116470215,0.0389362359558011,0.843575040275196,0.999999999856525
"SIVA1",5.44586854895925e-08,0.68163520991896,0.0388206241830219,0.843804451966165,0.999999999856525
"CNOT7",5.43263721170123e-08,0.680595018858275,0.038632215379762,0.844179078536962,0.999999999856525
"BUD31",5.42310865942265e-08,0.679844565356613,0.038496816586202,0.844448887834636,0.999999999856525
"STARD3NL",5.42015702351313e-08,0.679611867635027,0.0384549226574423,0.844532469692616,0.999999999856525
"CERS2",5.40126649825183e-08,0.678119994237302,0.0381873408186171,0.845067436562517,0.999999999856525
"USP47",5.3980322593118e-08,0.677864118382293,0.0381416219091015,0.845159035187546,0.999999999856525
"MESDC2",5.38156420575682e-08,0.676559190786381,0.0379092556964339,0.845625468251809,0.999999999856525
"ZNF106",5.35481257607652e-08,0.674432004281362,0.0375333004120357,0.846383283555245,0.999999999856525
"CKAP2",5.31400504781663e-08,0.671169355459115,0.0369634186128103,0.8475395452974,0.999999999856525
"MGMT",5.30195134145124e-08,0.670201485736876,0.0367959212633916,0.847881144194855,0.999999999856525
"CDK5RAP3",5.26441512195328e-08,0.667175207515603,0.0362767574612332,0.848945093651109,0.999999999856525
"ANXA1",5.22027321607083e-08,0.663592361923187,0.035670949730132,0.850196630714874,0.999999999856525
"TPI1",5.21702010038637e-08,0.663327281187423,0.0356265054781145,0.850288879923559,0.999999999856525
"ETV6",5.20282244023072e-08,0.662168704208737,0.035432860544865,0.850691509595967,0.999999999856525
"CASP8",5.15747437222992e-08,0.658449722562799,0.0348178830933704,0.851977790063992,0.999999999856525
"HLA-B",5.15195563929185e-08,0.657995202306751,0.0347434095121381,0.852134353744635,0.999999999856525
"PIK3R1",5.15144858171688e-08,0.657953420139448,0.034736570927618,0.852148739005645,0.999999999856525
"LDHA",5.14903545421052e-08,0.657754526654578,0.0347040347815662,0.852217200285935,0.999999999856525
"ENO1",5.14375901937949e-08,0.657319353878575,0.0346329458339741,0.852366898485516,0.999999999856525
"ARPP19",5.11049483353066e-08,0.654566964087661,0.0341864584740583,0.85331076188166,0.999999999856525
"TUBA1A",5.10900400537081e-08,0.654443245176567,0.0341665157081443,0.853353068705475,0.999999999856525
"PTGS1",5.10793880828132e-08,0.65435482883608,0.0341522701608409,0.853383297199931,0.999999999856525
"SF3A3",5.08851786732796e-08,0.652739994344422,0.0338930625485063,0.853934468406971,0.999999999856525
"NOP58",5.0811216253053e-08,0.65212359976728,0.0337946059387836,0.854144394385147,0.999999999856525
"BCAP31",5.06904659216345e-08,0.651115608415272,0.0336341743897799,0.854487139691275,0.999999999856525
"ARL2BP",5.0496664306666e-08,0.649493449928007,0.0333774832512252,0.855037295719216,0.999999999856525
"IPO5",5.03877321986257e-08,0.648579298294416,0.0332336338316084,0.855346558650494,0.999999999856525
