"gene","distance","Z","FC","p.value","p.adj"
"GAPVD1",3.02216216106115e-07,1.06270475946588,0.208860018826123,0.647662380448786,0.999999999946943
"UQCC2",3.01209150871176e-07,1.0611316625787,0.207470383158657,0.648757357839005,0.999999999946943
"REXO2",2.99936821478981e-07,1.05913765243123,0.205721344989797,0.650141841835764,0.999999999946943
"TMBIM6",2.99776861425015e-07,1.05888644065264,0.205501975974852,0.650315987831846,0.999999999946943
"CAT",2.97958431333147e-07,1.05602243110501,0.203016410005971,0.652297024641346,0.999999999946943
"HSPB1",2.9785653416065e-07,1.05586149461151,0.2028775768085,0.652408106390195,0.999999999946943
"FLOT1",2.97442078519803e-07,1.05520640901859,0.20231337729058,0.652859998726195,0.999999999946943
"KRAS",2.95899507821836e-07,1.05276123487461,0.200220375252482,0.654543024246918,0.999999999946943
"HLA-DRA",2.95580671256397e-07,1.05225445530766,0.199789126250218,0.654891111088092,0.999999999946943
"MYLK",2.95115374735915e-07,1.05151402876753,0.199160614134294,0.655399228831939,0.999999999946943
"OSGEP",2.94671780356883e-07,1.0508071907025,0.198562338756518,0.655883795777351,0.999999999946943
"LAMTOR1",2.94660356780334e-07,1.0507889757731,0.198546943674531,0.655896276405903,0.999999999946943
"TESC",2.94516799118392e-07,1.05056002024166,0.198353527824106,0.656053126004452,0.999999999946943
"MICU1",2.94295087102186e-07,1.05020622801391,0.198054999470915,0.656295396027729,0.999999999946943
"PECAM1",2.93438285731863e-07,1.04883682257802,0.196903456126771,0.65723198298136,0.999999999946943
"EIF3D",2.92848325724279e-07,1.04789187998847,0.196112500108971,0.657877193431905,0.999999999946943
"GRINA",2.92452117285963e-07,1.0472563405746,0.195582199215287,0.658310650388713,0.999999999946943
"MYC",2.91865988573227e-07,1.04631478402747,0.19479901824609,0.658952093107927,0.999999999946943
"SEC62",2.91231183045921e-07,1.04529317592432,0.193952568030796,0.659647089456935,0.999999999946943
"EMD",2.90036018609881e-07,1.04336450060522,0.192363936180915,0.660956373768144,0.999999999946943
"ATP6V0E1",2.89832182500327e-07,1.04303487386143,0.192093646042517,0.661179776833608,0.999999999946943
"POLD4",2.88627853591708e-07,1.04108320806945,0.190500563578899,0.662500328989144,0.999999999946943
"HLA-DRB1",2.8790846381363e-07,1.03991402449103,0.189552121709777,0.663289644373559,0.999999999946943
"EAF2",2.87105821028258e-07,1.0386065312917,0.188496712874324,0.664170746375939,0.999999999946943
"TMEM147",2.87099464946583e-07,1.03859616464609,0.188488366911597,0.664177725626473,0.999999999946943
"GTF2H5",2.87086147874348e-07,1.03857444411291,0.188470881299198,0.664192348437895,0.999999999946943
"SEC61G",2.87080194652624e-07,1.03856473395118,0.188463064848841,0.664198885414473,0.999999999946943
"RAB7A",2.86475172021011e-07,1.03757698092366,0.187669528630575,0.664863367887594,0.999999999946943
"HSPA9",2.86327906590858e-07,1.03733628248907,0.187476631423692,0.665025146009603,0.999999999946943
"ACTN4",2.86297148542962e-07,1.03728599630894,0.187436355185472,0.665058937166656,0.999999999946943
"SNRPD2",2.85163827401689e-07,1.03542985047894,0.185955340536407,0.666304491200132,0.999999999946943
"AKR1A1",2.84220006708275e-07,1.03387916360234,0.184726446566882,0.667342481431074,0.999999999946943
"LIMS1",2.83972942913995e-07,1.03347250085746,0.184405432005447,0.667614301226969,0.999999999946943
"EBPL",2.81099845224844e-07,1.02872069222015,0.180692862680451,0.670778480263201,0.999999999946943
"ERBB2IP",2.80190428781519e-07,1.027207807206,0.179525595957029,0.67178125321048,0.999999999946943
"MYL12B",2.79973982254428e-07,1.02684710235873,0.179248336785868,0.672020005307896,0.999999999946943
"RPL15",2.7986485330928e-07,1.0266651486402,0.179108628306868,0.672140392919764,0.999999999946943
"MYL6B",2.78013780587269e-07,1.02356936345439,0.176747155248586,0.674183716717946,0.999999999946943
"ADI1",2.77829000567036e-07,1.0232593488113,0.176512285671648,0.674387820151679,0.999999999946943
"HEBP1",2.77792889143793e-07,1.02319874192824,0.176466403524009,0.674427710734856,0.999999999946943
"SPINT2",2.77677048624214e-07,1.02300427705048,0.17631926010537,0.674555680459494,0.999999999946943
"PRKAR2B",2.7702157879424e-07,1.02190258939473,0.175487822653294,0.675279959188721,0.999999999946943
"GOLGA2",2.76646488549742e-07,1.02127113214324,0.175012919524521,0.675694560433141,0.999999999946943
"CLTB",2.74369087473117e-07,1.0174211043379,0.17214330750566,0.678213965125401,0.999999999946943
"SRSF5",2.73730160438727e-07,1.01633598245873,0.171342496088906,0.678921434684874,0.999999999946943
"CNBP",2.72802621003957e-07,1.01475676819811,0.170183269364361,0.679948981755649,0.999999999946943
"SCP2",2.69351143897207e-07,1.00883901019251,0.165904220355918,0.683777809114092,0.999999999946943
"RARRES3",2.69246940898567e-07,1.0086593245165,0.165775879536743,0.683893531788721,0.999999999946943
"PTP4A2",2.69054940887806e-07,1.00832808486237,0.165539534255134,0.68410677690636,0.999999999946943
"ITGA4",2.68983206810369e-07,1.00820427600729,0.165451275383346,0.684186454938845,0.999999999946943
"YWHAZ",2.68609688076369e-07,1.00755913983307,0.164992092496,0.684601394575977,0.999999999946943
"ARHGAP18",2.68346038598123e-07,1.00710329827899,0.164668360831558,0.684894338468293,0.999999999946943
"VCP",2.68018535533451e-07,1.0065365130552,0.164266666928935,0.685258296799673,0.999999999946943
"EIF4EBP1",2.66890019897054e-07,1.00457884916626,0.162886260699535,0.686512989788935,0.999999999946943
"GUK1",2.66676771807528e-07,1.00420811381046,0.162626068827101,0.686750177975771,0.999999999946943
"TNFRSF1A",2.66589988655084e-07,1.0040571660227,0.162520241038384,0.686846712589885,0.999999999946943
"GDI2",2.6620453571762e-07,1.00338620476994,0.162050616373704,0.687275538970091,0.999999999946943
"PNN",2.64087582228901e-07,0.999686068391581,0.159483495762101,0.689632495368506,0.999999999946943
"RP11-354E11.2",2.63381167799328e-07,0.998445613287599,0.158631424178192,0.690419669243184,0.999999999946943
"COA3",2.63340557185697e-07,0.998374213612133,0.158582509345919,0.6904649327753,0.999999999946943
"ITGB1",2.62955708355327e-07,0.997697114578314,0.158119339534822,0.690893930187137,0.999999999946943
"RCAN3",2.62732734104668e-07,0.997304421499594,0.157851297486892,0.691142528739705,0.999999999946943
"ARPC1B",2.62076985853548e-07,0.996147862348842,0.157064326364471,0.691873828791459,0.999999999946943
"MTCH1",2.61396251083192e-07,0.994944567825651,0.156249449097563,0.692633298258371,0.999999999946943
"RPL23",2.61238345982612e-07,0.994665058893812,0.156060730761128,0.69280951106485,0.999999999946943
"UNC13D",2.60352768239738e-07,0.993094762708771,0.155004456584308,0.693798071542447,0.999999999946943
"RPL27",2.60260418756499e-07,0.992930742266859,0.154894513119475,0.693901190276194,0.999999999946943
"TUBA1C",2.59489908428568e-07,0.991560274341424,0.153978729183459,0.694761773717218,0.999999999946943
"ITGB3",2.59414213371953e-07,0.991425448469523,0.153888908899443,0.694846338817605,0.999999999946943
"MRPS6",2.59376398580338e-07,0.991358081024441,0.153844047418582,0.694888586217405,0.999999999946943
"MTURN",2.59031224630976e-07,0.990742754804484,0.15343485349468,0.695274264863285,0.999999999946943
"VPS13C",2.58121159631194e-07,0.989116996522657,0.152358609530505,0.696291499962116,0.999999999946943
"COPE",2.57979456846554e-07,0.988863407359577,0.152191372461301,0.696449939018275,0.999999999946943
"HLA-A",2.57897517590806e-07,0.988716714811123,0.152094709978826,0.696541562022576,0.999999999946943
"CARHSP1",2.56969937834766e-07,0.987053272743246,0.151002599715891,0.69757907352524,0.999999999946943
"TADA3",2.55834657408561e-07,0.985010234903889,0.149671303051874,0.698849670932398,0.999999999946943
"VDAC3",2.5569790452804e-07,0.984763604032646,0.149511336364072,0.699002780770216,0.999999999946943
"KRTCAP2",2.55627417229138e-07,0.984636436893941,0.149428917247657,0.699081703808812,0.999999999946943
