"gene","distance","Z","FC","p.value","p.adj"
"COX7C",6.90976456262251e-08,0.896971936599244,0.0987280312234664,0.753361418670974,0.999999999902037
"TAF15",6.90876821272167e-08,0.89690764415752,0.0986995612021824,0.753395827786032,0.999999999902037
"STK17A",6.89442693708796e-08,0.895981331876892,0.0982902238387669,0.753891160435156,0.999999999902037
"PPP1R18",6.85546664241869e-08,0.89345633376249,0.0971824896834388,0.755237319009644,0.999999999902037
"CDC5L",6.8464067963569e-08,0.892867372820253,0.0969257962569615,0.755550462101676,0.999999999902037
"RER1",6.83077185206904e-08,0.891849375257251,0.0964836083770875,0.756090960296604,0.999999999902037
"ANXA6",6.82132932410652e-08,0.891233581789163,0.0962170442187077,0.756417445218535,0.999999999902037
"MAPRE1",6.8204292028432e-08,0.891174841593295,0.0961916528942062,0.756448570089684,0.999999999902037
"HDGF",6.81333445312257e-08,0.890711614485822,0.0959916359363188,0.756693909941165,0.999999999902037
"POLD2",6.80608548021663e-08,0.890237882339475,0.0957874860867011,0.756944608234238,0.999999999902037
"PSMD8",6.79015461510777e-08,0.889195223214646,0.0953395952654041,0.757495650702826,0.999999999902037
"ANXA5",6.77542053674465e-08,0.888228987974399,0.0949262859783964,0.75800540651555,0.999999999902037
"NPR3",6.76581327876789e-08,0.887597971250603,0.0946572739700997,0.758337846104284,0.999999999902037
"NHP2",6.76133443339234e-08,0.887303527436571,0.0945319926621556,0.75849284269919,0.999999999902037
"RAD23B",6.74216000548393e-08,0.886041051220608,0.0939965874903385,0.759156509760247,0.999999999902037
"EIF3M",6.74185708864332e-08,0.886021081509613,0.0939881413811817,0.759166995770691,0.999999999902037
"SDCBP",6.7021053635793e-08,0.883393631719133,0.0928830524019284,0.760543456646735,0.999999999902037
"CA2",6.69351557472142e-08,0.882824087994486,0.0926451168626612,0.760840990289502,0.999999999902037
"EEF1D",6.68657623486403e-08,0.882363510256376,0.0924531212838134,0.76108138141215,0.999999999902037
"UNG",6.66649209070569e-08,0.881028127906535,0.0918985614918189,0.76177726193621,0.999999999902037
"TET2",6.66251356478702e-08,0.880763181058124,0.0917889051077527,0.76191513379462,0.999999999902037
"DMTN",6.64684990954195e-08,0.87971872656479,0.0913578186516115,0.762458015594398,0.999999999902037
"CNPPD1",6.63720049689547e-08,0.8790742313792,0.0910927579331933,0.762792509813533,0.999999999902037
"SPG20",6.62749679521604e-08,0.878425283902855,0.090826594274881,0.763128930622801,0.999999999902037
"TUBA4A",6.62541385346207e-08,0.878285876268935,0.0907695118554032,0.763201150646962,0.999999999902037
"PIN1",6.58582037620378e-08,0.875628644173587,0.0896878761519448,0.764574332025893,0.999999999902037
"RSL1D1",6.57842295478758e-08,0.875130634831447,0.0894865082530724,0.76483097170461,0.999999999902037
"SPNS1",6.57086981216615e-08,0.874621636828112,0.0892811349172782,0.765093040486135,0.999999999902037
"SNHG8",6.56938822523176e-08,0.874521734330068,0.0892408775833496,0.765144449752742,0.999999999902037
"PHB",6.55596028908135e-08,0.873615397848031,0.0888764308277112,0.765610429981809,0.999999999902037
"CDC42SE1",6.55368697503376e-08,0.873461796940513,0.0888148047653583,0.765689327602276,0.999999999902037
"FAU",6.55245196545456e-08,0.873378331584968,0.088781334506531,0.765732190854561,0.999999999902037
"CD52",6.54180438166426e-08,0.872658167748178,0.088493033683472,0.766101764339552,0.999999999902037
"MYL12A",6.53490788604478e-08,0.872191167088905,0.0883065499267297,0.766341167427285,0.999999999902037
"EIF4G2",6.5275611212097e-08,0.871693202142645,0.0881081071073849,0.76659622558283,0.999999999902037
"SLMAP",6.52306294434314e-08,0.871388073175914,0.0879867174224255,0.766752401594047,0.999999999902037
"FCGR2A",6.51782927286183e-08,0.871032821212734,0.087845584692927,0.766934125792046,0.999999999902037
"M6PR",6.50917311433311e-08,0.87044470967052,0.0876124087878393,0.767234714144284,0.999999999902037
"REEP5",6.48478727459279e-08,0.868784219057688,0.0869571796066798,0.768081709754592,0.999999999902037
"USP10",6.46692577322073e-08,0.867564520753343,0.0864788148760349,0.76870227073178,0.999999999902037
"COMMD7",6.43994997442848e-08,0.865716847412048,0.0857588531329046,0.769639770034094,0.999999999902037
"EIF3H",6.425996112916e-08,0.864758439627536,0.08538761710894,0.770124845692338,0.999999999902037
"RPN2",6.41857907851758e-08,0.864248267135243,0.0851906181116933,0.770382719391889,0.999999999902037
"C4orf3",6.39761966224788e-08,0.862803806960971,0.0846351586185704,0.771111568569294,0.999999999902037
"EIF2S3",6.35378299001153e-08,0.859769296166636,0.0834792872268512,0.772636611199927,0.999999999902037
"PDE5A",6.35376609264729e-08,0.859768122955621,0.0834788432148194,0.772637199215418,0.999999999902037
"SRC",6.35155262863885e-08,0.859614415033615,0.0834206902306718,0.772714227216594,0.999999999902037
"PSMD2",6.2953563499166e-08,0.85569625245485,0.0819510672728971,0.774670592031594,0.999999999902037
"GSTK1",6.28870680762507e-08,0.855230607427758,0.0817780351967534,0.774902177947824,0.999999999902037
"PPP1R12A",6.28047379768918e-08,0.854653480979224,0.0815640520434442,0.775188939586188,0.999999999902037
"MEIS1",6.27806041143153e-08,0.85448417951095,0.0815013791471258,0.775273005372906,0.999999999902037
"BZW2",6.27764919099989e-08,0.854455326314106,0.0814907026220597,0.775287329728519,0.999999999902037
"LYL1",6.25725052459666e-08,0.853021980834824,0.0809619693793843,0.775997987947648,0.999999999902037
"CDK4",6.23763217126183e-08,0.85163960807456,0.0804550852281895,0.776681638230781,0.999999999902037
"UBE2L3",6.23229614299866e-08,0.851262957021137,0.080317492318427,0.776867615348446,0.999999999902037
"IARS2",6.21874600291234e-08,0.85030523339832,0.0799686224469339,0.777339937164435,0.999999999902037
"LRRC59",6.21273063365088e-08,0.849879482633326,0.0798139905842843,0.777549643314983,0.999999999902037
"MEA1",6.20653428305189e-08,0.849440545702877,0.0796548628603466,0.777765675732179,0.999999999902037
"TMED4",6.18942481761893e-08,0.848226554206401,0.0792163013111776,0.778362277170351,0.999999999902037
"MT-ND3",6.1745742424533e-08,0.847170461153542,0.0788366226280115,0.778880217779504,0.999999999902037
"RANBP1",6.15200429427138e-08,0.8455611497761,0.0782613322821704,0.779667573446797,0.999999999902037
"ATP5G2",6.14731288759061e-08,0.845225989537377,0.0781420164538931,0.77983126220568,0.999999999902037
"SRM",6.12577345358506e-08,0.843684309281834,0.0775953756409931,0.780582923868927,0.999999999902037
"SERPINB1",6.09634404341553e-08,0.841570229921517,0.076851599934068,0.781610253484313,0.999999999902037
"WRB",6.07441673766604e-08,0.839989263027077,0.0762997551072719,0.782375945577749,0.999999999902037
"ADK",6.06742523716232e-08,0.839484124615516,0.076124217996247,0.782620130151675,0.999999999902037
"AP2B1",6.05922140178478e-08,0.838890745560936,0.0759185003073282,0.782906683946248,0.999999999902037
"PSAP",6.05761164481769e-08,0.838774230306053,0.0758781670391236,0.782962915003586,0.999999999902037
"RNASET2",6.05355112389084e-08,0.838480206913599,0.0757764762609029,0.783104759702777,0.999999999902037
"MCM6",6.03677153675475e-08,0.837263362001685,0.0753569751270895,0.783690991318726,0.999999999902037
"RUFY1",6.0301310743823e-08,0.836780983479882,0.0751912806225403,0.78392302434502,0.999999999902037
"H2AFY",5.99053551356332e-08,0.8338949965327,0.074207067781481,0.785306982473081,0.999999999902037
"ATOX1",5.97053318841139e-08,0.832430751676368,0.0737123421123108,0.786006369251478,0.999999999902037
"LAIR1",5.96003342596723e-08,0.831660413342776,0.0734533094553476,0.786373565490426,0.999999999902037
"RPL36A",5.94978379993797e-08,0.83090728207661,0.0732008875192574,0.786732059828423,0.999999999902037
"CBX3",5.94507685539102e-08,0.83056104101039,0.0730851131516066,0.786896706642999,0.999999999902037
"ARPC2",5.94433407240075e-08,0.830506380290675,0.0730668516593104,0.786922689730262,0.999999999902037
"CCNDBP1",5.94364224795612e-08,0.830455464194819,0.0730498450470018,0.786946890464049,0.999999999902037
"SLC44A1",5.93061777555478e-08,0.82949593627948,0.0727300434179547,0.787402538342672,0.999999999902037
"C9orf16",5.90503455471992e-08,0.827605817602716,0.0721039179114621,0.788297752976466,0.999999999902037
"ERBB2",5.9024060612603e-08,0.827411216222968,0.0720397413199242,0.788389745758359,0.999999999902037
"C20orf24",5.84937399394438e-08,0.823468701992317,0.0707510283811385,0.79024640632842,0.999999999902037
"GNB2",5.84639265687802e-08,0.823246137110327,0.0706789253119802,0.790350818846148,0.999999999902037
"POLE3",5.80560316945295e-08,0.820191087648202,0.0696961312016029,0.791779727276753,0.999999999902037
"PYURF",5.78372939260774e-08,0.818545051888549,0.0691719322120456,0.79254628251504,0.999999999902037
"ALOX12",5.77594717537164e-08,0.81795811572848,0.0689859107687418,0.792819054715487,0.999999999902037
"SERBP1",5.76176972068356e-08,0.816887071120926,0.0686476651941554,0.793316049644834,0.999999999902037
"SEPT5",5.74405291597711e-08,0.815545402183207,0.0682261462963682,0.793937235541414,0.999999999902037
"SDHC",5.72794087695832e-08,0.814322116451819,0.0678439351173692,0.794502268724433,0.999999999902037
"SEPT11",5.71719428024475e-08,0.813504522234038,0.0675896002784716,0.794879201151647,0.999999999902037
"EHD3",5.71354455333237e-08,0.81322654782384,0.0675033324931041,0.795007224709444,0.999999999902037
"SDPR",5.70683518161428e-08,0.812715136400772,0.0673448882824151,0.795242587577496,0.999999999902037
"PLEKHB2",5.70246982629881e-08,0.81238211176938,0.0672418988259881,0.795395733019387,0.999999999902037
"GPX4",5.66711877338552e-08,0.80967700962077,0.066410783901929,0.796636208957444,0.999999999902037
"N4BP2L1",5.65639475893976e-08,0.808853480835145,0.0661596805149292,0.797012618646448,0.999999999902037
"NREP",5.64892349334403e-08,0.808278933469547,0.0659850215247465,0.797274885738511,0.999999999902037
"ORAI1",5.63208634733725e-08,0.806981702636875,0.0655922586473633,0.797866011284533,0.999999999902037
"KIT",5.62996009058601e-08,0.806817642624986,0.0655427424829475,0.797940669044302,0.999999999902037
"ENY2",5.61822769894226e-08,0.805911407234013,0.0652698553319687,0.798352653485664,0.999999999902037
"DAD1",5.60568432237608e-08,0.804940698569811,0.0649787348971508,0.798793177878808,0.999999999902037
"PPP3CA",5.59944275781994e-08,0.80445696802012,0.0648341162714829,0.799012406003315,0.999999999902037
"KXD1",5.58336730878259e-08,0.803208923714533,0.0644623859060411,0.799577111472012,0.999999999902037
"SSSCA1",5.58073057259822e-08,0.803003916610415,0.0644015157673056,0.799669745918164,0.999999999902037
"NIPSNAP3A",5.57696188790286e-08,0.802710753139648,0.0643145640492105,0.799802153143338,0.999999999902037
"SHKBP1",5.57465900818502e-08,0.8025315284356,0.0642614605390828,0.799883064287156,0.999999999902037
"C1orf186",5.56366505263814e-08,0.801675016340998,0.0640082464872223,0.800269363950275,0.999999999902037
"FAM50A",5.52706622197687e-08,0.798812993980698,0.0631688998218346,0.80155570544708,0.999999999902037
"FEZ2",5.5061059872747e-08,0.797166440433954,0.0626906987830996,0.802292638766403,0.999999999902037
"UBC",5.42451837142808e-08,0.790704632166474,0.0608466042135861,0.805162817310826,0.999999999902037
"FBXO9",5.41961642609362e-08,0.790313695298965,0.0607366840545289,0.805335347372592,0.999999999902037
"IQGAP2",5.4130680915094e-08,0.789790974249122,0.0605900006661342,0.805565838937874,0.999999999902037
"VCL",5.41063461423849e-08,0.789596580995186,0.0605355357140155,0.80565149799834,0.999999999902037
"EIF4E2",5.39567466951627e-08,0.788399855694689,0.0602012472737293,0.806178143314879,0.999999999902037
"CLINT1",5.37833877261941e-08,0.787009433119851,0.0598150245649841,0.806788540872744,0.999999999902037
"CLIC1",5.3675092029693e-08,0.786138860617989,0.0595743856460001,0.807169910161866,0.999999999902037
"OST4",5.36255438207009e-08,0.785740038266041,0.0594644485569819,0.807344412212716,0.999999999902037
"VAMP8",5.33111170528914e-08,0.783201629285851,0.0587691679640045,0.808452003640015,0.999999999902037
"PFDN5",5.32424374508697e-08,0.78264542930982,0.0586178433103132,0.808693983761636,0.999999999902037
"PHYKPL",5.32302311300768e-08,0.782546511126071,0.0585909690267358,0.80873699243478,0.999999999902037
"ABCC4",5.32266244914339e-08,0.78251727967643,0.0585830295799362,0.808749700448537,0.999999999902037
