"gene","distance","Z","FC","p.value","p.adj"
"DBI",3.19098405502631e-08,0.880456874076471,0.0946436396752406,0.758354708850553,0.99999999971548
"EIF3M",3.18534773071796e-08,0.879660879824058,0.0943095915441513,0.758768271960891,0.99999999971548
"CDC5L",3.17307676516487e-08,0.877923657145007,0.093584370461551,0.759668887853461,0.99999999971548
"PTPN6",3.16672267546297e-08,0.877021799505747,0.0932099401269211,0.760135368430147,0.99999999971548
"CDC42SE1",3.16152579901062e-08,0.876283018138233,0.0929042593836637,0.760516957963096,0.99999999971548
"SLMAP",3.15791158627406e-08,0.875768603192704,0.0926919670591542,0.760782372072673,0.99999999971548
"UNG",3.14901507673996e-08,0.874500167805186,0.0921704366996066,0.761435817976684,0.99999999971548
"DMTN",3.13942062447843e-08,0.873128723588455,0.0916096406105525,0.762140718275151,0.99999999971548
"ANXA5",3.1382422266137e-08,0.872960030466628,0.0915408812071414,0.762227308282451,0.99999999971548
"CLTC",3.13253850598981e-08,0.872142736771274,0.0912084345077155,0.762646466172692,0.99999999971548
"CARHSP1",3.12180926303656e-08,0.870601815229527,0.090584709336213,0.763435130730674,0.99999999971548
"CD36",3.11515068845459e-08,0.869643200191507,0.0901987012617643,0.763924699966107,0.99999999971548
"MEIS1",3.11484393901583e-08,0.869598995461212,0.0901809383722609,0.763947255881164,0.99999999971548
"SDCBP",3.10770634293968e-08,0.868569347469937,0.0897681166445546,0.764472154474335,0.99999999971548
"REEP5",3.10051781228149e-08,0.867530270537652,0.089353306199219,0.765000908187469,0.99999999971548
"FAU",3.09703393289773e-08,0.867025933857594,0.0891526163357207,0.765257205011702,0.99999999971548
"PHB",3.09580183510121e-08,0.86684745360552,0.0890816949995851,0.765347852292549,0.99999999971548
"AP2B1",3.09008217251384e-08,0.866018099860927,0.0887528325046376,0.765768698508831,0.99999999971548
"NPR3",3.07130551996832e-08,0.863286056716905,0.0876775096608311,0.767150748513785,0.99999999971548
"GPX4",3.07109039665704e-08,0.863254671724668,0.0876652277074248,0.767166586903411,0.99999999971548
"NHP2",3.07033961026492e-08,0.863145122235397,0.0876223700859862,0.767221864089595,0.99999999971548
"CDK4",3.06982988877576e-08,0.863070733966388,0.0875932792991186,0.767259393374564,0.99999999971548
"CA2",3.06407117682095e-08,0.862229565783868,0.0872649540455973,0.767683428194418,0.99999999971548
"STK17A",3.04931537033257e-08,0.860067909714986,0.0864264851171927,0.768770268818806,0.99999999971548
"NRBP1",3.04212565688498e-08,0.859011351870041,0.0860194107177171,0.769299992841687,0.99999999971548
"MT-ND3",3.03649733506255e-08,0.858182730090028,0.0857014113212348,0.76971475175308,0.99999999971548
"EEF1D",3.03482128283239e-08,0.857935717488117,0.0856068283966965,0.769838275124747,0.99999999971548
"BRK1",3.02783992265573e-08,0.856905542897029,0.0852134182931724,0.770352857174932,0.99999999971548
"PA2G4",3.02529517153904e-08,0.856529523688699,0.0850702430776524,0.770540450830487,0.99999999971548
"WRB",3.01474630057774e-08,0.854967854287528,0.0844780162651931,0.77131823427483,0.99999999971548
"RUFY1",2.999050290306e-08,0.852635374312029,0.0836006515306218,0.772475949101432,0.99999999971548
"EIF2S3",2.9919454111602e-08,0.851576072401157,0.0832050136486425,0.773000161346966,0.99999999971548
"CNPPD1",2.9897031845964e-08,0.851241313391537,0.0830803492189505,0.773165618838345,0.99999999971548
"TUBB4B",2.97338397304966e-08,0.848798293992574,0.0821758410475923,0.774370149741879,0.99999999971548
"ENY2",2.97217007555726e-08,0.848616105353124,0.0821087574243734,0.77445976999894,0.99999999971548
"BZW2",2.96243388614871e-08,0.847152496550123,0.0815716972833544,0.775178687095771,0.99999999971548
"ANXA6",2.95328362510354e-08,0.845773149274195,0.0810685639665431,0.775854515149651,0.99999999971548
"CD52",2.94817797111513e-08,0.845001885720272,0.0807885026475968,0.776231686871791,0.99999999971548
"PIN1",2.93968870458966e-08,0.843716915589143,0.08032391217298,0.776858934141935,0.99999999971548
"FCGR2A",2.93792665778052e-08,0.843449800517447,0.0802276488678919,0.776989144916493,0.99999999971548
"LYL1",2.92356927967331e-08,0.841268104324016,0.0794454345314493,0.778050351826787,0.99999999971548
"CLIC1",2.92140039065599e-08,0.840937717731006,0.0793276029363453,0.7782106984845,0.99999999971548
"VCL",2.92044658191946e-08,0.840792356613502,0.0792758120149121,0.7782812168591,0.99999999971548
"SEPT11",2.91930224975412e-08,0.840617905088437,0.0792136981663092,0.778365823698184,0.99999999971548
"PLEKHB2",2.91132938910481e-08,0.83940080213554,0.0787816104264786,0.778955374476681,0.99999999971548
"TAF15",2.91011168904114e-08,0.839214658066511,0.0787157214137605,0.779045428146957,0.99999999971548
"M6PR",2.90600554272907e-08,0.838586470993941,0.0784937435143591,0.77934911554425,0.99999999971548
"RANBP1",2.90376557807962e-08,0.838243459930677,0.0783727833541984,0.779514795795159,0.99999999971548
"PSMD2",2.89959965722275e-08,0.837604910101179,0.0781480678258717,0.779822957118023,0.99999999971548
"EIF3H",2.89886421964933e-08,0.83749209980734,0.0781084308113865,0.779877362470045,0.99999999971548
"SPG20",2.89599296151645e-08,0.837051433103505,0.0779537782417163,0.780089779409086,0.99999999971548
"SRM",2.89113346783315e-08,0.836304755033567,0.0776923839149297,0.780449324287674,0.99999999971548
"GNB2",2.88015040982875e-08,0.834613139735356,0.0771032176394343,0.781262113151462,0.99999999971548
"AK3",2.8769415994668e-08,0.834117858229814,0.0769315100912149,0.781499622709251,0.99999999971548
"UBE2L3",2.87197318156541e-08,0.83335003154889,0.0766660213220261,0.781867415007416,0.99999999971548
"ALOX12",2.86848355883123e-08,0.832810048994765,0.0764798267177837,0.782125767125707,0.99999999971548
"MEA1",2.86057739125563e-08,0.831584535353138,0.0760588174820387,0.782711184366311,0.99999999971548
"PPP1R12A",2.85841316489112e-08,0.831248550850275,0.0759437734146101,0.782871457363094,0.99999999971548
"PPP3CA",2.85761765625724e-08,0.831124996793997,0.0759015083414884,0.782930371517668,0.99999999971548
"C4orf3",2.85583992932977e-08,0.830848781782908,0.0758071009009399,0.783062031757859,0.99999999971548
"PJA2",2.85469648854003e-08,0.830671040176845,0.0757464087189451,0.783146719413753,0.99999999971548
"ADK",2.85448574381564e-08,0.830638274305391,0.0757352253466587,0.783162328265164,0.99999999971548
"TMED4",2.85294872097369e-08,0.830399239572866,0.0756536867147509,0.783276170817584,0.99999999971548
"RNASET2",2.84784847334451e-08,0.829605255814707,0.0753834346509323,0.783653963697532,0.99999999971548
"MCM6",2.84777734854189e-08,0.829594174681203,0.0753796693066679,0.783659232517051,0.99999999971548
"SPNS1",2.83711611520073e-08,0.827930442168572,0.0748163275490907,0.784449112866155,0.99999999971548
"RPN2",2.83407113788145e-08,0.827454261611295,0.0746558182439722,0.784674753066905,0.99999999971548
"SETD5",2.83341684771311e-08,0.827351884125042,0.0746213512690736,0.784723239917502,0.99999999971548
"H2AFY",2.82750040781242e-08,0.826425197503556,0.0743100438796647,0.785161721738694,0.99999999971548
"IARS2",2.81903160183152e-08,0.825095796591051,0.073865570103199,0.78578948426831,0.99999999971548
"SRC",2.81545289368981e-08,0.824532980183259,0.0736781472112463,0.786054803098851,0.99999999971548
"PPP1R18",2.80397346307572e-08,0.822723423356667,0.0730785570515076,0.786906034489717,0.99999999971548
"LAIR1",2.80373619067597e-08,0.822685953061289,0.0730661897511787,0.786923631581635,0.99999999971548
"SERPINB1",2.78725206857312e-08,0.820075986710179,0.0722095532644545,0.788146427409557,0.99999999971548
"NREP",2.77977671730876e-08,0.818887970722995,0.071822743670666,0.78870112293234,0.99999999971548
"RHEB",2.77923662094445e-08,0.818802028606539,0.0717948368002874,0.788741204003307,0.99999999971548
"ATP5G2",2.77138205398997e-08,0.8175505362899,0.0713896028679913,0.78932416212701,0.99999999971548
"DAD1",2.7610771438895e-08,0.815903935585664,0.070859689845515,0.79008916112757,0.99999999971548
"SDPR",2.75930315847982e-08,0.815619934868679,0.0707686647367658,0.790220875778612,0.99999999971548
"SSR3",2.7517039087741e-08,0.81440155613595,0.0703794010885456,0.790785171715274,0.99999999971548
"VDR",2.75140387323453e-08,0.814353391757974,0.0703640541100496,0.790807453645921,0.99999999971548
"VAMP8",2.7473496941109e-08,0.813702130445121,0.0701568447568905,0.791108551194792,0.99999999971548
"ARPC2",2.74071795984827e-08,0.812635007551831,0.06981855508624,0.791601146920331,0.99999999971548
"PYURF",2.72544040253688e-08,0.810168098323522,0.0690423467608769,0.792736258400698,0.99999999971548
"USP10",2.72408352059744e-08,0.809948417677274,0.0689736173232045,0.792837095028563,0.99999999971548
"PSAP",2.70877116129799e-08,0.807462709651266,0.0682003807898671,0.793975272170024,0.99999999971548
"RPL36A",2.68096404713616e-08,0.802917264252496,0.0668073346073475,0.796043312750087,0.99999999971548
"C20orf24",2.6758185602635e-08,0.80207167239457,0.0665511384203875,0.796426144911752,0.99999999971548
"C9orf16",2.64230739045124e-08,0.79652969736994,0.0648946424931778,0.798920622339929,0.99999999971548
"ATOX1",2.64033461445341e-08,0.796201543760399,0.064797776547893,0.799067534500361,0.99999999971548
"SDHC",2.62096274140467e-08,0.792967825904088,0.063850434907057,0.800510530365457,0.99999999971548
"ERBB2",2.61143105437006e-08,0.791369077299755,0.0633868680679267,0.801220788694351,0.99999999971548
"GSTK1",2.60941731017684e-08,0.791030662899337,0.0632891471481458,0.801370864876523,0.99999999971548
"HMGN1",2.5732114718485e-08,0.784907094050375,0.061545049181855,0.804070384606853,0.99999999971548
"ABCC4",2.55428813817901e-08,0.7816766696377,0.0606431760506767,0.805482247413288,0.99999999971548
"NIPSNAP3A",2.55360249010824e-08,0.781559231515797,0.0606106235007933,0.805533415295065,0.99999999971548
"SHKBP1",2.55233818885443e-08,0.781342609467281,0.0605506211177952,0.805627768530786,0.99999999971548
"CYCS",2.548683573528e-08,0.780715912011226,0.0603773440808619,0.805900523852572,0.99999999971548
"CCNDBP1",2.54671112635593e-08,0.780377349734729,0.0602839271969246,0.806047743541166,0.99999999971548
"CBX3",2.52099823649443e-08,0.775942843038622,0.0590727581741659,0.807967531552542,0.99999999971548
"IQGAP2",2.52053361492334e-08,0.775862352049871,0.0590509858872103,0.808002232025221,0.99999999971548
"KIT",2.51579887452491e-08,0.775041369406184,0.0588293435449607,0.808355869784197,0.99999999971548
"CDC42",2.51500357285889e-08,0.774903335862976,0.0587921548172188,0.808415274708203,0.99999999971548
"CORO1C",2.50801678734146e-08,0.773689066002905,0.0584659543977658,0.808937198909073,0.99999999971548
"POLE3",2.50799160220874e-08,0.773684683627712,0.0584647801907706,0.808939080433213,0.99999999971548
"DNM3",2.50057207634576e-08,0.77239196848102,0.0581193728858879,0.809493424434959,0.99999999971548
"OST4",2.49877564912199e-08,0.772078472600131,0.0580358962116866,0.80962765745926,0.99999999971548
"PFDN5",2.49326061905882e-08,0.771114814171899,0.0577799976874126,0.810039787704889,0.99999999971548
"HN1",2.49277772286412e-08,0.771030347952674,0.0577576181264576,0.810075876351045,0.99999999971548
"SERBP1",2.48879043391763e-08,0.770332363254186,0.057572995063966,0.810373876853395,0.99999999971548
"CLINT1",2.48688279476149e-08,0.769998082269562,0.0574847703529867,0.810516458995592,0.99999999971548
"ARL6IP5",2.48642327349747e-08,0.769917525728292,0.0574635284722749,0.810550805805309,0.99999999971548
"C1orf186",2.48424567401223e-08,0.769535604676247,0.0573629198944332,0.810713574929893,0.99999999971548
"FBXO9",2.48363716253584e-08,0.769428828059973,0.0573348214496135,0.810759060827413,0.99999999971548
"PHB2",2.48146550259735e-08,0.769047577318551,0.057234599645091,0.810921396419266,0.99999999971548
"KXD1",2.47106887872509e-08,0.767218343588134,0.0567560114336912,0.811698675788303,0.99999999971548
"EIF4E2",2.47099243819291e-08,0.767204869487589,0.0567525000846938,0.81170439137499,0.99999999971548
"SRSF4",2.46552879510709e-08,0.766240857846641,0.0565018051865221,0.812112943097302,0.99999999971548
"ALDOA",2.45644529105267e-08,0.76463403303688,0.0560862440718705,0.812792288271834,0.99999999971548
"EHD3",2.45052079994243e-08,0.763583234121204,0.0558160310500306,0.813235450332631,0.99999999971548
"SLC38A1",2.44839244875043e-08,0.763205198964472,0.0557191173431838,0.813394669248264,0.99999999971548
"KDELR2",2.44430943962174e-08,0.762479178933462,0.0555334347164168,0.813700134918012,0.99999999971548
"N4BP2L1",2.43294653954158e-08,0.760453117979968,0.0550183165065699,0.81455038635109,0.99999999971548
"UBA52",2.41768623843536e-08,0.757719141577561,0.0543302923836485,0.815692612118488,0.99999999971548
"MRPL3",2.40639683754794e-08,0.755686899347476,0.0538240857424019,0.816537870276194,0.99999999971548
"GLG1",2.38311831664383e-08,0.751470139227724,0.0527877771497041,0.818281448665398,0.99999999971548
"ORAI1",2.38242427024744e-08,0.751343867868249,0.0527570343777285,0.818333447099531,0.99999999971548
"ATP2C1",2.38142047718096e-08,0.751161186117951,0.0527125872238851,0.818408653381274,0.99999999971548
"NCF4",2.37746839057122e-08,0.75044128853593,0.0525377740403425,0.818704768233134,0.99999999971548
"SNRPF",2.37147645758989e-08,0.749347831969857,0.0522732858784387,0.819153770348925,0.99999999971548
"MKI67",2.37030089108093e-08,0.749133023094556,0.0522214738580403,0.819241867725332,0.99999999971548
"MRPL11",2.36319992736329e-08,0.747833504377584,0.0519090516370414,0.819774064976426,0.99999999971548
"SSSCA1",2.36024679691698e-08,0.747292063643193,0.0517793982646132,0.819995418249368,0.99999999971548
"CDKN3",2.35013327727682e-08,0.745433327994636,0.0513366055786053,0.820753590392966,0.99999999971548
"TAPBP",2.33500338965848e-08,0.742639615580637,0.0506777349749459,0.821888133127491,0.99999999971548
"PHYKPL",2.33128134057436e-08,0.741949931652567,0.0505163007932424,0.822167295089588,0.99999999971548
"ITSN2",2.32944530234132e-08,0.741609366724807,0.0504367622710484,0.822305010336878,0.99999999971548
"FEZ2",2.32921286724816e-08,0.741566235918153,0.0504266974812519,0.822322444926598,0.99999999971548
"CERS2",2.32475927388591e-08,0.740739100265539,0.0502340441577345,0.822656518875625,0.99999999971548
"VPS29",2.29136842021802e-08,0.734493354774291,0.0488013697545829,0.825162261250003,0.99999999971548
"ACADM",2.29001975022721e-08,0.734239427057523,0.0487439389435312,0.825263506811104,0.99999999971548
"ZNF428",2.28621485089254e-08,0.733522338394186,0.0485820960564878,0.825549158818489,0.99999999971548
"C2orf88",2.27956424282649e-08,0.73226643763045,0.0482998561528459,0.826048507249673,0.99999999971548
"LSM7",2.27254489686666e-08,0.730937442414087,0.048002859551781,0.826575618000945,0.99999999971548
"CAPG",2.26282856778371e-08,0.729091914155688,0.0475932619212921,0.827305384924397,0.99999999971548
"TTC3",2.25842793491429e-08,0.728253785059984,0.0474083280547047,0.827635953542675,0.99999999971548
"TRBC2",2.25403790513351e-08,0.727416258716605,0.047224198476232,0.827965756101703,0.99999999971548
"ROCK1",2.24026951411408e-08,0.72478030082297,0.0466490391949794,0.829000307908402,0.99999999971548
"NAPA",2.24010653730655e-08,0.724749014621922,0.0466422521232539,0.829012555705336,0.99999999971548
"BUD31",2.21599321397577e-08,0.720098081922549,0.0456435082252411,0.830825141677751,0.99999999971548
"SMARCA2",2.21136023327277e-08,0.719199443238012,0.0454528538172193,0.831173503842785,0.99999999971548
"BTK",2.20372868890416e-08,0.717715609499506,0.0451396737927663,0.831747405711573,0.99999999971548
"NRGN",2.19917652309191e-08,0.716828382800479,0.0449533794898315,0.832089777124477,0.99999999971548
"PTGS1",2.1947664894365e-08,0.715967333163858,0.0447732692149158,0.832421489066972,0.99999999971548
"YWHAB",2.1930308733012e-08,0.715628045070335,0.0447024840241228,0.832552046053599,0.99999999971548
"CLU",2.19246711353443e-08,0.715517787853421,0.0446795037523722,0.832594454337348,0.99999999971548
"TNFRSF14",2.18914517245211e-08,0.714867598561914,0.0445442130234982,0.832844354035487,0.99999999971548
"FBXO7",2.18381849018976e-08,0.71382323622554,0.0443277045860743,0.833245099669751,0.99999999971548
"LYN",2.17683912517243e-08,0.712451485922397,0.0440448194905555,0.833770248192676,0.99999999971548
"TCEB2",2.17230640298157e-08,0.711558557321463,0.0438615858512901,0.834111343650819,0.99999999971548
"ATP8B4",2.17073139071145e-08,0.711247906597776,0.0437980059695976,0.834229873455086,0.99999999971548
"RAB13",2.16122434031542e-08,0.709368589857185,0.0434152059324912,0.834945420046245,0.99999999971548
"SOD1",2.16120905840806e-08,0.709365563204997,0.0434145919612369,0.834946570346673,0.99999999971548
"PLK1",2.15364158927685e-08,0.707864498938739,0.0431110920340628,0.835516232562887,0.99999999971548
"GCSH",2.14449561135396e-08,0.706044189974016,0.0427457054574054,0.83620483655831,0.99999999971548
"PCNA",2.14302231948439e-08,0.705750331813775,0.0426869921011574,0.83631577299185,0.99999999971548
"LINC00989",2.13861959942193e-08,0.70487113066731,0.0425117761737799,0.836647309901295,0.99999999971548
"TIMM13",2.13119853865196e-08,0.703385612127662,0.0422172543161543,0.837206201798688,0.99999999971548
"PNISR",2.12985539050705e-08,0.703116265286448,0.0421640578096234,0.837307365212585,0.99999999971548
"HLA-B",2.12980835414962e-08,0.7031068302211,0.0421621955030994,0.837310907952085,0.99999999971548
"XRN1",2.12575750124167e-08,0.70229358519073,0.0420019647202387,0.837616027207444,0.99999999971548
"SIVA1",2.11613757482323e-08,0.700356883444669,0.0416226725850863,0.838340719256452,0.99999999971548
"TM9SF2",2.09547287555658e-08,0.696170595374506,0.0408137267389245,0.839897903360673,0.99999999971548
"TXNL4A",2.09215157487774e-08,0.695494414101467,0.0406844506851919,0.840148237908913,0.99999999971548
"PTTG1",2.08317859958671e-08,0.693662932225742,0.0403362180565076,0.840824633761895,0.99999999971548
"BCAP31",2.0694073865154e-08,0.690838685727008,0.0398046816731022,0.841862956152687,0.99999999971548
"PSME2",2.06633791510242e-08,0.690206960888367,0.0396866877765209,0.842094425813147,0.99999999971548
"CKS2",2.06550460211733e-08,0.690035316694413,0.0396546845272049,0.842157268524377,0.99999999971548
"SF3A3",2.0590481510028e-08,0.688703384181768,0.0394071630461527,0.842644203527196,0.99999999971548
"MRPL4",2.04870319445403e-08,0.68656167985282,0.0390121831577971,0.843424528632001,0.99999999971548
"USP47",2.03901034165716e-08,0.684546426218333,0.0386439064639306,0.844155804750545,0.99999999971548
"CNOT7",2.03480941427093e-08,0.683670416425856,0.0384848361456739,0.844472784981933,0.99999999971548
"GARS",2.02174431196817e-08,0.680935889276722,0.0379922159501477,0.845458770706029,0.99999999971548
"PCBP2",2.02006994762543e-08,0.680584334218677,0.0379293133665285,0.845585147704522,0.99999999971548
"CACYBP",2.0187217372093e-08,0.680301075246871,0.0378787016232043,0.845686910275866,0.99999999971548
"ZCRB1",2.00697378628948e-08,0.677825842250983,0.0374391142456761,0.846573751324771,0.99999999971548
"INPP5D",2.00656905312057e-08,0.67774034268379,0.0374240155696842,0.846604307696203,0.99999999971548
"TMED2",2.00292951116064e-08,0.676970817548827,0.0372883783252288,0.846879094633927,0.99999999971548
"CCNA2",2.00176151954898e-08,0.676723605884148,0.0372449021926821,0.84696728243631,0.99999999971548
"H2AFV",1.99983152852729e-08,0.676314837874433,0.0371731177432428,0.847113008287331,0.99999999971548
"TBXA2R",1.9928180526634e-08,0.67482650344574,0.0369128402186754,0.8476426115928,0.99999999971548
"TUBA1A",1.98459307451083e-08,0.673075259216327,0.0366087675380909,0.848263785798325,0.99999999971548
"ZNF106",1.98320878184685e-08,0.672779898183647,0.0365577146801497,0.848368340871975,0.99999999971548
"CASP8",1.98021297497249e-08,0.672140080245712,0.0364473509762489,0.848594622104649,0.99999999971548
"NOP58",1.97755192903804e-08,0.671571051072012,0.0363494595785065,0.848795628420926,0.99999999971548
"CDK5RAP3",1.97106810217049e-08,0.670181777580339,0.0361114913819329,0.849285435683668,0.99999999971548
"IPO5",1.96121421796063e-08,0.668062779562898,0.0357513323497322,0.850029938294577,0.99999999971548
"RNF181",1.96060223729005e-08,0.667930872857069,0.0357290240158997,0.850076180439275,0.99999999971548
"RAC1",1.95542202444796e-08,0.666812889500893,0.0355404702793099,0.850467625457635,0.99999999971548
"SF3B4",1.95179627071429e-08,0.666028852782653,0.0354087938188434,0.850741629035034,0.99999999971548
"STARD3NL",1.94792993037443e-08,0.665191394306358,0.0352686492207629,0.851033833955041,0.99999999971548
"CD53",1.94772488327968e-08,0.665146940257561,0.0352612245661849,0.851049331292166,0.99999999971548
"LAMTOR5",1.94490313087346e-08,0.664534772708383,0.0351591296838005,0.851262603496672,0.99999999971548
"LMNA",1.9447449393414e-08,0.664500430842732,0.0351534104782415,0.851274560167944,0.99999999971548
"FAAP20",1.93219415400086e-08,0.661768000114076,0.0347011360374067,0.852223301320226,0.99999999971548
"LDHA",1.92993653161912e-08,0.661274855717921,0.0346200921186594,0.852393982639523,0.99999999971548
"STXBP2",1.92632598611884e-08,0.660485141194128,0.0344906780239135,0.85266696234724,0.99999999971548
"MGMT",1.92154562610765e-08,0.659437576389469,0.0343197066730866,0.85302841445708,0.99999999971548
"TOMM7",1.91732405083843e-08,0.658510576618112,0.0341690736919814,0.853347641454003,0.99999999971548
"PPM1K",1.91516816154158e-08,0.658036487962018,0.0340922756932877,0.853510674716835,0.99999999971548
"PAK2",1.90909173144838e-08,0.656697754159907,0.0338762834922933,0.85397022185947,0.99999999971548
"ETV6",1.90737433273356e-08,0.656318712205414,0.0338153614149204,0.854100113963516,0.99999999971548
"ANXA1",1.89798683584375e-08,0.654241563983492,0.0334833233657642,0.854810188793574,0.99999999971548
"PARP1",1.89756589269402e-08,0.654148213749756,0.033468472880651,0.854842031897309,0.99999999971548
"ARL2BP",1.89240226394816e-08,0.653001636172725,0.0332865728651109,0.855232664355061,0.99999999971548
"C19orf33",1.89113056276578e-08,0.652718838835567,0.0332418505016614,0.855328874969442,0.99999999971548
"PIK3R1",1.86797110578702e-08,0.647539546907988,0.0324326528582687,0.857081379628254,0.99999999971548
"FLT3",1.86364239270353e-08,0.646565299753385,0.0322825124399825,0.857409017119262,0.99999999971548
"ATF4",1.8602801496348e-08,0.645807213175541,0.0321661341661422,0.857663520075912,0.99999999971548
"UBR4",1.85334985980979e-08,0.644240869705504,0.0319269170805068,0.858188150827087,0.99999999971548
"LSM5",1.85228718422963e-08,0.644000239640823,0.0318903150022435,0.858268602110633,0.99999999971548
"ARPP19",1.85177045991131e-08,0.643883190257356,0.0318725248852967,0.858307721951801,0.99999999971548
"DCTN2",1.8476475435681e-08,0.64294824024149,0.0317307562712015,0.858619869576276,0.99999999971548
"OSTC",1.84595338062638e-08,0.642563530284486,0.0316725932023343,0.858748141731446,0.99999999971548
"ARFGAP3",1.84049338643531e-08,0.641321583188078,0.0314855067615166,0.859161566061581,0.99999999971548
"MPHOSPH8",1.83392756394774e-08,0.639823849609428,0.0312612630820044,0.859658773539713,0.99999999971548
"ENDOD1",1.8303349502585e-08,0.639002360979344,0.031138903139173,0.859930853563542,0.99999999971548
"TPI1",1.82857769100956e-08,0.638600034372203,0.0310791404620774,0.860063942435706,0.99999999971548
"CCT4",1.82546481322896e-08,0.637886510977178,0.0309734154290189,0.86029971102575,0.99999999971548
"GGH",1.81836215046299e-08,0.636254491507456,0.0307328567083834,0.86083771153019,0.99999999971548
"MZT1",1.81567681659622e-08,0.63563602213362,0.0306421519576389,0.861041132503891,0.99999999971548
"ENO1",1.7993118651385e-08,0.631849656258639,0.0300922771429858,0.862281018629228,0.99999999971548
"CALM1",1.79646456248177e-08,0.63118781740956,0.0299971140651951,0.862496778492128,0.99999999971548
"BPTF",1.79480469681701e-08,0.630801570208878,0.0299417072643822,0.862622562755753,0.99999999971548
"HLA-C",1.79099811815765e-08,0.629914612741734,0.0298148359679822,0.862911037617134,0.99999999971548
"AASDHPPT",1.78718528509377e-08,0.629024552566064,0.0296880262451324,0.863200004783351,0.99999999971548
"ARL8B",1.78415705918442e-08,0.628316471859054,0.0295875040603057,0.863429521149498,0.99999999971548
"FRMD4B",1.78326896036506e-08,0.628108612202517,0.0295580558820326,0.863496834435143,0.99999999971548
"PCBP1",1.78294623555521e-08,0.628033056107475,0.029547358387699,0.863521295547865,0.99999999971548
"HACD4",1.78259428727859e-08,0.627950644673572,0.0295356944179436,0.8635479718192,0.99999999971548
"DCTPP1",1.77174319057799e-08,0.625402804257768,0.029177206552305,0.864370517726569,0.99999999971548
"PSMD1",1.76373804044847e-08,0.623514477774141,0.0289141433015955,0.864977426560508,0.99999999971548
"CDK1",1.7568556892916e-08,0.621885037590462,0.028688929550461,0.865499274308814,0.99999999971548
"SHMT2",1.70887082560765e-08,0.610367439896448,0.0271431743380582,0.869139298762311,0.99999999971548
"UBE2V2",1.70273767275575e-08,0.608875109840709,0.0269486897724209,0.869604747648989,0.99999999971548
"DOCK2",1.70258389467109e-08,0.608837632222621,0.0269438223981551,0.869616418547335,0.99999999971548
"GMPR",1.70250889628102e-08,0.608819353120658,0.0269414487133084,0.869622110516857,0.99999999971548
"MZT2A",1.69730840566906e-08,0.607550143801422,0.0267771091753115,0.87001681590203,0.99999999971548
"CASP3",1.6953805276842e-08,0.607078774645357,0.0267163144708706,0.870163145680365,0.99999999971548
"NQO2",1.69432886236627e-08,0.606821444264013,0.0266831798364284,0.870242971046641,0.99999999971548
"PLPP5",1.68225024471088e-08,0.603855940775438,0.0263040950738185,0.871159878298538,0.99999999971548
"RFC1",1.67583302783795e-08,0.602272864313363,0.0261037953532488,0.871647090056312,0.99999999971548
"ARMCX3",1.66963797422637e-08,0.600739583321361,0.0259111562250244,0.872117480808163,0.99999999971548
"LAPTM5",1.66925159751009e-08,0.60064379089964,0.0258991652315067,0.872146819912879,0.99999999971548
"MESDC2",1.66559584203859e-08,0.599736482128139,0.0257858481776213,0.872424424512925,0.99999999971548
"SETX",1.66226259208456e-08,0.598907703789356,0.0256827443257728,0.872677552927071,0.99999999971548
"VBP1",1.65951158287491e-08,0.598222603996406,0.025597805879207,0.872886475553095,0.99999999971548
"ISYNA1",1.65850198930885e-08,0.597970931228491,0.0255666695867628,0.872963150345068,0.99999999971548
"NSA2",1.65413949520467e-08,0.596881908750072,0.0254323462552936,0.873294478891984,0.99999999971548
"TARSL2",1.65321640784345e-08,0.596651155482517,0.0254039692930956,0.87336458961831,0.99999999971548
"PHPT1",1.65168523600289e-08,0.596268146072635,0.025356933915171,0.873480888029961,0.99999999971548
"HDAC8",1.64954371865323e-08,0.595731945607381,0.0252912227136789,0.873643549124068,0.99999999971548
"SNU13",1.64927609142781e-08,0.595664893624443,0.0252830167224043,0.873663877393466,0.99999999971548
"PSMA7",1.62854270784209e-08,0.590441305292683,0.0246513364854191,0.875238983878601,0.99999999971548
"SMARCC1",1.62768362059101e-08,0.590223620460013,0.0246253352476395,0.875304259087722,0.99999999971548
"CCNG1",1.62431766911616e-08,0.58936975516511,0.0245235931411455,0.875560019145619,0.99999999971548
"CAPN1",1.62357676270448e-08,0.589181597405604,0.024501226157352,0.875616318277126,0.99999999971548
"NDUFB7",1.62355808280065e-08,0.589176852563427,0.0245006623676677,0.875617737711988,0.99999999971548
"UQCRB",1.62344210692223e-08,0.589147392717382,0.0244971621733943,0.875626550411123,0.99999999971548
"MAPKAPK3",1.62176338612194e-08,0.588720763915906,0.0244465257713632,0.87575411367517,0.99999999971548
"GOLPH3",1.62102054661706e-08,0.58853185664713,0.0244241357158859,0.875810561871747,0.99999999971548
"RPS10",1.6209661594601e-08,0.588518022801816,0.0244224968260872,0.875814694763641,0.99999999971548
"ATP5A1",1.61029072992635e-08,0.585794784850936,0.0241018706246056,0.876625988410115,0.99999999971548
"SLC25A3",1.60919486415219e-08,0.585514348008575,0.0240690772571971,0.876709277556994,0.99999999971548
"ILF2",1.60769800162424e-08,0.585131025791849,0.0240243202870134,0.876823045888032,0.99999999971548
"ABLIM1",1.60427360932125e-08,0.584252925602084,0.0239220858109575,0.877083324777723,0.99999999971548
