"gene","distance","Z","FC","p.value","p.adj"
"MIS18BP1",5.73182165719947e-12,-0.268976468670273,2.93414968745308e-06,0.99863327549258,0.999999989686377
"SIGIRR",5.73029069329332e-12,-0.269045976681047,2.93258247981103e-06,0.998633640542989,0.999999989686377
"SOX4",5.7209356559612e-12,-0.269471108936184,2.92301506835055e-06,0.998635871203169,0.999999989686377
"SMARCA2",5.70870982050366e-12,-0.270027740955716,2.9105352508653e-06,0.998638786390302,0.999999989686377
"FAM65B",5.70532041312492e-12,-0.270182266775474,2.90708015806262e-06,0.998639594576937,0.999999989686377
"RNASEK",5.69512119769827e-12,-0.270647806041482,2.89669566340271e-06,0.99864202652704,0.999999989686377
"NCKAP1L",5.69439019757073e-12,-0.270681203952473,2.89595209748708e-06,0.998642200830236,0.999999989686377
"SMIM10L1",5.67795870666965e-12,-0.271433047505838,2.87926333730893e-06,0.998646118834181,0.999999989686377
"UPF2",5.67771653907438e-12,-0.271444144288348,2.8790177386897e-06,0.998646176577791,0.999999989686377
"IKZF1",5.67724701471e-12,-0.271465660515742,2.87854159196009e-06,0.998646288533446,0.999999989686377
"DNAJC19",5.67353178015925e-12,-0.271635975447902,2.87477534473407e-06,0.998647174411896,0.999999989686377
"EIF4A3",5.67274441403049e-12,-0.271672084308686,2.87397748415658e-06,0.998647362155275,0.999999989686377
"ERICH1",5.66937983092151e-12,-0.271826441081654,2.87056930364777e-06,0.998648164422706,0.999999989686377
"PRKDC",5.6673868278082e-12,-0.271917916738732,2.86855142933151e-06,0.998648639643986,0.999999989686377
"SEC13",5.66259997188476e-12,-0.272137755941809,2.86370773545529e-06,0.998649781045013,0.999999989686377
"NME4",5.66155603835354e-12,-0.272185723645694,2.86265195013559e-06,0.998650029965563,0.999999989686377
"DGKZ",5.65908615242034e-12,-0.27229924731395,2.86015479865315e-06,0.998650618897085,0.999999989686377
"C16orf13",5.6516612548659e-12,-0.272640814387198,2.8526544975737e-06,0.998652389325499,0.999999989686377
"HLA-DMA",5.64647045392583e-12,-0.272879870412777,2.84741682994467e-06,0.998653627045135,0.999999989686377
"MRPS18B",5.63583691589272e-12,-0.273370265169884,2.83670231182233e-06,0.998656162557291,0.999999989686377
"GUSB",5.63310671699952e-12,-0.273496323562754,2.83395457951236e-06,0.998656813559101,0.999999989686377
"UBA2",5.60734533758509e-12,-0.274688761427173,2.80809331125664e-06,0.998662956226869,0.999999989686377
"NT5C",5.6060512986217e-12,-0.274748802627652,2.80679738149145e-06,0.998663264783773,0.999999989686377
"C22orf39",5.59606278407272e-12,-0.275212714886174,2.79680433689708e-06,0.998665646493463,0.999999989686377
"STOML2",5.59193565695316e-12,-0.275404636906389,2.79268054091945e-06,0.998666630585605,0.999999989686377
"BAG1",5.58147289422339e-12,-0.275891811339489,2.78223985615624e-06,0.998669125377341,0.999999989686377
"SRSF1",5.57490773312995e-12,-0.27619796478331,2.77569853250444e-06,0.998670690806103,0.999999989686377
"FDPS",5.57192831813185e-12,-0.276337021736937,2.77273247517603e-06,0.998671401232226,0.999999989686377
"PCMT1",5.56391721126082e-12,-0.276711286057955,2.76476514801047e-06,0.998673311439302,0.999999989686377
"CAND1",5.55749536971166e-12,-0.277011688230248,2.75838667876494e-06,0.998674842694273,0.999999989686377
"TCF4",5.55693562512733e-12,-0.277037888352939,2.75783106363703e-06,0.99867497616248,0.999999989686377
"GNPTAB",5.55446094695292e-12,-0.277153752630521,2.7553753127824e-06,0.998675566236719,0.999999989686377
"STRAP",5.54122161968113e-12,-0.277774486461848,2.74225582530705e-06,0.99867872308599,0.999999989686377
"CD81",5.53973676290432e-12,-0.277844196414881,2.74078636176036e-06,0.998679077142428,0.999999989686377
"UBE2V2",5.52995608883054e-12,-0.278303834970745,2.73111692259454e-06,0.998681409293707,0.999999989686377
"MRPL57",5.52775457483108e-12,-0.278407405131642,2.72894280214393e-06,0.998681934233365,0.999999989686377
"SNRPA",5.52721994261483e-12,-0.278432563050945,2.72841495302766e-06,0.998682061713659,0.999999989686377
"SRP72",5.51331778933422e-12,-0.279087596882778,2.71470710671516e-06,0.998685376610417,0.999999989686377
"DKC1",5.50907160585001e-12,-0.279287992184624,2.7105271533732e-06,0.998686389090977,0.999999989686377
"DCP2",5.50411249024006e-12,-0.279522227426763,2.70564946489845e-06,0.998687571566529,0.999999989686377
"PARVG",5.49984787396453e-12,-0.279723826344628,2.7014583853389e-06,0.998688588442297,0.999999989686377
"RNPC3",5.49364892562979e-12,-0.2800171420412,2.69537212116763e-06,0.998690066549577,0.999999989686377
"ATP6AP1",5.4902749088523e-12,-0.280176928160093,2.6920623217268e-06,0.998690871066489,0.999999989686377
"RASAL3",5.48224423329594e-12,-0.280557634933024,2.68419267285525e-06,0.998692785939695,0.999999989686377
"CLEC11A",5.47140935300718e-12,-0.281072155295867,2.67359330299114e-06,0.998695369461081,0.999999989686377
"SNRPB",5.46156883238353e-12,-0.281540330931621,2.66398484965872e-06,0.998697715882539,0.999999989686377
"HNRNPAB",5.44046532957818e-12,-0.28254717987699,2.6434373485423e-06,0.998702747904126,0.999999989686377
"SMU1",5.42762994056315e-12,-0.283161449473992,2.63097903087985e-06,0.998705808436576,0.999999989686377
"ZNF22",5.42243667810277e-12,-0.283410394758846,2.62594669518363e-06,0.998707046743286,0.999999989686377
"MRPS15",5.40703157702932e-12,-0.284150247781243,2.61104730092389e-06,0.998710720010384,0.999999989686377
"ERLEC1",5.40518401801615e-12,-0.284239119675969,2.60926323892049e-06,0.998711160551328,0.999999989686377
"LY6E",5.38519903630723e-12,-0.285202370541305,2.59000406987898e-06,0.998715925867447,0.999999989686377
"SSBP1",5.38385213499639e-12,-0.285267416715849,2.588708651233e-06,0.99871624702914,0.999999989686377
"CIAO1",5.37569271967264e-12,-0.285661805726488,2.58086804094849e-06,0.998718192599781,0.999999989686377
"COX7B",5.36958342391998e-12,-0.285957489457693,2.57500523312644e-06,0.998719649329952,0.999999989686377
"VAMP7",5.36119816735635e-12,-0.286363870119654,2.56696914596584e-06,0.998721648751289,0.999999989686377
"PUM2",5.36048485412721e-12,-0.286398468962549,2.56628611535154e-06,0.998721818837163,0.999999989686377
"FKBP11",5.32695502105017e-12,-0.288029977920891,2.53428228175769e-06,0.998729813853637,0.999999989686377
"RBM3",5.30974139418614e-12,-0.288871519650875,2.51793008604228e-06,0.998733918354595,0.999999989686377
"ANKRD11",5.29320896103096e-12,-0.289682305653437,2.50227482076479e-06,0.998737860428443,0.999999989686377
"MAPK1IP1L",5.26726024295167e-12,-0.290959955802267,2.47780132263761e-06,0.998744047767171,0.999999989686377
"DERA",5.24356721265672e-12,-0.292131995548206,2.45556031576595e-06,0.998749697248783,0.999999989686377
"RUVBL2",5.23174432543575e-12,-0.292718808888747,2.44449949328045e-06,0.998752516355655,0.999999989686377
"ANAPC16",5.22267584233591e-12,-0.293169801393137,2.436032454941e-06,0.998754678688989,0.999999989686377
"TCF25",5.2212510574584e-12,-0.293240729052745,2.43470350063688e-06,0.998755018421645,0.999999989686377
"DECR1",5.21262712855324e-12,-0.293670448958335,2.42666735391498e-06,0.998757074753319,0.999999989686377
"PSIP1",5.19662888307811e-12,-0.294469489289895,2.41179468281268e-06,0.998760889453028,0.999999989686377
"SUDS3",5.1921590127011e-12,-0.294693174472818,2.40764746603955e-06,0.998761955270735,0.999999989686377
"UBE2L6",5.19015911315603e-12,-0.294793316940232,2.40579308302212e-06,0.998762432136544,0.999999989686377
"SRRM2",5.14561617927537e-12,-0.297033705308675,2.36467633053187e-06,0.998773053171212,0.999999989686377
"COX14",5.13712161595684e-12,-0.297463137828049,2.35687539394999e-06,0.998775078656396,0.999999989686377
"AK2",5.13207932317112e-12,-0.297718377542933,2.35225092743241e-06,0.998776280965329,0.999999989686377
"FAM96A",5.10278332349911e-12,-0.299206263755017,2.32547236440107e-06,0.998783266446712,0.999999989686377
"MZT1",5.09738295864537e-12,-0.299481460552506,2.32055279284863e-06,0.998784554136119,0.999999989686377
"SSR3",5.09611800260421e-12,-0.299545963076794,2.31940120856435e-06,0.998784855758424,0.999999989686377
"A1BG",5.08789608974516e-12,-0.299965600842996,2.31192315125922e-06,0.998786816231544,0.999999989686377
"CAST",5.08643946981446e-12,-0.300040015186752,2.31059957419523e-06,0.998787163555126,0.999999989686377
"IARS",5.08609147204528e-12,-0.30005779647129,2.3102834174826e-06,0.998787246533417,0.999999989686377
"C19orf60",5.07019884603174e-12,-0.300871131826219,2.29586798427825e-06,0.998791036048927,0.999999989686377
"UCHL5",5.06247839281053e-12,-0.301267151986738,2.2888814155977e-06,0.998792876951579,0.999999989686377
"LINC00493",5.05465993008364e-12,-0.30166880933938,2.28181700415084e-06,0.998794741224104,0.999999989686377
"ARHGAP30",5.05420096220085e-12,-0.301692406973968,2.28140264069742e-06,0.998794850662653,0.999999989686377
"PMPCB",5.05014513846933e-12,-0.301901027643673,2.277742614337e-06,0.99879581775312,0.999999989686377
"MT-ND1",5.04290047255337e-12,-0.302274086873853,2.27121224827366e-06,0.998797545206734,0.999999989686377
"LETMD1",5.0421173609964e-12,-0.302314444451736,2.27050691035579e-06,0.998797731935689,0.999999989686377
"PTPMT1",5.03597438651015e-12,-0.302631237468914,2.26497781669252e-06,0.998799196696609,0.999999989686377
"TRAPPC2L",5.03269137640554e-12,-0.302800699101355,2.26202564867139e-06,0.998799979513618,0.999999989686377
"BLOC1S1",5.02169387020042e-12,-0.303369164152639,2.2521504312737e-06,0.998802601812869,0.999999989686377
"GABPB1-AS1",5.02123587314735e-12,-0.303392864909157,2.25173964111008e-06,0.99880271101993,0.999999989686377
"NUTF2",5.01580310751615e-12,-0.30367416689603,2.24686970225349e-06,0.998804006435185,0.999999989686377
"GADD45GIP1",5.00409750774106e-12,-0.304281295117783,2.23639470270943e-06,0.998806797575757,0.999999989686377
"SEPT2",4.99979926174042e-12,-0.304504582978424,2.23255447128546e-06,0.9988078224706,0.999999989686377
"RPA2",4.99546226166913e-12,-0.304730076755062,2.22868296009592e-06,0.998808856606155,0.999999989686377
"PSMB9",4.97992921404158e-12,-0.305539280132369,2.21484463433749e-06,0.998812560382186,0.999999989686377
"RNF181",4.97730403779488e-12,-0.305676287048132,2.21251013328286e-06,0.998813186342083,0.999999989686377
"PPP2R5C",4.97529349894628e-12,-0.305781264663389,2.21072304569151e-06,0.998813665744826,0.999999989686377
"H2AFV",4.97503132757456e-12,-0.305794956688454,2.21049006525612e-06,0.998813728258253,0.999999989686377
"KAT6B",4.97346446622458e-12,-0.305876801665075,2.20909791883181e-06,0.998814101868358,0.999999989686377
"AURKA",4.97346387741657e-12,-0.305876832426251,2.20909739576203e-06,0.998814102008756,0.999999989686377
"LSM2",4.96966529648394e-12,-0.306075357266741,2.20572420118751e-06,0.998815007761023,0.999999989686377
"GCC2",4.96725956257633e-12,-0.306201165600652,2.20358920785585e-06,0.998815581396016,0.999999989686377
"TUBA1B",4.96598074145146e-12,-0.306268066363343,2.20245472569424e-06,0.998815886324398,0.999999989686377
"PTPN2",4.95824862458688e-12,-0.306672931111686,2.19560154583076e-06,0.998817730008272,0.999999989686377
"SON",4.95756305898573e-12,-0.306708858472967,2.19499442628297e-06,0.998817893477897,0.999999989686377
"KIAA0125",4.94103876076651e-12,-0.307576312739894,2.18038632381116e-06,0.998821833612646,0.999999989686377
"METTL5",4.9335637983413e-12,-0.307969659827255,2.17379419679872e-06,0.998823615979374,0.999999989686377
"NRROS",4.93243993680913e-12,-0.308028850627729,2.17280393275639e-06,0.998823883958435,0.999999989686377
"MRPS25",4.9113179627882e-12,-0.309143779350616,2.15423476858663e-06,0.998828920385622,0.999999989686377
"ZFAND5",4.89722134172398e-12,-0.309890517379587,2.14188620933541e-06,0.998832281653184,0.999999989686377
"RHOG",4.89608153710685e-12,-0.309950989020739,2.14088929801924e-06,0.998832553433796,0.999999989686377
"YLPM1",4.88448251832553e-12,-0.310567161673709,2.13075760363536e-06,0.99883531916082,0.999999989686377
"CENPU",4.8823259019228e-12,-0.310681886918397,2.12887645764723e-06,0.998835833395032,0.999999989686377
"ADRM1",4.87997898844542e-12,-0.310806792390611,2.1268302656875e-06,0.998836393004614,0.999999989686377
"KHDRBS1",4.87412541590505e-12,-0.311118585669024,2.12173102710397e-06,0.998837788759218,0.999999989686377
"RABAC1",4.85087497900924e-12,-0.312360702386829,2.10153724464558e-06,0.998843332707687,0.999999989686377
"MED30",4.82651551955332e-12,-0.313668405179298,2.08048381562136e-06,0.998849141097007,0.999999989686377
"SERPINB1",4.8077648851022e-12,-0.314679464372509,2.06435018248834e-06,0.998853612090549,0.999999989686377
"CMTM7",4.8067059246268e-12,-0.314736681332143,2.06344089322357e-06,0.998853864594296,0.999999989686377
"GOLGA4",4.80449789785463e-12,-0.314856023929908,2.0615455884784e-06,0.998854391087067,0.999999989686377
"NDUFS3",4.80377446887453e-12,-0.314895136666517,2.06092480787944e-06,0.998854563585034,0.999999989686377
"TBCA",4.79809081341881e-12,-0.315202630839694,2.05605086675083e-06,0.998855918823817,0.999999989686377
"FEN1",4.79714217864949e-12,-0.315253988498426,2.05523793985812e-06,0.998856145020961,0.999999989686377
"STAU1",4.78813547657267e-12,-0.31574209929627,2.04752770827446e-06,0.998858292623344,0.999999989686377
"MGEA5",4.78276035212219e-12,-0.31603383302394,2.04293321054776e-06,0.998859574294484,0.999999989686377
"RER1",4.78239806232995e-12,-0.316053507899117,2.0426237215658e-06,0.998859660680646,0.999999989686377
"LDHB",4.78221202043884e-12,-0.316063611851272,2.04246480288797e-06,0.998859705041391,0.999999989686377
"PPT1",4.75777217395121e-12,-0.317394336963837,2.02164181451758e-06,0.998865532598762,0.999999989686377
"TPRKB",4.75423388781645e-12,-0.317587553673497,2.01863600125271e-06,0.99886637628514,0.999999989686377
"TM7SF3",4.7534509582784e-12,-0.317630326677895,2.01797119608972e-06,0.998866562970717,0.999999989686377
"FUBP1",4.74938763807658e-12,-0.317852426064363,2.01452268737341e-06,0.998867531848807,0.999999989686377
"CREG1",4.7442879532476e-12,-0.318131439061895,2.01019879722653e-06,0.998868747842787,0.999999989686377
"GABARAP",4.73715030554183e-12,-0.318522451709538,2.00415477214836e-06,0.998870449778683,0.999999989686377
"FDFT1",4.71853203624097e-12,-0.319545144039083,1.98843200041012e-06,0.998874889210596,0.999999989686377
"PCF11",4.69631799217982e-12,-0.320770590141333,1.96975367389212e-06,0.998880186036814,0.999999989686377
"NUDT1",4.6932076565992e-12,-0.32094263080162,1.96714543222339e-06,0.998880927680572,0.999999989686377
"ATP5J2",4.68952027688948e-12,-0.321146735546437,1.96405553586308e-06,0.998881806917581,0.999999989686377
"GBAS",4.67940024021529e-12,-0.321707719755744,1.9555877753128e-06,0.998884219989058,0.999999989686377
"TAX1BP1",4.6184802614554e-12,-0.325110287293869,1.90500057655749e-06,0.998898746049585,0.999999989686377
"HSPB11",4.60958041645971e-12,-0.325611087173238,1.89766575062062e-06,0.998900868172599,0.999999989686377
"SAP18",4.60212914714208e-12,-0.32603111154348,1.89153565251349e-06,0.998902644890077,0.999999989686377
"HIST2H2AC",4.58737380758671e-12,-0.326864853070243,1.87942581941631e-06,0.998906163226174,0.999999989686377
"MRPL34",4.57661333955584e-12,-0.327474542517881,1.87061913242862e-06,0.998908729005372,0.999999989686377
"C17orf89",4.54215574531847e-12,-0.32943650662593,1.84255716614616e-06,0.998916945244578,0.999999989686377
"CYLD",4.5351647597301e-12,-0.32983636049605,1.83688964688839e-06,0.998918612209775,0.999999989686377
"MTOR",4.53266460174883e-12,-0.329979506773409,1.83486491408695e-06,0.998919208359817,0.999999989686377
"PSMG2",4.5201923546354e-12,-0.33069477357796,1.82478104281724e-06,0.99892218230415,0.999999989686377
"CTSD",4.5167283238562e-12,-0.330893777842805,1.82198528762441e-06,0.998923008284796,0.999999989686377
"SRSF5",4.51331272346103e-12,-0.331090147838794,1.8192307182965e-06,0.998923822717464,0.999999989686377
"GTF2F1",4.51330259979731e-12,-0.331090730088001,1.81922255699216e-06,0.9989238251314,0.999999989686377
"CEP57",4.50661899607516e-12,-0.331475411245058,1.81383849089972e-06,0.998925418802962,0.999999989686377
"NUCKS1",4.50548011893081e-12,-0.331541016715502,1.8129218488743e-06,0.998925690362468,0.999999989686377
"HDDC2",4.50005165372126e-12,-0.331853951408072,1.80855585271478e-06,0.998926984752593,0.999999989686377
"YBX3",4.49533983411341e-12,-0.332125876755545,1.8047705061095e-06,0.998928108262194,0.999999989686377
"PNRC2",4.49370486475192e-12,-0.332220298948322,1.80345794332523e-06,0.998928498112386,0.999999989686377
"CFAP97",4.47862148975323e-12,-0.333092996535379,1.79137144438789e-06,0.998932094667033,0.999999989686377
"PPP1CA",4.46858790049008e-12,-0.333675135428414,1.78335390969949e-06,0.998934487125769,0.999999989686377
"VMA21",4.46736824951009e-12,-0.333745986559927,1.78238054963065e-06,0.998934777945392,0.999999989686377
"USMG5",4.46482786083668e-12,-0.333893622586319,1.78035400886176e-06,0.998935383688255,0.999999989686377
"MRPL16",4.45781173334245e-12,-0.334301800943728,1.77476303127613e-06,0.998937056648465,0.999999989686377
"MDK",4.44225086804194e-12,-0.335209362034419,1.76239434048847e-06,0.998940767058319,0.999999989686377
"AES",4.42875953411496e-12,-0.335998772118092,1.75170563999452e-06,0.998943983998872,0.999999989686377
"MGST2",4.42209865022961e-12,-0.336389394578491,1.74644044847808e-06,0.998945572253057,0.999999989686377
"POLB",4.40905902579201e-12,-0.33715578261667,1.73615603213433e-06,0.998948681485785,0.999999989686377
"TIPRL",4.40113463134784e-12,-0.337622626180501,1.72992085971642e-06,0.998950571017709,0.999999989686377
"MT2A",4.40055142422819e-12,-0.337657017067271,1.72946241642847e-06,0.998950710080508,0.999999989686377
"NDUFS6",4.39294279011161e-12,-0.338106101196485,1.72348704219291e-06,0.99895252432098,0.999999989686377
"CDK12",4.37196524789011e-12,-0.33934825760385,1.70706606887592e-06,0.998957526310261,0.999999989686377
"RNF138",4.36759247788069e-12,-0.339607928245755,1.7036530159826e-06,0.998958568975249,0.999999989686377
"RSRC1",4.35413854291384e-12,-0.340408487962921,1.69317331380437e-06,0.998961776998303,0.999999989686377
"LNPEP",4.3524147091544e-12,-0.340511239496748,1.69183290099317e-06,0.998962188037785,0.999999989686377
"SRSF7",4.34969071672112e-12,-0.34067368905544,1.68971587024895e-06,0.998962837560069,0.999999989686377
"AFG3L2",4.34808709704689e-12,-0.340769370533241,1.68847018990136e-06,0.998963219935108,0.999999989686377
"DDX18",4.34480316531328e-12,-0.340965418482184,1.68592068855682e-06,0.9989640029721,0.999999989686377
"HSD17B11",4.32668687614477e-12,-0.342049589468816,1.671890616498e-06,0.998968322710081,0.999999989686377
"COMMD6",4.30576541233831e-12,-0.343307242226325,1.65576103193221e-06,0.998973311327875,0.999999989686377
"MORF4L2",4.30076153436593e-12,-0.343608936994519,1.65191483452515e-06,0.99897450447741,0.999999989686377
"ACIN1",4.29582878661175e-12,-0.343906683487865,1.64812768837159e-06,0.998975680666305,0.999999989686377
"SRRT",4.27339187296217e-12,-0.34526528732373,1.63095645975564e-06,0.998981030635555,0.999999989686377
"MT-ATP6",4.2605272686392e-12,-0.346047455885504,1.62115158874793e-06,0.998984098135795,0.999999989686377
"KLHDC2",4.24517586796156e-12,-0.346983887302371,1.60949006889839e-06,0.998987758600146,0.999999989686377
"SDHA",4.23916493168251e-12,-0.347351466464691,1.6049353963779e-06,0.998989191877703,0.999999989686377
"CREBZF",4.23071903641621e-12,-0.347868820393809,1.59854658479579e-06,0.998991205759003,0.999999989686377
"NFKBIZ",4.21813091109714e-12,-0.348641807673112,1.58904807264568e-06,0.998994207334262,0.999999989686377
"SNHG7",4.21609370026522e-12,-0.348767119441945,1.58751353316346e-06,0.998994693096955,0.999999989686377
"SNW1",4.21274868667206e-12,-0.348973006116596,1.58499549245119e-06,0.998995490698649,0.999999989686377
"ILF3",4.20975579968587e-12,-0.349157356513731,1.58274421772111e-06,0.998996204337523,0.999999989686377
"TMEM14B",4.19766620937475e-12,-0.349903352055836,1.57366661109487e-06,0.998999087039636,0.999999989686377
"RNASEH2C",4.19067256632987e-12,-0.350335870788325,1.5684272738774e-06,0.999000754638715,0.999999989686377
"C19orf24",4.18569279877701e-12,-0.350644278068617,1.56470197079972e-06,0.999001942039293,0.999999989686377
"FOPNL",4.18465396996189e-12,-0.350708660670985,1.56392539408238e-06,0.999002189742811,0.999999989686377
"CXCR4",4.18079333547813e-12,-0.35094806664881,1.56104106518441e-06,0.999003110291728,0.999999989686377
"LAP3",4.17929949628617e-12,-0.351040761457554,1.55992571337299e-06,0.999003466490186,0.999999989686377
"NDUFB9",4.17109807555624e-12,-0.351550256180564,1.55380935149803e-06,0.999005422077805,0.999999989686377
"IMP3",4.14248324876657e-12,-0.353335687161249,1.5325633993704e-06,0.99901224513971,0.999999989686377
"ATP5B",4.13890088838271e-12,-0.353560069105119,1.52991386760059e-06,0.999013099335578,0.999999989686377
"ST3GAL1",4.13068434502602e-12,-0.354075441202737,1.52384552898281e-06,0.999015058529141,0.999999989686377
"RBBP4",4.11351979603023e-12,-0.355155347943829,1.511207537407e-06,0.999019151329797,0.999999989686377
"SCAND1",4.1124678424387e-12,-0.355221676552657,1.51043471169804e-06,0.999019402162859,0.999999989686377
"RNF167",4.10788873901737e-12,-0.355510597626956,1.50707294139192e-06,0.999020494027118,0.999999989686377
"FOS",4.10622778559851e-12,-0.355615475212142,1.50585447027198e-06,0.999020890073136,0.999999989686377
"COX7A2L",4.10396885189719e-12,-0.355758178487592,1.50419811318115e-06,0.999021428704555,0.999999989686377
"SPAG9",4.09856397699072e-12,-0.356099935690363,1.50023870248661e-06,0.99902271746989,0.999999989686377
"DNAJC1",4.07239378126572e-12,-0.357761046659789,1.48114118731386e-06,0.999028957621945,0.999999989686377
"RBPJ",4.06945922746594e-12,-0.357947971278051,1.47900734530356e-06,0.9990296573516,0.999999989686377
"INPP4B",4.04848096978537e-12,-0.359288139756222,1.46379794147796e-06,0.999034659512089,0.999999989686377
"PSMA5",4.04322580371046e-12,-0.359624935951145,1.4600002165136e-06,0.999035912580129,0.999999989686377
"DNAJC2",4.03768416226565e-12,-0.359980561721472,1.45600080936596e-06,0.999037233956789,0.999999989686377
"RTFDC1",4.00779030503862e-12,-0.3619073241161,1.43452099396725e-06,0.999044361997435,0.999999989686377
"PGAM1",4.00025361614504e-12,-0.362395335433247,1.42913080535017e-06,0.999046159083195,0.999999989686377
"ATP6V0B",3.98588336280329e-12,-0.36332835735497,1.41888141326081e-06,0.999049585598222,0.999999989686377
"ABCE1",3.98581995028245e-12,-0.36333248193508,1.41883626686625e-06,0.99904960071862,0.999999989686377
"USP8",3.9657301184044e-12,-0.364642478819241,1.40456951762335e-06,0.999054391038569,0.999999989686377
"GID8",3.96402721766957e-12,-0.364753821675787,1.4033635208163e-06,0.999054797086735,0.999999989686377
"MEF2A",3.95929597300732e-12,-0.365063419197038,1.40001556509418e-06,0.999055925228371,0.999999989686377
"TMC8",3.95514647784756e-12,-0.365335250513846,1.39708256203767e-06,0.999056914654747,0.999999989686377
"TMSB10",3.95203625824294e-12,-0.365539184601585,1.39488617052029e-06,0.999057656271065,0.999999989686377
"JUND",3.9508241163163e-12,-0.365618706605217,1.3940306415705e-06,0.999057945300248,0.999999989686377
"SUPT16H",3.94614970878013e-12,-0.365925595258907,1.39073390534925e-06,0.999059059889361,0.999999989686377
"GLOD4",3.93394830516156e-12,-0.366728352299369,1.38214696708102e-06,0.999061969253075,0.999999989686377
"PHF14",3.9305814664875e-12,-0.366950297921113,1.37978218026374e-06,0.999062772058932,0.999999989686377
"ANKRD36C",3.92488640595975e-12,-0.367326151214498,1.37578671528188e-06,0.999064130017659,0.999999989686377
"POLR2B",3.91813178095985e-12,-0.367772632468446,1.3710554054072e-06,0.999065740624243,0.999999989686377
"ARL6IP4",3.91697265393309e-12,-0.36784932745214,1.37024430849236e-06,0.999066017012292,0.999999989686377
"RBM8A",3.90441070056681e-12,-0.36868194788776,1.36146949938511e-06,0.999069012347322,0.999999989686377
"FKBP5",3.8897614597888e-12,-0.369656272267273,1.3512722735092e-06,0.999072505385626,0.999999989686377
"UBQLN1",3.88787380640942e-12,-0.369782084652175,1.34996108012109e-06,0.999072955487149,0.999999989686377
"UBB",3.88781941131785e-12,-0.369785710989656,1.34992330587916e-06,0.999072968457387,0.999999989686377
"CCNI",3.88520176794796e-12,-0.369960279848321,1.34810612877451e-06,0.999073592621378,0.999999989686377
"PPP1CC",3.88496740214995e-12,-0.369975915223033,1.34794349092038e-06,0.999073648504732,0.999999989686377
"REL",3.87372385170741e-12,-0.370727111470839,1.34015256866811e-06,0.9990763294732,0.999999989686377
"PLPP5",3.87022363382346e-12,-0.370961406216083,1.33773179377542e-06,0.999077164082682,0.999999989686377
"RNASEH2B",3.86966752007156e-12,-0.370998650218267,1.33734738312146e-06,0.99907729668523,0.999999989686377
"IFITM2",3.86567110391975e-12,-0.371266453821984,1.33458650672734e-06,0.999078249610712,0.999999989686377
"TUBGCP2",3.8639955177304e-12,-0.371378817987321,1.33342979679924e-06,0.999078649145876,0.999999989686377
"COX4I1",3.85531707027033e-12,-0.371961564359411,1.32744681620785e-06,0.999080718478358,0.999999989686377
"ATPIF1",3.85234575265942e-12,-0.37216138291347,1.32540146113324e-06,0.999081426974214,0.999999989686377
"FKBP3",3.83934796897699e-12,-0.373037270023054,1.3164727614611e-06,0.999084526230876,0.999999989686377
"BDP1",3.83527761528244e-12,-0.373312164326323,1.31368287664134e-06,0.999085496786407,0.999999989686377
"IQGAP1",3.83453899585915e-12,-0.373362078486503,1.31317693242973e-06,0.999085672906523,0.999999989686377
"UFD1L",3.82654841867559e-12,-0.373902672162156,1.30770972569642e-06,0.999087578219791,0.999999989686377
"DTYMK",3.81000458030706e-12,-0.375025488453867,1.29642657012193e-06,0.999091523015535,0.999999989686377
"SRSF2",3.80314393513682e-12,-0.375492531119254,1.29176184359405e-06,0.999093158902164,0.999999989686377
"BAZ1A",3.80144863411711e-12,-0.375608068302406,1.29061046088851e-06,0.999093563138239,0.999999989686377
"ATF4",3.80061353525296e-12,-0.375665000235006,1.29004348284935e-06,0.999093762263399,0.999999989686377
"ITM2A",3.79580208486345e-12,-0.375993256912816,1.28677924603853e-06,0.999094909529755,0.999999989686377
"MAN1A2",3.7848164457196e-12,-0.376744288416231,1.27934174739204e-06,0.999097529000641,0.999999989686377
"TTC17",3.78296867267393e-12,-0.376870823118292,1.27809288569065e-06,0.999097969592913,0.999999989686377
"RBMS1",3.77851762148425e-12,-0.377175880579852,1.27508703997046e-06,0.999099030923883,0.999999989686377
"DPP7",3.76637813264799e-12,-0.378009684936166,1.26690709143305e-06,0.999101925524494,0.999999989686377
"PPM1G",3.76276276471483e-12,-0.378258521764432,1.26447603604435e-06,0.999102787590961,0.999999989686377
"MT-ATP8",3.75668823818922e-12,-0.378677149829697,1.26039664353267e-06,0.999104236031542,0.999999989686377
"EIF4H",3.74757296847938e-12,-0.379306590715044,1.25428758348986e-06,0.99910640952219,0.999999989686377
"TYROBP",3.74062181369806e-12,-0.379787611441143,1.24963888885025e-06,0.999108066990419,0.999999989686377
"LMBRD1",3.73514178986369e-12,-0.380167453963804,1.24598012032084e-06,0.999109373674805,0.999999989686377
"CAPRIN1",3.73277323341359e-12,-0.380331798941767,1.24440040061746e-06,0.999109938445293,0.999999989686377
"LITAF",3.72718202070879e-12,-0.380720161440496,1.24067529007841e-06,0.999111271642116,0.999999989686377
"GOPC",3.7256526359872e-12,-0.38082649210555,1.23965731965165e-06,0.999111636316286,0.999999989686377
"LSM14A",3.724510188686e-12,-0.380905949097461,1.2388971704071e-06,0.999111908727155,0.999999989686377
"EIF4G1",3.71773039967125e-12,-0.381377979173358,1.23439090453041e-06,0.999113525334084,0.999999989686377
