"gene","distance","Z","FC","p.value","p.adj"
"CD44",1.11773730451535e-07,0.925614798948868,0.129839449280023,0.718598561474809,0.999999999897218
"WRB",1.11648919518061e-07,0.925109917141925,0.1295496435266,0.718899441580347,0.999999999897218
"MEIS1",1.11633917212035e-07,0.925049197171016,0.129514830599993,0.718935610380383,0.999999999897218
"OSBPL8",1.10644147704433e-07,0.921027459102101,0.127228400911571,0.721323215866674,0.999999999897218
"MCM5",1.1061889539967e-07,0.920924442442293,0.127170332883731,0.721384167265749,0.999999999897218
"SLC44A1",1.10140960368899e-07,0.918970841006721,0.126073813941048,0.722538090636506,0.999999999897218
"RPL36AL",1.09573331043403e-07,0.916641003386496,0.124777678743749,0.723909391490546,0.999999999897218
"RER1",1.09234161331786e-07,0.915243863867354,0.124006408769792,0.724729194233539,0.999999999897218
"DNM3",1.08913788221799e-07,0.913920683070783,0.12328007812898,0.725503853922305,0.999999999897218
"GRINA",1.08868578918e-07,0.913733690507803,0.12317775408249,0.725613192305832,0.999999999897218
"PPP1R12A",1.08738041673198e-07,0.913193389249474,0.122882542277847,0.725928927096794,0.999999999897218
"TBCB",1.08650193126126e-07,0.912829461292241,0.122684070942194,0.72614143553425,0.999999999897218
"LRRC59",1.08537268727372e-07,0.912361276068633,0.122429182754068,0.72641463422058,0.999999999897218
"STK17A",1.08347967078786e-07,0.911575478947641,0.122002493644625,0.726872690906371,0.999999999897218
"FAM204A",1.07899132780687e-07,0.909707570177289,0.120993790205571,0.727959133487649,0.999999999897218
"VDR",1.07711779875415e-07,0.908925865548118,0.120573974827318,0.728412799461566,0.999999999897218
"COX8A",1.07266245567911e-07,0.907062172627667,0.119578563921779,0.729492021109764,0.999999999897218
"SRC",1.07090387932977e-07,0.906324697198447,0.119186799196649,0.72991815028416,0.999999999897218
"TMEM256",1.06881051868195e-07,0.905445452237354,0.118721291315546,0.730425511398588,0.999999999897218
"GTF2A2",1.0596313319236e-07,0.901572272834452,0.11669083725035,0.732651631763141,0.999999999897218
"OXA1L",1.05835089702983e-07,0.901029672784907,0.116408994423681,0.732962339925766,0.999999999897218
"COX6A1",1.05819870114553e-07,0.900965139939329,0.116375516498723,0.732999274432166,0.999999999897218
"EHD3",1.05490154050416e-07,0.899565119187729,0.115651435118258,0.733799572543796,0.999999999897218
"SSR1",1.05108701707161e-07,0.89794066180334,0.114816556252254,0.734725807673952,0.999999999897218
"ATP6AP2",1.04993743176374e-07,0.897450092443024,0.114565541362343,0.735005023488843,0.999999999897218
"AURKA",1.04984145686198e-07,0.897409115374722,0.114544597420926,0.735028335836285,0.999999999897218
"GPX4",1.04786592855611e-07,0.89656492684921,0.114113916793384,0.735508246762401,0.999999999897218
"MRPS6",1.04714176730575e-07,0.896255129366431,0.113956247152661,0.735684191600073,0.999999999897218
"FAM50A",1.04344371671468e-07,0.894670184798491,0.113152780323132,0.736582899380012,0.999999999897218
"UBC",1.04157220289018e-07,0.893866211198979,0.112747244159907,0.737037855925879,0.999999999897218
"LYL1",1.04001789843301e-07,0.893197550129087,0.112410997112389,0.737415770381682,0.999999999897218
"POLR2K",1.03939384268518e-07,0.89292883703592,0.112276134660049,0.737567521514535,0.999999999897218
"ENSA",1.03173626199824e-07,0.889620069914737,0.110627873077867,0.739430440494321,0.999999999897218
"OST4",1.02860747476065e-07,0.888262000661069,0.109957922314278,0.74019204572825,0.999999999897218
"NRGN",1.02480477106431e-07,0.886606567735105,0.109146408704463,0.741118037743528,0.999999999897218
"IFITM3",1.0240009282988e-07,0.886255946453815,0.108975249974872,0.741313828642292,0.999999999897218
"HDGF",1.01716555081877e-07,0.883264768850881,0.107525249635062,0.742979387918246,0.999999999897218
"SMAP1",1.01667547831044e-07,0.883049640841202,0.107421662811002,0.743098848995043,0.999999999897218
"CNPPD1",1.01140333083988e-07,0.880729593799625,0.106310444088279,0.744384389127776,0.999999999897218
"DNPH1",1.01131507707047e-07,0.880690667641891,0.106291891869222,0.744405914660402,0.999999999897218
"MRPS36",1.00208356172361e-07,0.876602502741047,0.104360235190967,0.746658626893432,0.999999999897218
"CISD2",9.99102313471576e-08,0.875275261613869,0.103740205133002,0.747386587045056,0.999999999897218
"PNN",9.99100054941557e-08,0.875274254819134,0.103739736111763,0.747387138617634,0.999999999897218
"IFI16",9.97812463661437e-08,0.874699957113339,0.103472519015946,0.747701612003597,0.999999999897218
"PSMD8",9.95077957791431e-08,0.873478158121464,0.10290616308482,0.748369610149347,0.999999999897218
"FCGR2A",9.94644946755319e-08,0.873284417550357,0.102816622745086,0.748475405491262,0.999999999897218
"PTGS1",9.94114923369206e-08,0.87304717120197,0.10270707471975,0.748604909803434,0.999999999897218
"CLU",9.92866180375231e-08,0.8724877799786,0.102449208784309,0.7489100519229,0.999999999897218
"TEX264",9.92356249638279e-08,0.872259173646488,0.102344001081675,0.749034669613723,0.999999999897218
"NRBP1",9.89226839800845e-08,0.870853990340772,0.101699532271435,0.749799583218045,0.999999999897218
"SDCBP",9.88690264473916e-08,0.870612666347891,0.101589234697958,0.749930761684858,0.999999999897218
"CORO1C",9.87541592300456e-08,0.870095669431859,0.101353316648173,0.750211605941079,0.999999999897218
"POLR2E",9.86964935081831e-08,0.86983592902526,0.101234984300757,0.750352608059326,0.999999999897218
"PTPN6",9.85894549809731e-08,0.869353451385994,0.101015520219058,0.750614356864512,0.999999999897218
"ABCC4",9.84639201305372e-08,0.86878702040121,0.100758436034371,0.750921372599931,0.999999999897218
"BRK1",9.84218889019902e-08,0.868597229180373,0.100672433020244,0.751024175568206,0.999999999897218
"C2orf88",9.83498073897105e-08,0.868271582275062,0.100525027518846,0.751200487946229,0.999999999897218
"SHPRH",9.82788049711151e-08,0.867950607418866,0.100379934328514,0.751374173546359,0.999999999897218
"ATP2C1",9.81742111462353e-08,0.867477410994191,0.100166388093426,0.751630053142781,0.999999999897218
"IQGAP2",9.72003097477964e-08,0.863050172130715,0.098188917250572,0.754013924735016,0.999999999897218
"CDC5L",9.66526941220582e-08,0.860543801118964,0.0970856631758739,0.755355385361329,0.999999999897218
"CLIC1",9.66347343830867e-08,0.860461392542897,0.0970495861438618,0.755399392760402,0.999999999897218
"PLEKHB2",9.6617048317498e-08,0.860380226701136,0.0970140654113432,0.755442730343382,0.999999999897218
"REEP5",9.65495834278265e-08,0.860070494479039,0.0968786284832578,0.755608052032011,0.999999999897218
"ANXA5",9.56041072442085e-08,0.855709874462499,0.0949905219410621,0.757926101318091,0.999999999897218
"RHEB",9.54677737367503e-08,0.855078000664805,0.0947197980645081,0.758260534011944,0.999999999897218
"POLD2",9.53220238223553e-08,0.854401615315811,0.0944308028650036,0.758618115641546,0.999999999897218
"TSPAN3",9.50306592018304e-08,0.853046770909893,0.093854404166601,0.759333101892626,0.999999999897218
"SEPT11",9.49133208579059e-08,0.852500127235868,0.0936227753109596,0.759621099269273,0.999999999897218
"DBI",9.46972308762509e-08,0.851491889724379,0.0931969570246733,0.760151561667473,0.999999999897218
"EZR",9.44216550913427e-08,0.850203194452903,0.092655326505848,0.760828214767362,0.999999999897218
"COX7C",9.41414651644039e-08,0.848889563026757,0.0921062454662522,0.761516385128733,0.999999999897218
"SNHG8",9.32263202174028e-08,0.844575207989937,0.0903242278912395,0.763765370997284,0.999999999897218
"ORAI1",9.31588667733816e-08,0.844255750036984,0.0901935678786755,0.763931218259984,0.999999999897218
"USP10",9.28793224146326e-08,0.842929685881896,0.0896530874038916,0.764618647195798,0.999999999897218
"ARL6IP5",9.27139677777652e-08,0.842143664196571,0.0893341497302709,0.765025358969127,0.999999999897218
"PJA2",9.26627240652573e-08,0.841899827087778,0.0892354256976466,0.765151412869968,0.999999999897218
"CARHSP1",9.24476121367383e-08,0.840874961159426,0.0888215953492631,0.765680632402297,0.999999999897218
"AP2B1",9.20438887783316e-08,0.838945873778436,0.0880475125546837,0.766674169916692,0.999999999897218
"EIF3M",9.17558728254098e-08,0.837565160774888,0.0874973529990693,0.767383193503006,0.999999999897218
"PIN1",9.16483511178917e-08,0.837048748407379,0.087292410201868,0.767647935138746,0.999999999897218
"CLTC",9.15338004476006e-08,0.836497996729909,0.0870743341561256,0.767930013426869,0.999999999897218
"PPP1R18",9.15191892628065e-08,0.83642770405849,0.087046537699777,0.767965995331506,0.999999999897218
"MEA1",9.12384337696824e-08,0.835075123264541,0.086513287611082,0.768657488545719,0.999999999897218
"NHP2",9.10051842082634e-08,0.833948653068557,0.0860715134227318,0.769232115969427,0.999999999897218
"NPR3",9.09888959076468e-08,0.833869895538981,0.0860407056564583,0.769272248133351,0.999999999897218
"RSL1D1",9.06347670372482e-08,0.832154565165413,0.0853722679544399,0.770144926287282,0.999999999897218
"M6PR",9.06210705226342e-08,0.832088104923226,0.0853464673879961,0.770178684400253,0.999999999897218
"TUBB4B",9.05385494814442e-08,0.831687499180892,0.0851911023580066,0.770382085112021,0.999999999897218
"PSMD2",9.0363649426104e-08,0.830837380232206,0.0848622802827324,0.770813237003348,0.999999999897218
"ANXA6",9.01898776142e-08,0.829991326559115,0.084536209054531,0.771241677764442,0.999999999897218
"C9orf16",9.01398428850423e-08,0.829747456429396,0.0844424385967898,0.771365053165876,0.999999999897218
"CD52",9.00359296473699e-08,0.829240605074297,0.0842478602798134,0.771621300415324,0.999999999897218
"EEF1D",8.99335005997634e-08,0.828740494818563,0.0840562807735785,0.77187391207773,0.999999999897218
"AK3",8.97802462482059e-08,0.827991303763705,0.083770046729241,0.772251914828433,0.999999999897218
"PA2G4",8.96067498495396e-08,0.827141814779405,0.0834465956570366,0.772679909939366,0.999999999897218
"NOLC1",8.95928083833433e-08,0.827073491206604,0.0834206315997932,0.772714304892278,0.999999999897218
"UBE2L3",8.95332187754176e-08,0.826781353439713,0.083309699714233,0.772861323282026,0.999999999897218
"PHB",8.91611434144786e-08,0.824953421280904,0.0826187142116024,0.773779484966519,0.999999999897218
"C4orf3",8.90470540821112e-08,0.824391593842973,0.0824074140206913,0.774061084031011,0.999999999897218
"TMED4",8.89871834227304e-08,0.82409651310108,0.0822966382594025,0.774208870671052,0.999999999897218
"EIF2S3",8.86760084233199e-08,0.822560057437982,0.0817220862724859,0.77497711661612,0.999999999897218
"EIF3H",8.85610502329687e-08,0.821991254079335,0.0815103371467576,0.775260987491283,0.999999999897218
"PSAP",8.84953007488214e-08,0.82166564243774,0.0813893522850283,0.775423358837173,0.999999999897218
"CLINT1",8.84781466997079e-08,0.821580655704062,0.0813578020983377,0.775465723158125,0.999999999897218
"UNG",8.80917936855729e-08,0.819662730379355,0.0806488314618347,0.776420052692554,0.999999999897218
"CERS2",8.77053126688482e-08,0.817736834937577,0.079942730078304,0.777375036188729,0.999999999897218
"GNB2",8.77043281060736e-08,0.817731919287668,0.0799409352453125,0.777377469445336,0.999999999897218
"ADK",8.71562806157373e-08,0.814988190450242,0.0789449856660881,0.778732256815101,0.999999999897218
"RNASET2",8.69517699171656e-08,0.813960487946235,0.0785749342604552,0.77923798503554,0.999999999897218
"FAU",8.65823679270688e-08,0.812098836735345,0.0779087239855664,0.780151704622793,0.999999999897218
"FRMD4B",8.62641454831856e-08,0.810489563922703,0.0773370892598532,0.780939074678766,0.999999999897218
"TAF15",8.6169798450227e-08,0.810011452020099,0.0771680147326208,0.781172558461058,0.999999999897218
"CDK4",8.58181607251661e-08,0.808225476154255,0.0765394924514668,0.782042941816951,0.999999999897218
"BZW2",8.52737397260403e-08,0.805447752271431,0.0755714564885256,0.783391045811682,0.999999999897218
"ENDOD1",8.51029353838001e-08,0.804573101663166,0.0752690185847716,0.78381412851461,0.999999999897218
"MT-ND3",8.49270228392765e-08,0.803670695444893,0.0749581696153071,0.784249931058542,0.999999999897218
"PPP3CA",8.49074153132347e-08,0.803570010946825,0.0749235616766312,0.784298510581581,0.999999999897218
"ATP5G2",8.46220465257067e-08,0.802102350433234,0.0744207807122936,0.785005634119748,0.999999999897218
"LMNA",8.46192100520052e-08,0.802087740765085,0.0744157917275511,0.785012663591401,0.999999999897218
"SETD5",8.44794510679092e-08,0.801367363761257,0.0741701811438048,0.785359042048837,0.999999999897218
"CDC42",8.40728781363637e-08,0.79926580423572,0.0734579837292256,0.786366933239681,0.999999999897218
"RPN2",8.4008665413013e-08,0.79893308315838,0.0733458159064183,0.786526148876783,0.999999999897218
"ENY2",8.39582238543793e-08,0.798671562801617,0.0732577638810328,0.786651225130669,0.999999999897218
"TBXA2R",8.37419141991016e-08,0.797548527189169,0.0728807680926178,0.787187654789916,0.999999999897218
"ARPC2",8.3601250258308e-08,0.796816873939907,0.0726361334649775,0.787536543679306,0.999999999897218
"LINC00989",8.34413285230663e-08,0.795983750736266,0.0723585063675159,0.787933249487033,0.999999999897218
"ATOX1",8.24896287759719e-08,0.790996882699605,0.070717332678328,0.790295194011361,0.999999999897218
"DAD1",8.22335868407325e-08,0.789646691758367,0.0702790108631062,0.790930973175714,0.999999999897218
"SSR3",8.18399525214573e-08,0.787563782430447,0.0696078004652857,0.791908679999984,0.999999999897218
"CCNDBP1",8.16150708625859e-08,0.786369910294731,0.0692257862872758,0.792467386905072,0.999999999897218
"FBXO9",8.15458962208199e-08,0.786002094193795,0.0691084883533001,0.792639269188928,0.999999999897218
"GSTK1",8.15333597644501e-08,0.785935406172704,0.0690872412030924,0.792670420335124,0.999999999897218
"C20orf24",8.14890637081261e-08,0.785699700635433,0.069012193123947,0.792780491802465,0.999999999897218
"PSIP1",8.11712426357645e-08,0.784005253840309,0.0684749245384558,0.793570367772883,0.999999999897218
"RANBP1",8.1112422756928e-08,0.783691025967714,0.0683757212412354,0.793716575189981,0.999999999897218
"C19orf33",8.10963526419309e-08,0.783605141638843,0.068348630523994,0.793756521620189,0.999999999897218
"IARS2",8.10951692838885e-08,0.783598816773377,0.0683466358520049,0.793759463184277,0.999999999897218
"SRM",8.07557044689266e-08,0.781781106385081,0.0677756346947288,0.794603417954242,0.999999999897218
"LAIR1",8.04591773521613e-08,0.780187864832418,0.067278817386737,0.795340820692996,0.999999999897218
"BTK",8.02165003236539e-08,0.778880154968568,0.0668735832882223,0.795944445288905,0.999999999897218
"HLA-B",7.988299532385e-08,0.777077376041082,0.0663186772046579,0.796774190729166,0.999999999897218
"NREP",7.98086788488433e-08,0.776674762584328,0.0661953398728103,0.796959118112926,0.999999999897218
"HLA-C",7.97321979398728e-08,0.776260082542102,0.0660685302564861,0.797149443325701,0.999999999897218
"USP47",7.96878212224927e-08,0.776019313004738,0.0659950069205562,0.797259881751133,0.999999999897218
"MCM6",7.95938046391218e-08,0.77550883274103,0.065839375486994,0.797493870179228,0.999999999897218
"RPL36A",7.93632430308216e-08,0.774254732354023,0.0654584904128947,0.798067768794702,0.999999999897218
"H2AFY",7.90024361683881e-08,0.772285810237174,0.0648646591879262,0.798966084167024,0.999999999897218
"VAMP8",7.88911107701147e-08,0.771676728746355,0.0646819813715678,0.799243309275856,0.999999999897218
"GMPR",7.86640124884583e-08,0.770431911008981,0.0643101264351704,0.799808913150732,0.999999999897218
"PYURF",7.84189544252678e-08,0.769085136844005,0.0639100663110038,0.800419364893053,0.999999999897218
"CLEC1B",7.81934152091689e-08,0.767842393988957,0.0635429739893718,0.800981301980855,0.999999999897218
"SHKBP1",7.78334555109228e-08,0.765852506807358,0.0629592864115539,0.80187836461891,0.999999999897218
"NIPSNAP3A",7.78097116634884e-08,0.765720967597123,0.0629208795936853,0.80193754632434,0.999999999897218
"ERBB2",7.75878974251755e-08,0.764490443033104,0.0625626504408957,0.802490474710416,0.999999999897218
"CALM1",7.71836777295656e-08,0.76224012502154,0.0619124670869306,0.803498349235093,0.999999999897218
"ALDOA",7.68550389611566e-08,0.760403002907713,0.061386357931628,0.804318012524338,0.999999999897218
"HMGN1",7.67057191669123e-08,0.759566032306355,0.0611480575139289,0.804690504596882,0.999999999897218
"LYN",7.67001142183294e-08,0.759534587735626,0.061139121564949,0.804704487524813,0.999999999897218
"GLG1",7.64618095639553e-08,0.758195811543262,0.0607597973998752,0.805299055054333,0.999999999897218
"RGS10",7.63571527766871e-08,0.757606710894851,0.0605935817858103,0.80556020820837,0.999999999897218
"PFDN5",7.63083556762411e-08,0.757331797680699,0.0605161601900577,0.805681980461722,0.999999999897218
"CNST",7.62254231766052e-08,0.756864221380458,0.0603846928251224,0.805888947775451,0.999999999897218
"C1orf186",7.60127831465205e-08,0.755663324524163,0.0600482619411535,0.806419676811881,0.999999999897218
"SDHC",7.57954044880545e-08,0.754432641523558,0.0597053052559679,0.806962325168681,0.999999999897218
"KXD1",7.54636263953998e-08,0.752548357346881,0.0591837549639776,0.807790731064515,0.999999999897218
"EIF4E2",7.53957750475958e-08,0.752162118409325,0.0590773754425033,0.807960173462769,0.999999999897218
"SPG20",7.53285153784881e-08,0.751778949030147,0.0589720180175132,0.808128147177305,0.999999999897218
"RAC1",7.50467040398691e-08,0.750170264601273,0.058531603212184,0.80883203645251,0.999999999897218
"SSX2IP",7.50403767025436e-08,0.750134085519501,0.0585217337957979,0.8088478422252,0.999999999897218
"CCPG1",7.45677025472852e-08,0.747423849006317,0.0577868070085639,0.810028808653392,0.999999999897218
"SERPINB1",7.44781379266478e-08,0.746908616692249,0.0576480728117137,0.810252632811233,0.999999999897218
"PTPN12",7.42655098838687e-08,0.745683283851392,0.0573193830755703,0.810784057557958,0.999999999897218
"POLE3",7.41864210241868e-08,0.745226731830232,0.0571973638293249,0.810981747906245,0.999999999897218
"SSSCA1",7.39443913044975e-08,0.743826944686117,0.0568247651806481,0.811586799728434,0.999999999897218
"NAPA",7.37663353975985e-08,0.742794605491677,0.056551429961685,0.812031994835012,0.999999999897218
"ROCK1",7.37252197356514e-08,0.742555915550738,0.0564884065927748,0.812134805410718,0.999999999897218
"CYCS",7.36835243920223e-08,0.742313742085105,0.0564245305538643,0.81223906880033,0.999999999897218
"HLA-E",7.36093240705272e-08,0.741882479341429,0.0563109472175512,0.812424622380484,0.999999999897218
"SERBP1",7.36074147087507e-08,0.741871376871464,0.0563080259415548,0.812429397282045,0.999999999897218
"SRSF4",7.34919462707595e-08,0.741199490124048,0.0561315029616517,0.812718171873036,0.999999999897218
"FEZ2",7.29534024699497e-08,0.738053635059357,0.0553118617495734,0.814065349872161,0.999999999897218
"ITSN2",7.29280045113074e-08,0.737904776952957,0.0552733559693089,0.814128896984806,0.999999999897218
"CTTN",7.28903627467392e-08,0.737684074610837,0.0552163120471782,0.81422308103434,0.999999999897218
"KDELR2",7.25966486507618e-08,0.735958547971722,0.0547722167382647,0.81495807981467,0.999999999897218
"CBX3",7.25620124638519e-08,0.735754665421912,0.0547199650651082,0.815044765175355,0.999999999897218
"PHB2",7.11506120201162e-08,0.727373704728251,0.0526119566346046,0.81857904760579,0.999999999897218
"RAB13",7.11503230818961e-08,0.727371974248714,0.0526115293276903,0.818579771515074,0.999999999897218
"PHYKPL",7.10915647942357e-08,0.727019937973591,0.052524668530279,0.818726988447086,0.999999999897218
"HACD4",7.09693065065195e-08,0.726286644652272,0.0523441673873411,0.819033322991526,0.999999999897218
"HN1",7.06210706684813e-08,0.724191920879627,0.0518317375901172,0.81990602585992,0.999999999897218
"MKI67",7.05494890641204e-08,0.723760227061267,0.0517267174150532,0.820085441939096,0.999999999897218
"STXBP2",7.02519943947532e-08,0.721962006141259,0.051291392431828,0.820831199768166,0.999999999897218
"VPS29",6.99335555682249e-08,0.720029832426115,0.0508274581794017,0.821629639773208,0.999999999897218
"BUD31",6.95333644615482e-08,0.71759073283123,0.0502474076646512,0.822633323953342,0.999999999897218
"FAXDC2",6.94725710121399e-08,0.717219138828997,0.0501595828374739,0.822785820105279,0.999999999897218
"ARMCX3",6.92257347691176e-08,0.715707464748631,0.0498037817616147,0.823405060408708,0.999999999897218
"F13A1",6.90899965462621e-08,0.714874177730656,0.0496086621560144,0.823745635000816,0.999999999897218
"TTC3",6.90673200794909e-08,0.714734829756831,0.0495761027517066,0.823802534728403,0.999999999897218
"TPST2",6.865431410418e-08,0.712189899525256,0.0489849691105512,0.824839009931623,0.999999999897218
"NCF4",6.81244403332645e-08,0.708905258199569,0.0482317553597638,0.826169222376891,0.999999999897218
"SNRPF",6.79882091290336e-08,0.708057182268753,0.0480390462449421,0.826511302453978,0.999999999897218
"SLC38A1",6.7925651037876e-08,0.707667245957312,0.0479506824398422,0.826668398475207,0.999999999897218
"ZNF428",6.78292563115344e-08,0.707065787583104,0.0478146833550988,0.826910478711131,0.999999999897218
"STARD3NL",6.78027274694593e-08,0.706900129447862,0.0477772888679426,0.826977104624573,0.999999999897218
"MRPL11",6.77537075797851e-08,0.706593878599103,0.0477082299702939,0.827100219001079,0.999999999897218
"SMARCA2",6.7511159645222e-08,0.705075722756107,0.0473672649989887,0.827709445185204,0.999999999897218
"LSM7",6.72471498702708e-08,0.703417830626604,0.0469975196374907,0.828372696554883,0.999999999897218
"UBA52",6.70727756773167e-08,0.702319712189551,0.0467541032424952,0.828810830515281,0.999999999897218
"TAPBP",6.69481726534437e-08,0.701533504513844,0.0465805517144405,0.829123941680654,0.999999999897218
"YWHAB",6.69362809235447e-08,0.701458404748152,0.046564005358595,0.829153825468373,0.999999999897218
"MRPL3",6.67715650626509e-08,0.700416980216285,0.0463351192233539,0.82956778004142,0.999999999897218
"CDKN3",6.66058962458231e-08,0.699367273962221,0.046105477715054,0.829984177259138,0.999999999897218
"TRBC2",6.65985353856251e-08,0.699320581603713,0.0460952877096007,0.830002679385668,0.999999999897218
"RABGAP1L",6.63121526835629e-08,0.697500467673344,0.0456997081324125,0.830722598901958,0.999999999897218
"TUBA1A",6.60620213744677e-08,0.695905147813167,0.045355597182376,0.831351504592015,0.999999999897218
"SOD1",6.59863185078772e-08,0.695421284498543,0.0452517074939522,0.831541865782502,0.999999999897218
"ACADM",6.59027272983068e-08,0.694886440666209,0.0451371307413731,0.831752074352061,0.999999999897218
"CAPN1",6.58975556863376e-08,0.694853331625116,0.0451300468898826,0.831765079908729,0.999999999897218
"TM9SF2",6.57646527496527e-08,0.694001700865249,0.044948192878159,0.832099319669418,0.999999999897218
"PLK1",6.57222378985801e-08,0.693729594953807,0.0448902329851492,0.832205995863311,0.999999999897218
"TXNL4A",6.56520946444818e-08,0.693279266389818,0.0447944642821754,0.83238241763032,0.999999999897218
"PNISR",6.50910890548291e-08,0.689662402121624,0.0440321862260539,0.833793741628943,0.999999999897218
"BCAP31",6.50657489271065e-08,0.689498392357852,0.0439979092136139,0.833857502567572,0.999999999897218
"TNFRSF14",6.4999149238603e-08,0.689067071880586,0.0439078849709799,0.83402508619912,0.999999999897218
"PRKCB",6.49789887323719e-08,0.688936430317666,0.0438806517558138,0.834075817215346,0.999999999897218
"XRN1",6.49226755781919e-08,0.68857133005771,0.0438046275762531,0.834217524832243,0.999999999897218
"FBXO7",6.48509984984162e-08,0.688106220772004,0.0437079570513439,0.834397902345442,0.999999999897218
"STK4",6.47180839288872e-08,0.687242559523817,0.0435289784353274,0.834732408886104,0.999999999897218
"NT5C3A",6.46716840708112e-08,0.686940696046667,0.0434665843015786,0.834849190608924,0.999999999897218
"CAPG",6.4653290715272e-08,0.686820982280044,0.0434418630450432,0.834895485029113,0.999999999897218
"TCEB2",6.45097861479649e-08,0.685885959432382,0.0432492297831044,0.835256692740738,0.999999999897218
"TARSL2",6.41905869083073e-08,0.683799669390089,0.042822287835244,0.836060256680029,0.999999999897218
"GCSH",6.33694042633499e-08,0.678390643198116,0.0417336550332755,0.838128316631963,0.999999999897218
"CMIP",6.30053073095179e-08,0.67597284983183,0.0412554607321635,0.839045614355487,0.999999999897218
"MRPL4",6.2581061281806e-08,0.673140255965381,0.0407017442379255,0.84011472612687,0.999999999897218
"SIVA1",6.25023988923122e-08,0.672613210340246,0.0405994869678238,0.840312990013755,0.999999999897218
"INF2",6.24304864919435e-08,0.672130885200361,0.0405061168882606,0.840494249817888,0.999999999897218
"ZNF106",6.23392399593817e-08,0.671518187571166,0.0403877983580564,0.840724254711359,0.999999999897218
"ATP8B4",6.19892295825064e-08,0.669160696629079,0.0399355482481912,0.841606650890218,0.999999999897218
"CACYBP",6.15966613018455e-08,0.666502741105994,0.0394313384607702,0.842596574683513,0.999999999897218
"DCTN2",6.1593215123553e-08,0.666479342954621,0.0394269264157504,0.842605265877896,0.999999999897218
"NGFRAP1",6.15720227126454e-08,0.666335430050022,0.0393997997954108,0.842658713145954,0.999999999897218
"NEAT1",6.14205435183506e-08,0.665305512320676,0.0392061758689625,0.843040764820896,0.999999999897218
"PCNA",6.11952659547692e-08,0.663769740423752,0.0389191033743333,0.843609014584395,0.999999999897218
"TMED2",6.11863505539713e-08,0.663708860865846,0.0389077641269409,0.843631504849529,0.999999999897218
"PSME2",6.10288618115646e-08,0.66263216176518,0.0387077309856924,0.844028811813435,0.999999999897218
"TIMM13",6.09069797114746e-08,0.661797233356326,0.0385532772268964,0.844336318862117,0.999999999897218
"MTPN",6.08956929116057e-08,0.661719841934646,0.0385389897738731,0.844364796521163,0.999999999897218
"DOK2",6.04669661320109e-08,0.658770865617749,0.037998244330926,0.845446664846132,0.999999999897218
"CNOT7",6.00858437138762e-08,0.656134022835912,0.0375207491356756,0.846408651016323,0.999999999897218
"RGS18",5.99738643658824e-08,0.655356514566456,0.0373810279087175,0.846691340225073,0.999999999897218
"RNF181",5.97779216837545e-08,0.653992978922495,0.0371371692272873,0.847186040328163,0.999999999897218
"PCBP2",5.96456325326641e-08,0.653070198447632,0.0369729812339569,0.847520067254312,0.999999999897218
"DAPP1",5.95828944730828e-08,0.652631947783248,0.0368952423262629,0.847678488925903,0.999999999897218
"ARL8B",5.95182388904654e-08,0.652179882246949,0.03681521301175,0.847841759029464,0.999999999897218
"ORAI2",5.95144113075492e-08,0.652153106769198,0.0368104780346412,0.847851424754752,0.999999999897218
"BCL2L1",5.95006547732837e-08,0.652056861926168,0.0367934627918845,0.847886164068588,0.999999999897218
"ZCRB1",5.93812560632216e-08,0.651220698655856,0.0366459456174862,0.848187693498052,0.999999999897218
"ARF1",5.93160411872264e-08,0.650763373430207,0.0365654977240917,0.848352396490971,0.999999999897218
"INPP5D",5.91932533394155e-08,0.64990112423815,0.0364142687613923,0.848662520481509,0.999999999897218
"FAAP20",5.90636385978439e-08,0.648989245099851,0.0362549716017861,0.848989912502092,0.999999999897218
"SF3A3",5.87430747864613e-08,0.646726482585181,0.0358624968655019,0.849799731807634,0.999999999897218
"SNAP23",5.87403984838604e-08,0.646707546211721,0.0358592291881591,0.849806493443465,0.999999999897218
"PTTG1",5.87098832151559e-08,0.64649158013136,0.0358219815761783,0.849883590564055,0.999999999897218
"MGMT",5.86833082754103e-08,0.646303421428698,0.0357895593843216,0.849950733574976,0.999999999897218
"GARS",5.84109788653289e-08,0.644370962289367,0.0354581556288801,0.850638851069544,0.999999999897218
"N4BP2L1",5.83946177411607e-08,0.64425461377856,0.0354382944983426,0.850680195718091,0.999999999897218
"ARPP19",5.83173817833235e-08,0.643704984178984,0.0353446111899008,0.85087537693924,0.999999999897218
"UBR4",5.82850856996054e-08,0.643474969738838,0.0353054744382634,0.850956994342866,0.999999999897218
"CAPZA2",5.8279575087769e-08,0.64343571179396,0.0352987987830482,0.850970920705741,0.999999999897218
"CKS2",5.82493831743742e-08,0.643220565379585,0.035262234953621,0.851047222230834,0.999999999897218
"KMT2C",5.81957309435001e-08,0.642838002178525,0.0351973063251923,0.851182816516176,0.999999999897218
"CDK5RAP3",5.81729471296259e-08,0.642675451093639,0.0351697520051646,0.851240398956493,0.999999999897218
"ANXA1",5.81516245008964e-08,0.642523274658151,0.0351439745891747,0.851294289203901,0.999999999897218
"AASDHPPT",5.81405682483667e-08,0.642444348715374,0.0351306121518169,0.851322232757285,0.999999999897218
"RGCC",5.80705948256578e-08,0.641944534840795,0.0350461021446269,0.851499087791949,0.999999999897218
