"gene","distance","Z","FC","p.value","p.adj"
"HDLBP",1.04844207527919e-07,0.880321570801324,0.284401989338809,0.593830405567923,0.999999999776616
"KLF2",1.04797393293313e-07,0.880103873857796,0.284148068033692,0.593995225726046,0.999999999776616
"C9orf16",1.04756202088033e-07,0.879912256929623,0.2839247399376,0.594140266034685,0.999999999776616
"TSPO",1.04346140727709e-07,0.87800119702986,0.281706280492666,0.595585034836875,0.999999999776616
"EMC10",1.04323057335701e-07,0.877893428991908,0.281581656482758,0.595666412151011,0.999999999776616
"RPS27",1.03992186517994e-07,0.876346481081669,0.279798361189819,0.596833408388092,0.999999999776616
"CSNK1A1",1.03154198182759e-07,0.872409769967589,0.275307195490858,0.599793675069506,0.999999999776616
"MT-ND3",1.03123400304766e-07,0.872264570263574,0.275142827741737,0.599902597764515,0.999999999776616
"AGPAT1",1.02873581766552e-07,0.8710854117167,0.273811364234693,0.600786460288709,0.999999999776616
"H2AFZ",1.02695809728174e-07,0.870244834099971,0.27286585527286,0.601415779074234,0.999999999776616
"TPP1",1.02439649414196e-07,0.869031427853895,0.271506301680474,0.602323117692473,0.999999999776616
"MFSD1",1.02105922687452e-07,0.867446723092736,0.26974016293382,0.603506126434757,0.999999999776616
"SSR4",1.02086664136084e-07,0.867355139395831,0.269638419278955,0.603574426837762,0.999999999776616
"PDGFA",1.01816631901565e-07,0.86606945717959,0.268213849905209,0.604532461129794,0.999999999776616
"RNH1",1.01605177433382e-07,0.865060651809286,0.267100944821052,0.605283146208749,0.999999999776616
"STARD3NL",1.01493548482573e-07,0.864527373479188,0.266514364094791,0.605679608827315,0.999999999776616
"HMGB3",1.01461574812962e-07,0.864374535741039,0.266346469680022,0.605793188284606,0.999999999776616
"CHMP2A",1.01378218323132e-07,0.863975889799352,0.265909011719299,0.606089338774788,0.999999999776616
"DHX29",1.0136331235877e-07,0.863904573823418,0.265830822559437,0.606142303789208,0.999999999776616
"RAB37",1.00950116415278e-07,0.861924125814992,0.263667981992226,0.607611326679571,0.999999999776616
"HNRNPU",1.00946130687161e-07,0.861904988700634,0.263647162043115,0.607625504748749,0.999999999776616
"THOC2",1.00608083896139e-07,0.860279545803875,0.261884323860664,0.608828544610712,0.999999999776616
"HINT1",1.00586349781927e-07,0.860174882137697,0.261771187643584,0.608905928170765,0.999999999776616
"FAM177A1",1.00506386865837e-07,0.859789644025643,0.261355153709978,0.60919067103188,0.999999999776616
"CD226",1.00350296179901e-07,0.85903689332441,0.260543992783361,0.609746670620272,0.999999999776616
"SNAP29",1.00122830543901e-07,0.857938151813927,0.259364172911716,0.610557313315373,0.999999999776616
"CD55",9.98854770287948e-08,0.856789384217652,0.258135920996925,0.611403703861153,0.999999999776616
"SERF2",9.97130978695701e-08,0.85595363098149,0.257245724376113,0.612018724759612,0.999999999776616
"PPP1R12A",9.8951301827022e-08,0.852245414479007,0.25333008661016,0.614739960684106,0.999999999776616
"CDC42",9.86895488886604e-08,0.850965670898328,0.251991606175318,0.615676204511062,0.999999999776616
"MADD",9.8648295178841e-08,0.850763713162118,0.25178097767495,0.61582381884556,0.999999999776616
"TGFBR2",9.84993177411434e-08,0.850033795269216,0.251021078854286,0.616357020415193,0.999999999776616
"GOLGA2",9.83733717659841e-08,0.849415988254937,0.250379553958591,0.616807948581097,0.999999999776616
"RPL41",9.78546362794e-08,0.846864310412992,0.24774594857488,0.618666715301046,0.999999999776616
"TWF2",9.76345332792965e-08,0.845778141176548,0.246632699325368,0.619456141378489,0.999999999776616
"C4orf3",9.75837688259761e-08,0.845527332320407,0.246376295800111,0.619638276575506,0.999999999776616
"TLN1",9.74287536274248e-08,0.844760771255501,0.245594162948363,0.620194592161262,0.999999999776616
"TMEM55A",9.7334072767015e-08,0.844292057704036,0.245117060097774,0.620534487998915,0.999999999776616
"SYK",9.71728240434982e-08,0.843492910160523,0.24430558529779,0.621113543056441,0.999999999776616
"VPS26B",9.67458797091876e-08,0.841371521593796,0.242163510156624,0.622647862081637,0.999999999776616
"VPS28",9.65061626423237e-08,0.8401769323796,0.240964930797012,0.623510057967987,0.999999999776616
"AP2B1",9.63993775456132e-08,0.83964397496915,0.240431965302049,0.623894300635303,0.999999999776616
"GADD45A",9.63537358412827e-08,0.839416027152224,0.240204347092979,0.62405856348993,0.999999999776616
"CMIP",9.62090908222148e-08,0.838693021541887,0.239483704905897,0.624579259166335,0.999999999776616
"ZNF106",9.61738976908258e-08,0.838516969570918,0.239308531439178,0.62470597638754,0.999999999776616
"ANXA7",9.6163125308798e-08,0.8384630702965,0.239254924824301,0.624744765899437,0.999999999776616
"SEPW1",9.61528298547039e-08,0.838411552520204,0.239203697158242,0.624781839046742,0.999999999776616
"GRB2",9.60969342327323e-08,0.83813177265412,0.2389256699136,0.624983131500955,0.999999999776616
"UHRF1",9.60263255256568e-08,0.83777815016615,0.23857469025036,0.625237449007282,0.999999999776616
"CNST",9.59706527020908e-08,0.837499173721138,0.238298135330644,0.625438002106247,0.999999999776616
"CENPT",9.59274503807638e-08,0.837282592155856,0.238083638187836,0.625593651174715,0.999999999776616
"IQGAP2",9.59092724551571e-08,0.837191437932271,0.2379934146577,0.625659147486964,0.999999999776616
"NOLC1",9.58323689862902e-08,0.836805638664269,0.237611904489171,0.625936268641486,0.999999999776616
"RBPMS2",9.57875034176125e-08,0.836580441403834,0.237389472384812,0.626097965839695,0.999999999776616
"ZNF24",9.575592792726e-08,0.836421898323622,0.237232991564572,0.62621177587563,0.999999999776616
"BCAP31",9.56046896256702e-08,0.835661902020772,0.236484204897886,0.626757019454121,0.999999999776616
"SDPR",9.55831171930085e-08,0.835553413897071,0.236377495403928,0.626834808913052,0.999999999776616
"TAGLN2",9.54023017298535e-08,0.834643270844177,0.235484026325477,0.62748698643103,0.999999999776616
"BUB3",9.51887369043653e-08,0.83356639212127,0.234430910960918,0.628257661556596,0.999999999776616
"UBA7",9.49293468660184e-08,0.832255679557052,0.233154999704935,0.629194247862492,0.999999999776616
"NIPBL",9.44004211999658e-08,0.829573529554009,0.2305640600886,0.631105901518641,0.999999999776616
"C1QBP",9.43668493401028e-08,0.829402858009058,0.230400097092758,0.631227321116551,0.999999999776616
"MCM6",9.43650015923934e-08,0.829393462990388,0.230391074494532,0.631234004168574,0.999999999776616
"DCTPP1",9.43531095249914e-08,0.829332993096285,0.230333009459799,0.631277016879504,0.999999999776616
"MSN",9.40922714919983e-08,0.828005027703737,0.229061264103539,0.632220762225661,0.999999999776616
"SEC62",9.40908777999669e-08,0.827997923810942,0.229054478456022,0.632225806392785,0.999999999776616
"DHX15",9.40497374845341e-08,0.827788184113948,0.228854218588619,0.632374712581844,0.999999999776616
"CDS2",9.35426076697299e-08,0.825196332529844,0.226392842349668,0.634211477287656,0.999999999776616
"ITGB1",9.33384793838238e-08,0.824149696870698,0.225405853406482,0.634951443256771,0.999999999776616
"CST3",9.33166728453992e-08,0.824037772304352,0.225300543200958,0.635030513639566,0.999999999776616
"NEXN",9.30435592791237e-08,0.822634099677149,0.22398368120886,0.636021174194543,0.999999999776616
"PTPN6",9.27962384959823e-08,0.821359965145337,0.222794513564012,0.636918839180512,0.999999999776616
"MAP1A",9.24187175767054e-08,0.819409496302525,0.220985420861036,0.638290100769503,0.999999999776616
"ELF2",9.23699136004494e-08,0.81915685562855,0.220752088915262,0.638467460942584,0.999999999776616
"MPHOSPH8",9.22990456786543e-08,0.818789795787131,0.220413488609456,0.638725041271544,0.999999999776616
"UBE2J1",9.20635827062848e-08,0.817568494774853,0.219290334733507,0.6395811804639,0.999999999776616
"TPM3",9.15599938073166e-08,0.814947540568181,0.216897854616672,0.64141383166351,0.999999999776616
"AFG3L2",9.14635879780143e-08,0.814444394914856,0.216441340625547,0.641764919702679,0.999999999776616
"TKT",9.13650553290529e-08,0.813929683366411,0.215975252388839,0.642123835908928,0.999999999776616
"LINC01420",9.11819743668053e-08,0.812972057282029,0.215110559864789,0.642790950759851,0.999999999776616
"RAB8B",9.1017277926128e-08,0.812109196357891,0.214334179486091,0.643391321898656,0.999999999776616
"OAZ1",9.08892177509109e-08,0.811437358977425,0.21373147274868,0.643858303108578,0.999999999776616
"STAT3",9.08488294835078e-08,0.811225304629423,0.213541564063347,0.644005611192024,0.999999999776616
"ERLEC1",9.08080624039047e-08,0.811011180104471,0.213349959773778,0.644154315099244,0.999999999776616
"CPNE3",9.04973922533163e-08,0.809376731010387,0.211892642390719,0.645287997576547,0.999999999776616
"HLA-B",9.01615872721909e-08,0.80760467497565,0.210323037173026,0.646514328559414,0.999999999776616
"ABCC3",9.00987566228882e-08,0.80727249244059,0.210030004875529,0.646743887512399,0.999999999776616
"CALM1",8.97624765834896e-08,0.805491242714667,0.208465119962706,0.647973096170937,0.999999999776616
"TIMM13",8.91749973904289e-08,0.802365756926235,0.205745316396153,0.65012281893132,0.999999999776616
"SPARC",8.91640996104982e-08,0.802307613829899,0.205695032566793,0.650162724031037,0.999999999776616
"COX20",8.90545753451041e-08,0.801722931700835,0.205190014044948,0.650563831749599,0.999999999776616
"NUTM2A-AS1",8.88266234147295e-08,0.800504075548522,0.204140913605547,0.651398978358827,0.999999999776616
"RAC1",8.87048932576432e-08,0.799852096714595,0.203581777685866,0.651845139974332,0.999999999776616
"PRPF6",8.85134692876374e-08,0.798825302696718,0.202704072255175,0.652546993306451,0.999999999776616
"CYCS",8.83310806621854e-08,0.797845216900708,0.201869559118608,0.653216004979915,0.999999999776616
"HMGB1",8.79458227838878e-08,0.795769324144795,0.200112482544923,0.654630068670528,0.999999999776616
"OCIAD2",8.78692207392918e-08,0.795355647000484,0.199764032807821,0.654911379377166,0.999999999776616
"OFD1",8.76838211713015e-08,0.794353156159643,0.198921938320979,0.655592437079566,0.999999999776616
"AC090498.1",8.68147349204435e-08,0.789629688773743,0.194998214201885,0.658788801252323,0.999999999776616
"CD59",8.6434871120651e-08,0.787552505338819,0.193295491560338,0.660187845782938,0.999999999776616
"HOOK3",8.6070006610153e-08,0.785550023939274,0.191667032857958,0.661532767230234,0.999999999776616
"RPL15",8.59634427397392e-08,0.784963809623435,0.191192718108261,0.661925777105477,0.999999999776616
"PTPN18",8.58794314653184e-08,0.784501222987106,0.190819198979506,0.662235678191513,0.999999999776616
"PTPRA",8.50851471067555e-08,0.780108587212285,0.187305812728383,0.665168489960511,0.999999999776616
"PTPN11",8.50644184070032e-08,0.779993485315587,0.18721455983314,0.665245097402972,0.999999999776616
"DMTN",8.50052454565262e-08,0.779664779780194,0.186954188105361,0.665463803206509,0.999999999776616
"PEBP1",8.49642516150447e-08,0.779436945090689,0.186773913997976,0.665615334922395,0.999999999776616
"RPS19BP1",8.49485825616481e-08,0.779349835284086,0.186705030896724,0.665673258414203,0.999999999776616
"PPP6R3",8.49372473515888e-08,0.779286810331934,0.186655207827701,0.665715162313268,0.999999999776616
"SMAP1",8.48096208451277e-08,0.778576699852681,0.186094693912418,0.666187042808713,0.999999999776616
"THBS1",8.47517010680261e-08,0.77825413612457,0.185840598149825,0.666401236393368,0.999999999776616
"PTRHD1",8.44741488346606e-08,0.776705802253792,0.184625377397665,0.667428031778057,0.999999999776616
"TPI1",8.43051273607902e-08,0.775760791274007,0.183887295163934,0.668053626525417,0.999999999776616
"NUDT1",8.40624671243467e-08,0.774401241629841,0.182830232166553,0.66895218172581,0.999999999776616
"CDK12",8.38900445732587e-08,0.773433183477664,0.182080986367586,0.66959093964826,0.999999999776616
"PDCD5",8.37440074936014e-08,0.772611941796197,0.181447599390525,0.670132136774428,0.999999999776616
"NDUFB9",8.35911380540929e-08,0.77175097337036,0.180785761562439,0.670698837338189,0.999999999776616
"TYMP",8.34105092600889e-08,0.770731936515479,0.18000530006211,0.671368685791376,0.999999999776616
"ARHGAP4",8.33073882672842e-08,0.77014932703861,0.179560491582911,0.6717512194654,0.999999999776616
"RPLP1",8.32007569290302e-08,0.769546240033927,0.179101120038078,0.672146864406208,0.999999999776616
"MPP1",8.31952928120814e-08,0.769515318316531,0.179077596277802,0.672167140914101,0.999999999776616
"PSMD1",8.30817745758778e-08,0.768872522089711,0.178589234419091,0.67258844376705,0.999999999776616
"RSL1D1",8.27484793339889e-08,0.766980917622008,0.177159232479529,0.673826003764761,0.999999999776616
"SNRNP40",8.22321735385138e-08,0.764037819966049,0.174955373685197,0.675744844143913,0.999999999776616
"LSM5",8.20423053487828e-08,0.762951564131616,0.174148387583848,0.676451016515497,0.999999999776616
"BANF1",8.19961960330465e-08,0.762687445515916,0.173952693265239,0.676622552808255,0.999999999776616
"PAFAH1B1",8.17960145004254e-08,0.761539320777956,0.173104370735382,0.677367464419414,0.999999999776616
"LAGE3",8.12930198041053e-08,0.758643862490292,0.170981947878491,0.679240590025131,0.999999999776616
"COX7C",8.07248864562162e-08,0.755355069335313,0.168600412461273,0.68135867245944,0.999999999776616
"PUF60",8.05863874721222e-08,0.754550349297137,0.168022376236597,0.681875398308335,0.999999999776616
"CDC5L",8.05213378234295e-08,0.754171985881297,0.167751229071373,0.682118143557398,0.999999999776616
"MRPL3",8.04034152370818e-08,0.753485422503762,0.167260249305713,0.682558278182784,0.999999999776616
"SHKBP1",8.03506490191426e-08,0.753177932329301,0.167040786121703,0.682755257955041,0.999999999776616
"ARPC1B",8.00728184471776e-08,0.751556064508908,0.165887620519797,0.683792773957335,0.999999999776616
"PTP4A2",7.98431491156648e-08,0.750211728672757,0.164937368976766,0.684650890210812,0.999999999776616
"HSPA9",7.97014585807838e-08,0.749380723824809,0.164352489048961,0.685180493413858,0.999999999776616
"SELT",7.93938644569752e-08,0.747572376225499,0.16308635643902,0.686330734415616,0.999999999776616
"RP11-620J15.3",7.93523645335663e-08,0.747327942284589,0.162915907438203,0.686485978115952,0.999999999776616
"HNRNPA3",7.92145581593205e-08,0.746515484653819,0.162350546692199,0.687001581672132,0.999999999776616
"PRKAR2B",7.91773232934535e-08,0.746295754942087,0.162197956556807,0.687140921196616,0.999999999776616
"CA2",7.91360105582467e-08,0.746051858188115,0.162028739089318,0.687295533275614,0.999999999776616
"CTSW",7.91324574979504e-08,0.746030877039794,0.1620141898354,0.687308831143034,0.999999999776616
"PDCD10",7.88328869352477e-08,0.744258999151329,0.160789842329054,0.688430366988226,0.999999999776616
"ARMC8",7.86032179160357e-08,0.7428966904099,0.159854327880967,0.68929066893508,0.999999999776616
"ANP32A",7.8496050613716e-08,0.742259857139243,0.159418735566489,0.689692237411386,0.999999999776616
"ADAR",7.845548095275e-08,0.742018582301675,0.159253991157951,0.689844279512772,0.999999999776616
"TMEM258",7.83277860645252e-08,0.741258465846046,0.158736006413368,0.69032292077872,0.999999999776616
"EIF3H",7.81914825898653e-08,0.740445943029589,0.158184032587815,0.690833966462691,0.999999999776616
"TAF1D",7.81898083587276e-08,0.740435955237972,0.158177258607102,0.690840244571798,0.999999999776616
"CARD19",7.80602704127763e-08,0.739662632189283,0.157653584623671,0.69132605637277,0.999999999776616
"FBXO7",7.79269444362505e-08,0.738865555383913,0.157115503788337,0.691826207332759,0.999999999776616
"ISCA1",7.76536920054734e-08,0.737228313029735,0.156015578150953,0.69285168986981,0.999999999776616
"CAPZA2",7.74128329456054e-08,0.735781096556134,0.155049249651028,0.693756071111644,0.999999999776616
"PRDX2",7.6922148623308e-08,0.732820911320896,0.153089907399872,0.695599848888693,0.999999999776616
"HLA-F",7.68623117143921e-08,0.732458832082106,0.152851826064124,0.695824813335199,0.999999999776616
"KCTD20",7.66513867694207e-08,0.731180590266707,0.152014067595858,0.696618025800485,0.999999999776616
"OSBPL8",7.63844419380434e-08,0.729558565677457,0.150957108006912,0.697622384500225,0.999999999776616
"ITGAE",7.6303956513286e-08,0.729068570605015,0.150639152005097,0.697925308570775,0.999999999776616
"CDKN2D",7.62735131889858e-08,0.728883117222653,0.150518973657165,0.698039901067529,0.999999999776616
"AURKAIP1",7.62146494658677e-08,0.728524355152217,0.150286738692598,0.698261491038671,0.999999999776616
"CAPZB",7.61056745601191e-08,0.727859553942943,0.149857273368216,0.698671790292347,0.999999999776616
"RPN1",7.59876251530617e-08,0.727138480287876,0.149392739225901,0.699116355121902,0.999999999776616
"ENO1",7.56707706319842e-08,0.725198340380111,0.148149455888728,0.700310114265124,0.999999999776616
"CDV3",7.56475443405977e-08,0.725055851462456,0.148058524229908,0.700397649204026,0.999999999776616
"ANXA5",7.55447171519366e-08,0.724424579038243,0.147656287919482,0.7007852307405,0.999999999776616
"PAIP2",7.55079564887575e-08,0.724198722294571,0.147512621422847,0.70092380983425,0.999999999776616
"HIGD2A",7.52298205405197e-08,0.722486825980423,0.146427888111663,0.701972639472228,0.999999999776616
"PAFAH1B3",7.52219886305641e-08,0.722438543619749,0.146397401521869,0.702002181242659,0.999999999776616
"OXA1L",7.49661065957255e-08,0.72085872058837,0.14540309782967,0.70296760939703,0.999999999776616
"DDX3X",7.48300528612939e-08,0.720016853927518,0.144875801324603,0.703481127536839,0.999999999776616
"FLII",7.47577450406804e-08,0.719568901606075,0.144595951404063,0.703754099608646,0.999999999776616
"NRDC",7.45875364068995e-08,0.718512991164197,0.143938268067457,0.704396811514501,0.999999999776616
"PPP3R1",7.44825079631738e-08,0.717860412044467,0.143533187827921,0.704793506818722,0.999999999776616
"UNC13D",7.39974940173983e-08,0.714836665240129,0.141669960102785,0.706626457834214,0.999999999776616
"PHB",7.39409100197328e-08,0.714482804511323,0.14145338012569,0.706840409582338,0.999999999776616
"PTBP3",7.38735694951328e-08,0.714061375386494,0.141195844555699,0.707095063396443,0.999999999776616
"NT5C3A",7.36539911938679e-08,0.712684943205227,0.140357724313997,0.707925644629308,0.999999999776616
"VAMP5",7.35092511738837e-08,0.711775728473705,0.139806622648944,0.708473331243705,0.999999999776616
"ADI1",7.33650738773845e-08,0.710868534766564,0.139258741309747,0.709019038459774,0.999999999776616
"PPP6C",7.3261697891253e-08,0.7102171383383,0.138866569217219,0.709410405762582,0.999999999776616
"GAMT",7.32272246225394e-08,0.709999740472831,0.13873591272441,0.709540933886018,0.999999999776616
"CTSD",7.31269473045772e-08,0.709366869416806,0.138356203136404,0.709920668127826,0.999999999776616
"ATIC",7.30494615222332e-08,0.708877335156362,0.138063152237703,0.710214143804834,0.999999999776616
"RGS10",7.27346462980632e-08,0.706883867663207,0.136875717754533,0.711406941117378,0.999999999776616
"VPS13C",7.25395289061305e-08,0.705644664936077,0.136142339298622,0.712146572613161,0.999999999776616
"ARF1",7.25026017221649e-08,0.705409819363773,0.136003764547309,0.712286582994539,0.999999999776616
"EIF3D",7.19173399776038e-08,0.70167409469892,0.133816904199868,0.714506910341645,0.999999999776616
"TMSB10",7.17671888152991e-08,0.700711516709156,0.133258713683563,0.715076934535605,0.999999999776616
"MKRN1",7.17293055037813e-08,0.700468386809191,0.133118065873794,0.715220777419078,0.999999999776616
"BIRC6",7.1677835977343e-08,0.700137887535127,0.132927096071437,0.715416223345744,0.999999999776616
"LARS",7.13853613122263e-08,0.698255992836896,0.131844516254093,0.716527195209565,0.999999999776616
"POLD2",7.13732862135461e-08,0.698178156243942,0.131799916048516,0.716573075672704,0.999999999776616
"DYNLL1",7.13611379949928e-08,0.698099837023229,0.131755053383269,0.716619234993991,0.999999999776616
"TTC1",7.13217387382939e-08,0.697845753142572,0.131609606763507,0.716768946614224,0.999999999776616
"ZNF644",7.12842919959631e-08,0.697604150343304,0.13147144251429,0.716911249044381,0.999999999776616
"METTL9",7.1276575479789e-08,0.69755435071625,0.131442980518685,0.716940574018339,0.999999999776616
"COX17",7.1109523365471e-08,0.696475131424578,0.130827572267257,0.717575522188754,0.999999999776616
"RBMX",7.10427546965016e-08,0.696043178015916,0.13058200510612,0.717829357755341,0.999999999776616
"ITGB3",7.09614363091083e-08,0.695516630399316,0.130283237390319,0.718138549304637,0.999999999776616
"FBL",7.09346168197662e-08,0.695342858105248,0.130184776316681,0.718240533408682,0.999999999776616
"LUC7L2",7.08362512024755e-08,0.694705036590486,0.129823970053983,0.718614622613142,0.999999999776616
"CNIH1",7.06536808214065e-08,0.693519217571158,0.129155626741125,0.719309125312133,0.999999999776616
"UBQLN1",7.02951522309238e-08,0.691182928240279,0.127848164891647,0.720673651970341,0.999999999776616
"ACADVL",6.99546538463783e-08,0.68895473511024,0.126612612765708,0.721970381432807,0.999999999776616
"ERBB2IP",6.98871643294824e-08,0.688511995185701,0.126368428808067,0.722227498669132,0.999999999776616
"RNF181",6.9689997743489e-08,0.687216472404662,0.125656410062695,0.7229788309369,0.999999999776616
"DEK",6.96077444370279e-08,0.686675089511977,0.125359967069825,0.723292348265417,0.999999999776616
"OSTC",6.90936182824614e-08,0.683278790240592,0.123514976405965,0.725253045977562,0.999999999776616
"M6PR",6.87338537727186e-08,0.680889402841005,0.122232061484698,0.726626135131406,0.999999999776616
"NONO",6.86677356390971e-08,0.680449121465487,0.121997013739474,0.726878579501842,0.999999999776616
"FNBP1L",6.82517596439229e-08,0.677670839691537,0.120523421566637,0.72846748861007,0.999999999776616
"NCOR1",6.81042538556446e-08,0.676682199545635,0.120003033767569,0.729031199197085,0.999999999776616
"RPL21",6.80810805334677e-08,0.676526717721097,0.11992138260208,0.729119772078394,0.999999999776616
"CDC42EP3",6.78625001148989e-08,0.675057931301906,0.119152582017182,0.729955406093232,0.999999999776616
"STK4",6.77437003949534e-08,0.674257950202548,0.118735771458742,0.730409712609485,0.999999999776616
"MRPS6",6.75545497372877e-08,0.672981771728695,0.118073640670565,0.731133245987741,0.999999999776616
"MIF",6.75043521792581e-08,0.672642584534016,0.117898232607892,0.731325300363853,0.999999999776616
"HNRNPR",6.71312222611561e-08,0.670114588067062,0.116598471171115,0.732753411447392,0.999999999776616
"NDUFB4",6.70137468283903e-08,0.669316207346687,0.116190748190512,0.733203226758273,0.999999999776616
"SLMAP",6.70075953791157e-08,0.669274368408909,0.116169417979233,0.733226783281803,0.999999999776616
"DHFR",6.68720460987806e-08,0.6683516037025,0.115699896457689,0.733745923025573,0.999999999776616
"SDHC",6.66910060846238e-08,0.667116673969721,0.115074285053273,0.734439477461817,0.999999999776616
"LAPTM5",6.63929380258103e-08,0.665077239244361,0.114047960191186,0.735581831787374,0.999999999776616
"PIH1D1",6.60682768204101e-08,0.662846976836191,0.112935299160904,0.736826770700251,0.999999999776616
"LSM8",6.60456719885879e-08,0.662691346216216,0.112858032223096,0.736913476473634,0.999999999776616
"DR1",6.59211843563035e-08,0.661833456955244,0.112432987307788,0.737391035981057,0.999999999776616
"RSRC1",6.56372839333741e-08,0.65987183441153,0.111466650337861,0.738480513968618,0.999999999776616
"NHP2",6.56001213988313e-08,0.659614524777417,0.111340465635278,0.738623165450339,0.999999999776616
"ZNF706",6.55924824772653e-08,0.659561618307843,0.111314536672168,0.738652489201551,0.999999999776616
"ATP6V0E1",6.55711361062677e-08,0.659413747535693,0.111242096213769,0.738734434154315,0.999999999776616
"NAPA",6.52857779808681e-08,0.657433072972242,0.110275977121124,0.739830158319212,0.999999999776616
"ADSL",6.52528489244961e-08,0.657204038705954,0.110164762452328,0.739956634042718,0.999999999776616
"EBPL",6.50630742376025e-08,0.655882165177546,0.109524910476198,0.740685667988973,0.999999999776616
"EIF4E2",6.47007432221063e-08,0.653349225815294,0.108308436362648,0.742078236660619,0.999999999776616
"NDUFB6",6.4660280412539e-08,0.653065615591527,0.108173009996409,0.742233802342632,0.999999999776616
"EPS15L1",6.46532262001755e-08,0.653016156063922,0.108149408683355,0.742260924457854,0.999999999776616
"HMHA1",6.45995014958421e-08,0.652639322998715,0.107969746158694,0.742467496304959,0.999999999776616
"SKP1",6.44602946903958e-08,0.651661665170077,0.107504915045834,0.743002833670454,0.999999999776616
"NUDCD2",6.41716018045689e-08,0.649628425016182,0.106544124985207,0.744113434567258,0.999999999776616
"CD44",6.41347284525315e-08,0.649368169473547,0.106421718493583,0.744255324663542,0.999999999776616
"BLVRA",6.3965695385425e-08,0.648173488318957,0.105861488978318,0.74490588155025,0.999999999776616
"RNASEH2B",6.39574280314532e-08,0.648114988048899,0.10583412625403,0.744937704754652,0.999999999776616
"ITGA4",6.36469682931192e-08,0.6459134913391,0.104809147952812,0.746133060062243,0.999999999776616
"PRKAR1B",6.35549003515642e-08,0.645258875226043,0.104506145829587,0.746487664574392,0.999999999776616
"MYL6",6.35511559337082e-08,0.645232234833686,0.104493831967117,0.74650208753304,0.999999999776616
"PSTPIP2",6.3305521589231e-08,0.643481700343599,0.103687625700973,0.747448429433513,0.999999999776616
"SNAP23",6.30974328257755e-08,0.641994215492041,0.103007092055741,0.748250419544642,0.999999999776616
"CDK4",6.29620784142342e-08,0.641024419583342,0.102565631626623,0.74877223218266,0.999999999776616
"LSM7",6.29550815040966e-08,0.64097423952999,0.102542836869832,0.748799209506313,0.999999999776616
"SECISBP2",6.26904837629866e-08,0.639073124435735,0.101682681224817,0.749819619333059,0.999999999776616
"SNRPE",6.25227420014402e-08,0.637864377549286,0.101139261809816,0.75046673520131,0.999999999776616
"GLRX",6.24494264998256e-08,0.637335200436871,0.100902204766658,0.750749627664465,0.999999999776616
"CCT4",6.24251269819806e-08,0.63715969472059,0.100823696506721,0.750843396274963,0.999999999776616
"PSMD6",6.21770187776894e-08,0.635364377474914,0.100023843109185,0.751801023262049,0.999999999776616
"CDC42SE1",6.18972459801643e-08,0.633332616321002,0.0991257301916074,0.752881325080856,0.999999999776616
"HNRNPC",6.18676526718378e-08,0.633117248140978,0.0990309680741195,0.752995623668696,0.999999999776616
"KPNB1",6.18320565147708e-08,0.632858077625706,0.098917043991493,0.753133114303883,0.999999999776616
"TERF2IP",6.1471297901825e-08,0.630224266301453,0.0977661499354183,0.754526990382526,0.999999999776616
"TAX1BP1",6.12051341853438e-08,0.628272635223972,0.0969213502653104,0.755555889820154,0.999999999776616
"SUMO3",6.10312876356464e-08,0.626994017144892,0.0963715430292914,0.75622815641444,0.999999999776616
"PPP4C",6.10260723580963e-08,0.626955611680286,0.0963550733498896,0.756248326806252,0.999999999776616
"ARPC2",6.09587132042889e-08,0.626459325964715,0.0961424817810289,0.756508857205932,0.999999999776616
"RBPJ",6.08664105082912e-08,0.625778504924214,0.0958515474351588,0.756865908690135,0.999999999776616
"NDUFS2",6.07766496693514e-08,0.625115590482586,0.0955690477375631,0.757213177372241,0.999999999776616
"CGGBP1",6.06245473174459e-08,0.623990360730782,0.0950912955928821,0.75780174612747,0.999999999776616
"SDCBP",6.05466287072043e-08,0.623413001227292,0.0948470176422232,0.758103311067141,0.999999999776616
"SPCS1",6.03670291030951e-08,0.622079799307805,0.0942851623427976,0.758798547585699,0.999999999776616
"RPL27",6.01578065882191e-08,0.620522443507458,0.0936327401685661,0.759608701377453,0.999999999776616
"PRKACA",6.01327482696614e-08,0.620335612414357,0.0935547522730475,0.759705750192671,0.999999999776616
"SSX2IP",5.99919161764641e-08,0.619284356713224,0.0931170512427546,0.760251251700287,0.999999999776616
"WBP2",5.99298935996609e-08,0.618820717446064,0.0929246128475254,0.760491528880895,0.999999999776616
"IGLL1",5.99170481492628e-08,0.618724642487274,0.0928847819548522,0.760541295400877,0.999999999776616
"TCEB2",5.97625467968972e-08,0.617567707189437,0.0924063764779285,0.761139950259711,0.999999999776616
"CAPRIN1",5.97119975621637e-08,0.617188633092561,0.092250121552778,0.761335847220461,0.999999999776616
"SPG20",5.91806197996522e-08,0.613187184381945,0.090615557247532,0.763396055833491,0.999999999776616
"OLA1",5.88686540901346e-08,0.610823733239231,0.089662730528028,0.764606362495861,0.999999999776616
"FAXDC2",5.86243757529837e-08,0.608965639382688,0.0889201547047939,0.765554469943298,0.999999999776616
"TFAM",5.85706131714294e-08,0.608555813130007,0.0887571377020914,0.765763183656821,0.999999999776616
"BPTF",5.85323949157308e-08,0.608264285110767,0.0886413446076858,0.765911562507474,0.999999999776616
