"gene","distance","Z","FC","p.value","p.adj"
"ZNF580",3.32572462451885e-07,1.01626465993783,0.180732562047814,0.670744442733485,0.999999999956702
"HOPX",3.30416591964482e-07,1.01319858459117,0.178396992205614,0.672754474628974,0.999999999956702
"LAMTOR1",3.30122067270602e-07,1.01277836812111,0.178079097139978,0.673029257588791,0.999999999956702
"EIF3D",3.28573035323599e-07,1.01056291100276,0.176411816750056,0.67447517719013,0.999999999956702
"CAT",3.28341345544534e-07,1.01023076641104,0.176163114635521,0.674691547924992,0.999999999956702
"HSPB1",3.26788177567928e-07,1.00799892934637,0.174500431729679,0.676142716115072,0.999999999956702
"MSI2",3.26061304064194e-07,1.00695128614763,0.173725013985869,0.676822268205298,0.999999999956702
"TNIK",3.26036086735801e-07,1.00691490411638,0.173698143509266,0.676845848545258,0.999999999956702
"RPS19BP1",3.25775665667743e-07,1.00653904182588,0.173420771817488,0.677089382847327,0.999999999956702
"H3F3A",3.25178433506984e-07,1.00567608110957,0.172785503223505,0.677648015501819,0.999999999956702
"GOLGA2",3.25051849901435e-07,1.00549299998494,0.172651007496456,0.677766440707631,0.999999999956702
"CLTB",3.24347994736678e-07,1.00447386875491,0.171904112904024,0.678425077086458,0.999999999956702
"LINC00116",3.23662577111995e-07,1.00347959173475,0.171178339262165,0.679066696612028,0.999999999956702
"ADI1",3.23330340558443e-07,1.00299698824641,0.170827093759169,0.679377787026809,0.999999999956702
"SRSF5",3.22407033588491e-07,1.0016535434876,0.169852853952869,0.68024261412934,0.999999999956702
"RPL23",3.22291409268763e-07,1.0014850713228,0.169731047682701,0.680350944771059,0.999999999956702
"RP11-354E11.2",3.22230180844781e-07,1.00139583632586,0.169666563324205,0.680408313526933,0.999999999956702
"FYN",3.20956689354738e-07,0.999536499052604,0.168328129046573,0.681601946539682,0.999999999956702
"HSPA9",3.20680780262876e-07,0.999132821447279,0.168038848278289,0.681860659040523,0.999999999956702
"SPINT2",3.19656848990568e-07,0.997632092387182,0.166967467959995,0.682821098520028,0.999999999956702
"RPL15",3.17846407557288e-07,0.99496839551582,0.165081515588005,0.684520534887524,0.999999999956702
"GTF2H5",3.17776569187024e-07,0.994865379624453,0.165008978934227,0.684586123275112,0.999999999956702
"COA3",3.17737747874413e-07,0.994808107323352,0.16496866460971,0.684622583162769,0.999999999956702
"RAB7A",3.17728193504409e-07,0.994794011024514,0.164958743547616,0.684631556471717,0.999999999956702
"CD46",3.17645339492389e-07,0.994671754717087,0.164872722149685,0.684709373479095,0.999999999956702
"AFF4",3.1680658980954e-07,0.993432569731992,0.164003171419063,0.685497320731605,0.999999999956702
"YWHAZ",3.16326950987223e-07,0.992722664808073,0.163506952312763,0.685948062039773,0.999999999956702
"RAD23B",3.16136162090272e-07,0.992440022413872,0.16330977718472,0.68612738727199,0.999999999956702
"AURKA",3.15897285100839e-07,0.99208593207251,0.163063072036869,0.686351936112455,0.999999999956702
"PPCS",3.15445986265654e-07,0.991416332947834,0.162597492802415,0.686776241022109,0.999999999956702
"LIMS1",3.14955473215246e-07,0.990687609702449,0.162092213382777,0.687237526543067,0.999999999956702
"MYC",3.14814481834217e-07,0.990477966182116,0.161947123097342,0.687370138419367,0.999999999956702
"LRRC59",3.14248598113942e-07,0.989635721095798,0.161365441626225,0.687902486855756,0.999999999956702
"SCP2",3.13816222419078e-07,0.988991300024865,0.160921700609461,0.688309343470331,0.999999999956702
"PDE5A",3.12646903259778e-07,0.987244665327029,0.159724705401697,0.6894101003027,0.999999999956702
"HEBP1",3.11864094976449e-07,0.98607220590739,0.158925866259501,0.690147376789139,0.999999999956702
"ITGB3",3.11750345859637e-07,0.985901624969165,0.158809954358154,0.690254534217792,0.999999999956702
"SLC44A1",3.11445618967747e-07,0.985444383408801,0.158499641874232,0.690541632976155,0.999999999956702
"TMEM147",3.11224258250702e-07,0.98511198951669,0.158274413945787,0.690750216129081,0.999999999956702
"EBPL",3.10944737288959e-07,0.984691969986132,0.157990238480272,0.691013635899277,0.999999999956702
"HINT2",3.10876086604123e-07,0.984588762678219,0.157920483700995,0.691078337836119,0.999999999956702
"ARPC1B",3.10790125846233e-07,0.984459504114988,0.157833162171714,0.691159357362081,0.999999999956702
"STMN1",3.10630504458274e-07,0.984219400468051,0.157671078008601,0.691309812708441,0.999999999956702
"ADAM10",3.10543282734337e-07,0.984088155779481,0.157582545734494,0.691392030994176,0.999999999956702
"SEC11A",3.08212068408282e-07,0.980568438011606,0.155225516310049,0.693590861856557,0.999999999956702
"UBC",3.04593555142785e-07,0.975059199274635,0.151602112437525,0.697008999871074,0.999999999956702
"RER1",3.03816564325276e-07,0.97386883361159,0.150829652173447,0.69774377050544,0.999999999956702
"ARHGAP18",3.03739543670557e-07,0.973750692859189,0.150753188099986,0.697816621459482,0.999999999956702
"SEPT5",3.01518847152599e-07,0.970333195754254,0.148556876964573,0.699918290494718,0.999999999956702
"ITGA4",3.01185772059247e-07,0.969818738196077,0.148228849270308,0.700233711813007,0.999999999956702
"UNC45A",3.01156341357986e-07,0.969773256755488,0.148199881993341,0.700261585103941,0.999999999956702
"REXO2",3.00910974266147e-07,0.969393922964547,0.147958488699981,0.700493983598712,0.999999999956702
"SNRPD2",2.99776405876293e-07,0.967636407456276,0.146844853318583,0.701568949957337,0.999999999956702
"HLA-DRB5",2.9905595656634e-07,0.966517395470292,0.146139880251519,0.702251862402764,0.999999999956702
"SSRP1",2.98448612915143e-07,0.965572246036733,0.14554690091482,0.702827749048159,0.999999999956702
"CNBP",2.97616091104254e-07,0.96427396418606,0.144736027878768,0.703617428020338,0.999999999956702
"ARPC4",2.97362445057978e-07,0.963877789142507,0.144489427789786,0.703858084646735,0.999999999956702
"GUK1",2.97016306590839e-07,0.96333667588909,0.144153243840583,0.704186544936586,0.999999999956702
"VPS13C",2.96913726722522e-07,0.963176209381631,0.144053689257702,0.70428389639134,0.999999999956702
"RARRES3",2.96714857343659e-07,0.962864979635832,0.143860782893846,0.704472643358138,0.999999999956702
"CD74",2.96689701654184e-07,0.96282559821953,0.143836390695846,0.704496519924907,0.999999999956702
"TET2",2.96556827727244e-07,0.962617535132154,0.14370758389037,0.704622642276299,0.999999999956702
"EIF4EBP1",2.96307855807208e-07,0.962227460444108,0.143466388067582,0.704858985324572,0.999999999956702
"POMP",2.95430917577186e-07,0.960851260741872,0.142618452478426,0.705691668449399,0.999999999956702
"PDCD10",2.95355142778121e-07,0.960732179620216,0.142545301714489,0.705763635799276,0.999999999956702
"EIF3F",2.95209255092193e-07,0.960502840638024,0.14240451887169,0.705902200491423,0.999999999956702
"EIF4G2",2.94831628545416e-07,0.959908746458252,0.14204042911981,0.706260916935958,0.999999999956702
"GDI2",2.94741891964944e-07,0.95976747311395,0.141953977861472,0.706346169449761,0.999999999956702
"GAPVD1",2.93692402731142e-07,0.958112479246065,0.140944864871446,0.707343489806891,0.999999999956702
"GRB2",2.92608043469492e-07,0.956397109510709,0.139906004330203,0.708374474577125,0.999999999956702
"PNP",2.9211077351897e-07,0.955608626672015,0.139430884541311,0.708847446752626,0.999999999956702
"MTCH1",2.91076233380926e-07,0.95396450452811,0.138445015979624,0.709831796418437,0.999999999956702
"SERINC1",2.90944842688001e-07,0.953755332540661,0.13832005709284,0.709956847426231,0.999999999956702
"FAM50A",2.9079235719887e-07,0.953512475390296,0.138175106770201,0.710101985186098,0.999999999956702
"COX8A",2.90526684456657e-07,0.953089086175008,0.13792274394517,0.710354881231171,0.999999999956702
"TNFRSF1A",2.90195328593574e-07,0.952560551034519,0.137608311913857,0.710670346273083,0.999999999956702
"HLA-F",2.90104973329076e-07,0.952416337570679,0.137522633761759,0.710756376977158,0.999999999956702
"RPL27",2.89405049747778e-07,0.951297890083239,0.136859844580926,0.711422925753629,0.999999999956702
"COX6A1",2.88794299471899e-07,0.950320022484231,0.136282805664906,0.712004733617418,0.999999999956702
"SSR1",2.87487103010339e-07,0.948221048002715,0.135051858815652,0.713250547490074,0.999999999956702
"COPE",2.86945525273604e-07,0.94734901098756,0.134543507752399,0.713766918502791,0.999999999956702
"PNRC1",2.85409296708619e-07,0.94486763056451,0.133106745149793,0.715232359057733,0.999999999956702
"POLR2K",2.84510473789543e-07,0.94341044668222,0.132269694584825,0.716090252377425,0.999999999956702
"MBP",2.84383025445565e-07,0.943203503134171,0.132151218961888,0.716211926168495,0.999999999956702
"HLA-A",2.84182700130213e-07,0.942878063637287,0.131965104404433,0.716403189514936,0.999999999956702
"BIN2",2.83528095837935e-07,0.941813236091099,0.131357851172598,0.717028305964185,0.999999999956702
"POLD4",2.82580058112827e-07,0.94026730802661,0.130480872841288,0.7179339736572,0.999999999956702
"RPL36AL",2.82122358288516e-07,0.939519346796137,0.130058530887329,0.718371359810977,0.999999999956702
"CST3",2.81855317460107e-07,0.939082470099809,0.129812435534345,0.718626591454701,0.999999999956702
"MTURN",2.81590290008598e-07,0.938648532777239,0.129568426059081,0.718879929796517,0.999999999956702
"MIF",2.81567306855021e-07,0.938610885115826,0.129547276398641,0.718901900727871,0.999999999956702
"CD36",2.81124163993715e-07,0.937884472140711,0.129139823020514,0.719325572132812,0.999999999956702
"MCM5",2.80551822722328e-07,0.936944804657401,0.128614526222142,0.7198728926638,0.999999999956702
"CD44",2.79701283657087e-07,0.935545322479938,0.127835876071862,0.720686514396258,0.999999999956702
"MYL12A",2.78548941544587e-07,0.933643361918157,0.126784703129403,0.72178934400346,0.999999999956702
"TMEM55A",2.76823071503634e-07,0.930782001327389,0.125218471776395,0.723442140403131,0.999999999956702
"PSMD8",2.76312836775553e-07,0.929933112920621,0.124757296835889,0.723931019236976,0.999999999956702
"COMMD7",2.75005930261644e-07,0.927752577947433,0.123579931807142,0.725183738442991,0.999999999956702
"CISD2",2.74155340985131e-07,0.926328569644282,0.122816652237612,0.725999455901423,0.999999999956702
"TBCB",2.74120375845857e-07,0.926269951174408,0.122785326730747,0.726032994224538,0.999999999956702
"GTF2A2",2.73028691002456e-07,0.924436495220639,0.121809288617732,0.727080394805811,0.999999999956702
"TUBA4A",2.72210929937287e-07,0.923058924089595,0.12108070790625,0.727865317711588,0.999999999956702
"IFITM3",2.71005521379123e-07,0.921021787630829,0.120010739343551,0.729022842148549,0.999999999956702
"DMTN",2.70849611406298e-07,0.920757727560826,0.119872694267455,0.729172603883453,0.999999999956702
"TMEM256",2.67978335283044e-07,0.915871048369197,0.117344625372773,0.731932494759312,0.999999999956702
"FAM204A",2.67240813683377e-07,0.914608530546407,0.116699609770221,0.732641967520158,0.999999999956702
"SLMAP",2.65206071526755e-07,0.911109671273046,0.114929299019056,0.734600509256891,0.999999999956702
"ENSA",2.64894941361576e-07,0.910572617245718,0.114659795409258,0.734900140284951,0.999999999956702
"OXA1L",2.64487482317262e-07,0.909868459525954,0.114307329341674,0.735292600972984,0.999999999956702
"VCL",2.64255759868907e-07,0.909467585097266,0.114107123488017,0.735515824674719,0.999999999956702
"OSBPL8",2.64229427986231e-07,0.909422012297847,0.114084384110911,0.735541192212231,0.999999999956702
"CA2",2.62563337368614e-07,0.906530468664715,0.11265020876103,0.737146851421469,0.999999999956702
"RUFY1",2.60830834319928e-07,0.903506765670024,0.111168486782988,0.738817731829962,0.999999999956702
"MRPS36",2.58461860918379e-07,0.899343972472119,0.109158300842746,0.741104440485805,0.999999999956702
"SMAP1",2.57494847096405e-07,0.897635221297676,0.108343015231123,0.742038532830059,0.999999999956702
"CDC42SE1",2.57415042549396e-07,0.897493955478313,0.108275868835806,0.742115637470922,0.999999999956702
"MEIS1",2.55681863693463e-07,0.894416579671516,0.106822731667658,0.743790817602974,0.999999999956702
"ATP6AP2",2.5546554522471e-07,0.894031224743501,0.106642054365684,0.74399998256511,0.999999999956702
"GRINA",2.55017893580605e-07,0.893232869178544,0.106268644597994,0.744432890642279,0.999999999956702
"MRPS6",2.54862883304215e-07,0.892956136281518,0.106139495028602,0.744582814431225,0.999999999956702
"CLTC",2.54257515577974e-07,0.891874002586341,0.105635874302222,0.745168410356433,0.999999999956702
"TUBB4B",2.52900203568917e-07,0.889439588378386,0.104511045146933,0.746481926371788,0.999999999956702
"GPX4",2.52399454507782e-07,0.888538609884904,0.104097585641252,0.746966704193586,0.999999999956702
"HDGF",2.51924813339283e-07,0.887683176383409,0.103706439451336,0.747426299263285,0.999999999956702
"WRB",2.49624038581784e-07,0.883516666003814,0.101820832469507,0.749655409627182,0.999999999956702
"DNPH1",2.48754884794922e-07,0.881934044324569,0.101113016874091,0.750498036661991,0.999999999956702
"IFI16",2.48118961739468e-07,0.880773071027297,0.100596702112921,0.751114739886641,0.999999999956702
"TEX264",2.46858518829978e-07,0.878464308061367,0.0995772368006711,0.752337557390901,0.999999999956702
"SEPT11",2.46471926876957e-07,0.877754139158508,0.0992655958205902,0.75271273396288,0.999999999956702
"PLEKHB2",2.45809471642375e-07,0.876534964282534,0.098732710453391,0.75335576383464,0.999999999956702
"PTPN6",2.44507951764026e-07,0.874131353656126,0.0976899322021225,0.754619616856531,0.999999999956702
"SDCBP",2.44421740107195e-07,0.873971749466468,0.0976210548827432,0.754703356739382,0.999999999956702
"CNPPD1",2.43743487858841e-07,0.872714393701871,0.0970800241737148,0.75536226332394,0.999999999956702
"PJA2",2.4369587277716e-07,0.872626010281083,0.0970420988791921,0.755408526982075,0.999999999956702
"SHPRH",2.42422779589172e-07,0.870257324098555,0.096030830768043,0.756645811691346,0.999999999956702
"SDPR",2.42300042786829e-07,0.870028394129156,0.0959336160310209,0.756765129291114,0.999999999956702
"REEP5",2.41848315999576e-07,0.869184962837367,0.0955762459901372,0.757204321792387,0.999999999956702
"PPP1R12A",2.41755444583453e-07,0.869011391077997,0.0955028562127821,0.75729462598133,0.999999999956702
"STK17A",2.41609955161013e-07,0.8687393629491,0.095387942776311,0.757436100327001,0.999999999956702
"ALOX12",2.41462290576842e-07,0.868463122752816,0.0952713820443058,0.757579698115955,0.999999999956702
"ENY2",2.4134969325361e-07,0.86825238553574,0.0951825499419865,0.75768920004551,0.999999999956702
"AP2B1",2.41065223665079e-07,0.867719592624085,0.0949583061618139,0.757965870986029,0.999999999956702
