"gene","distance","Z","FC","p.value","p.adj"
"ARF3",8.76743173784852e-08,0.997567778205259,0.725074245385882,0.394484491849054,0.999999999643846
"MYB",8.76165394576124e-08,0.997232696928824,0.72411890339607,0.394796148705855,0.999999999643846
"MCUR1",8.7475944731544e-08,0.996416533307089,0.721796839172554,0.395555145117454,0.999999999643846
"FGFR1OP2",8.67270230931753e-08,0.992050014730472,0.70949047900869,0.399613012415256,0.999999999643846
"ATF4",8.66810712742693e-08,0.991781049933782,0.708738839214025,0.399862804879628,0.999999999643846
"PRKACB",8.64755705199579e-08,0.990576722951644,0.705382311265755,0.400981048090881,0.999999999643846
"MIR4435-2HG",8.62374085626564e-08,0.989177925637446,0.701502281485001,0.402279365876961,0.999999999643846
"SLC40A1",8.57823953981762e-08,0.986496299541298,0.694119158493741,0.404766826134171,0.999999999643846
"SERPINB1",8.57638260842006e-08,0.986386603328827,0.693818679089881,0.404868535590519,0.999999999643846
"LRP10",8.55256683811299e-08,0.984977911492321,0.689970696897438,0.406174347962648,0.999999999643846
"HMG20B",8.54053311294517e-08,0.98426484799247,0.688030442780337,0.406835109097295,0.999999999643846
"RNF24",8.52875844606194e-08,0.983566304239745,0.686134602183585,0.407482265909105,0.999999999643846
"UNC13D",8.52640489276204e-08,0.983426578625737,0.685755969923377,0.407611694976595,0.999999999643846
"DSTN",8.468524042599e-08,0.979979904775601,0.676477167072356,0.410802444837448,0.999999999643846
"CNPPD1",8.4516715646669e-08,0.978972597216292,0.673787448514564,0.411734238359391,0.999999999643846
"PLEKHO1",8.4460659181274e-08,0.978637155975689,0.67289395385353,0.412044458904688,0.999999999643846
"GAMT",8.44071760886943e-08,0.9783169365158,0.67204202928933,0.412340567397475,0.999999999643846
"CASP3",8.42612174718276e-08,0.977442155713035,0.669719821161687,0.413149307171548,0.999999999643846
"RAB4A",8.41883701380923e-08,0.977005072158012,0.668562320345626,0.413553297023242,0.999999999643846
"GTF2B",8.41231253144297e-08,0.97661332939391,0.667526468764492,0.413915324048614,0.999999999643846
"CBX3",8.38036313914993e-08,0.974691271131609,0.66246565687384,0.415690820930203,0.999999999643846
"NFE2L2",8.37332956387436e-08,0.974267294878015,0.661354118711262,0.416082295147333,0.999999999643846
"PSMB8-AS1",8.34175299164689e-08,0.972360138328418,0.656375473226737,0.41784246132479,0.999999999643846
"PRDX4",8.3400306658288e-08,0.972255936404671,0.656104456878406,0.417938594552303,0.999999999643846
"ARRB1",8.32265975703595e-08,0.97120395573355,0.653374188378644,0.418908896151594,0.999999999643846
"PDIA4",8.27325781401768e-08,0.968201897309014,0.645640565464289,0.421675616773799,0.999999999643846
"USP10",8.23788251579539e-08,0.966042791766509,0.640131031417858,0.423663352780691,0.999999999643846
"TSC22D1",8.23456342966982e-08,0.965839807759752,0.639615311023806,0.423850132939823,0.999999999643846
"CCND1",8.06420794756285e-08,0.955326426707214,0.613424516419405,0.433501325074651,0.999999999643846
"SUPT4H1",8.0450617691254e-08,0.954133008182962,0.610515168582308,0.434593905991029,0.999999999643846
"PLEKHB2",8.03528387212014e-08,0.953522597084019,0.609032040935089,0.435152496758087,0.999999999643846
"FLI1",7.99847149111672e-08,0.951218783169058,0.603464455960086,0.437259223871186,0.999999999643846
"DHRS7",7.99729683435211e-08,0.951145121176048,0.603287219208221,0.4373265445512,0.999999999643846
"ATF7IP",7.98827854156302e-08,0.950579281726492,0.601927371428305,0.437843590052235,0.999999999643846
"NDUFS8",7.96583739965128e-08,0.949168874480616,0.598550182251372,0.439131732492895,0.999999999643846
"TALDO1",7.95955239298233e-08,0.948773258887824,0.597606048536018,0.439492887512718,0.999999999643846
"FLOT1",7.91261482169765e-08,0.94581026590222,0.590578650758595,0.442195445261173,0.999999999643846
"CUX1",7.89651903158614e-08,0.944790742927248,0.588178391963787,0.443124388980702,0.999999999643846
"EIF4E",7.89236738335129e-08,0.944527485647311,0.587560077020778,0.44336417578638,0.999999999643846
"OCIAD2",7.8502788012979e-08,0.941851938821155,0.581310081264303,0.445799268601176,0.999999999643846
"TROVE2",7.84959374598273e-08,0.941808289046752,0.581208629533673,0.445838966332042,0.999999999643846
"MADD",7.84058858019713e-08,0.941234202905715,0.579875852821054,0.446360986774385,0.999999999643846
"HERC1",7.83254652669982e-08,0.940721039810736,0.578686911207051,0.446827470546599,0.999999999643846
"EXOSC4",7.8208127666057e-08,0.939971501414933,0.576954374474508,0.447508591145376,0.999999999643846
"ARF4",7.81898082563392e-08,0.939854392596084,0.576684115461832,0.447614984787877,0.999999999643846
"CKLF",7.78295752119817e-08,0.937546790476171,0.571382602853262,0.449710029356393,0.999999999643846
"ASB8",7.76770674964866e-08,0.936567098895878,0.569145538622567,0.450598656461285,0.999999999643846
"HIST1H2AC",7.73730480212601e-08,0.934609203253869,0.56469911136216,0.452373071049006,0.999999999643846
"C1QTNF4",7.71381546408839e-08,0.933091978682689,0.561275626248757,0.453746729534924,0.999999999643846
"ATP8A1",7.64383249242529e-08,0.928548131521589,0.551137568033131,0.457853256668242,0.999999999643846
"CRBN",7.63251029132709e-08,0.927809669298215,0.549506064750073,0.458519586050115,0.999999999643846
"HDAC8",7.61567996695966e-08,0.926710223058951,0.547085322884291,0.459511081259396,0.999999999643846
"CFL1",7.60871349699887e-08,0.926254529031488,0.546084884235175,0.459921835684294,0.999999999643846
"RCAN3",7.59485801297768e-08,0.925347147672529,0.544097851527688,0.460739388100782,0.999999999643846
"PPP3R1",7.58915838813253e-08,0.924973474765552,0.543281512371881,0.461075934135998,0.999999999643846
"PTMS",7.57706508954571e-08,0.924179832175442,0.541551457332495,0.461790462550729,0.999999999643846
"ATP6V0C",7.5363791713142e-08,0.92150178757079,0.535751226688496,0.464198909554523,0.999999999643846
"LIPA",7.5307403030752e-08,0.921129650282315,0.534949807250843,0.464533259287514,0.999999999643846
"UHRF1",7.5296393111089e-08,0.921056962521273,0.534793399683343,0.464598556879449,0.999999999643846
"RPL4",7.52874754688379e-08,0.920998081374855,0.534666731894666,0.464651449343018,0.999999999643846
"CD34",7.52774184144172e-08,0.920931669805783,0.534523897691784,0.464711103925562,0.999999999643846
"VWF",7.50055220152973e-08,0.919133329651633,0.530669550497361,0.466325502533239,0.999999999643846
"TRAPPC1",7.49691604318124e-08,0.918892410006699,0.530155153491944,0.466541637046599,0.999999999643846
"NUDT3",7.44451526143584e-08,0.915409383761033,0.522769861657831,0.469662523565032,0.999999999643846
"EPS15L1",7.41147275298571e-08,0.9132023051112,0.518139528469924,0.471636386928696,0.999999999643846
"UBE2E3",7.39572981998115e-08,0.912147797401489,0.515940674651738,0.472578430152848,0.999999999643846
"PAPSS1",7.38080334657221e-08,0.911146206947907,0.513860175910343,0.473472573209535,0.999999999643846
"FAH",7.36945290168949e-08,0.910383415494276,0.512280928613756,0.474153123137666,0.999999999643846
"RPL3",7.35674102267428e-08,0.909527938907942,0.510515143061958,0.474915939597433,0.999999999643846
"SCN1B",7.2053960176472e-08,0.899244624793209,0.489726272329681,0.484049433492298,0.999999999643846
"SRGN",7.20456501555625e-08,0.899187654258713,0.48961331806939,0.484099845103691,0.999999999643846
"RPS6",7.18217535817599e-08,0.897650583212937,0.486574899882234,0.485459154376469,0.999999999643846
"HCST",7.17092485684913e-08,0.896876680683756,0.485051705654528,0.486142968109568,0.999999999643846
"PPDPF",7.12517648128284e-08,0.893719010869262,0.478882475273846,0.488928945890091,0.999999999643846
"RIN3",7.10916221740474e-08,0.892609574214193,0.476732259870321,0.489906208865079,0.999999999643846
"SERPINE2",7.10461264964449e-08,0.892293999906655,0.476122277528549,0.490184035697509,0.999999999643846
"GSR",7.0970257710067e-08,0.891767362841434,0.475105936913982,0.490647529336352,0.999999999643846
"EPB41",7.08836742982255e-08,0.891165763409242,0.473947389621648,0.49117676789647,0.999999999643846
"SEMA4D",7.08735878488016e-08,0.891095639876246,0.473812517768472,0.491238440956745,0.999999999643846
"MAPRE1",7.07065413775547e-08,0.889933049853306,0.471581632153402,0.492260442298405,0.999999999643846
"THUMPD1",7.04473675068479e-08,0.88812463211006,0.468130816042068,0.49384833964597,0.999999999643846
"RPL26",6.99776193498709e-08,0.884832377378147,0.461908570150487,0.496733348683002,0.999999999643846
"PAFAH1B1",6.99294739618558e-08,0.884493882648033,0.461273192231572,0.497029545524089,0.999999999643846
"RPN2",6.97038448929203e-08,0.882904900902221,0.45830137699677,0.498418898618428,0.999999999643846
"NDUFA6",6.93602579786378e-08,0.88047675025435,0.453794358437906,0.500538559972181,0.999999999643846
"SEPT11",6.90476689372001e-08,0.878258724799439,0.449713303836149,0.502471133238344,0.999999999643846
"EIF3E",6.90214404593263e-08,0.878072226806992,0.449371712140507,0.502633469329034,0.999999999643846
"SH3BP5",6.89723599892375e-08,0.877723076750703,0.448732851721216,0.50293731787865,0.999999999643846
"ZFAND6",6.88489480386934e-08,0.876844207000133,0.447128456806753,0.503701768225956,0.999999999643846
"PSMD6",6.88246325132072e-08,0.876670887047105,0.44681268601215,0.503852458125592,0.999999999643846
"ARHGEF6",6.85320323169327e-08,0.874581135624565,0.443021613920527,0.505667645017745,0.999999999643846
"CD46",6.83718874502336e-08,0.87343415263367,0.44095353742847,0.506662582184285,0.999999999643846
"UNC45A",6.82603676834769e-08,0.87263407468424,0.439516252797059,0.50735603197162,0.999999999643846
"NRBP1",6.81924467519588e-08,0.872146241474727,0.438642026584509,0.507778620532511,0.999999999643846
"AP2M1",6.80983609086281e-08,0.871469796355511,0.437432463454759,0.50836430626905,0.999999999643846
"DBI",6.80123567820828e-08,0.870850757535889,0.436328259479386,0.508899992968104,0.999999999643846
"TSC22D4",6.79760298096158e-08,0.870589083161698,0.435862277932408,0.509126348563117,0.999999999643846
"BRK1",6.78338696914142e-08,0.869563910738507,0.434041122990786,0.510012663780961,0.999999999643846
"COA3",6.77510712393867e-08,0.868965972917404,0.432982182958952,0.510529252947716,0.999999999643846
"MACF1",6.76380157847848e-08,0.868148522515946,0.431538363558217,0.51123506058912,0.999999999643846
"PLP2",6.67367044868016e-08,0.861589508767108,0.420114050879341,0.516880140584312,0.999999999643846
"CRYL1",6.63467393749112e-08,0.858728191720096,0.41521865882752,0.519332534294705,0.999999999643846
"TCEB1",6.63030638969221e-08,0.858406835143046,0.41467216914164,0.519607572059975,0.999999999643846
"DCK",6.57799381730752e-08,0.854543652142597,0.408154524162487,0.522907685261764,0.999999999643846
"IFITM3",6.57083999720841e-08,0.854013319023822,0.407267239562476,0.523359815600954,0.999999999643846
"RPS18",6.52061542959573e-08,0.85027608475361,0.401065095770124,0.526539709148329,0.999999999643846
"C7orf50",6.52051161369386e-08,0.850268334344235,0.401052325011406,0.526546292302055,0.999999999643846
"PPCS",6.50044040128628e-08,0.848767928452047,0.398587114344336,0.527819833301554,0.999999999643846
"STX7",6.49293222497603e-08,0.848205644550705,0.397666889299948,0.528296638754311,0.999999999643846
"OTUD6B-AS1",6.49279986221391e-08,0.848195726984888,0.397650676054674,0.528305046396519,0.999999999643846
"RPL36",6.48892194444566e-08,0.847905088974335,0.397175812776201,0.528551400794662,0.999999999643846
"PSAP",6.48701773156544e-08,0.847762319779247,0.396942739753154,0.52867239207751,0.999999999643846
"NPTN",6.48372211687848e-08,0.847515145044559,0.396539522718539,0.528881824588618,0.999999999643846
"SDF2L1",6.47942389742958e-08,0.847192612603905,0.396013945308195,0.529155034909263,0.999999999643846
"HDGF",6.46245237306038e-08,0.845917305446928,0.39394210733624,0.530234507175858,0.999999999643846
"PADI4",6.41089868340264e-08,0.842025742944994,0.387681895081761,0.533520419699247,0.999999999643846
"RSL24D1",6.37342931937492e-08,0.839180541688365,0.38316341971143,0.535915071289758,0.999999999643846
"RPS4Y1",6.34818608950302e-08,0.837255657586246,0.380134241131684,0.53753140153088,0.999999999643846
"RHOA",6.33350691302606e-08,0.836133312031566,0.378378273038907,0.538472437529396,0.999999999643846
"CHD9",6.32576553420963e-08,0.835540524192787,0.377453862774214,0.538969045654115,0.999999999643846
"RP11-620J15.3",6.32406616317562e-08,0.835410313759434,0.377251089529051,0.539078090733101,0.999999999643846
"RAP1A",6.31344460709519e-08,0.83459578362418,0.375984933060493,0.539759904142107,0.999999999643846
"RAP2B",6.31262914679207e-08,0.83453320046194,0.375887813023524,0.539812267584113,0.999999999643846
"CALCOCO1",6.29920938453162e-08,0.833502297112143,0.374291342454083,0.540674360618613,0.999999999643846
"AKR7A2",6.27968897312357e-08,0.831999390332682,0.371975178666616,0.541929590215178,0.999999999643846
"DCP2",6.27039934170757e-08,0.831282765857866,0.370875456554028,0.542527455645965,0.999999999643846
"RPL41",6.26823780405111e-08,0.831115889655357,0.370619803589416,0.542666615796764,0.999999999643846
"ZFAS1",6.26159850662093e-08,0.830603011587577,0.369835100766258,0.543094166062587,0.999999999643846
"UBXN11",6.24448646805107e-08,0.829278982487787,0.367816451730954,0.544196901362409,0.999999999643846
"PTPN11",6.23166531337389e-08,0.82828492510877,0.366307603763637,0.545023852040006,0.999999999643846
"IFITM1",6.21981448938974e-08,0.827364545715614,0.364915706410144,0.545788771923518,0.999999999643846
"RNF115",6.19396928608959e-08,0.825352105293034,0.361889337811473,0.54745881346852,0.999999999643846
"TOLLIP",6.18790080041418e-08,0.824878542587261,0.361180569541346,0.547851307390854,0.999999999643846
"RPS21",6.18413388236227e-08,0.824584386395275,0.360740962141693,0.548095011836486,0.999999999643846
"CTR9",6.18357486295851e-08,0.824540719895852,0.360675746191732,0.54813118270749,0.999999999643846
"TGOLN2",6.17874578623958e-08,0.824163367418953,0.360112625090011,0.548443693067571,0.999999999643846
"RPL17",6.17069894000222e-08,0.823534013029839,0.35917525557309,0.548964634556943,0.999999999643846
"PYGL",6.16632953760181e-08,0.823191982723966,0.35866677975583,0.549247605765616,0.999999999643846
"DGKZ",6.15626578406719e-08,0.822403419202339,0.357497011393038,0.549899628059304,0.999999999643846
"PIK3CB",6.13012873323439e-08,0.820350250147205,0.35446787567619,0.551594805482545,0.999999999643846
"MOB1A",6.12380782067321e-08,0.8198525951673,0.353737253074478,0.552005147804644,0.999999999643846
"UROD",6.10341870904106e-08,0.818244334893858,0.351385650349027,0.553329793193495,0.999999999643846
"AQP10",6.09314989534398e-08,0.817432609708826,0.350204253983214,0.553997529620495,0.999999999643846
"RPL9",6.07194302624392e-08,0.815752553580028,0.347770763348785,0.555377767586475,0.999999999643846
"KRAS",6.06212987863854e-08,0.814973437670044,0.346647574910783,0.556017019099718,0.999999999643846
"UBR4",6.06076328858531e-08,0.814864851693862,0.346491302530862,0.556106070461808,0.999999999643846
"FNBP1",6.03586988592665e-08,0.81288321350225,0.34365085698439,0.557729420543063,0.999999999643846
"SMOX",6.02802858681018e-08,0.812257561943431,0.342758551859414,0.558241244958111,0.999999999643846
"PCBD1",6.02114967014458e-08,0.811708125707458,0.341976716747495,0.558690439828223,0.999999999643846
"LEPR",6.02044455323849e-08,0.811651775980058,0.341896625914846,0.55873649404819,0.999999999643846
"S100A4",6.01616378078767e-08,0.811309555164028,0.341410594920858,0.559016129300129,0.999999999643846
"PKM",6.00600930217179e-08,0.810496936178998,0.340259056855989,0.559679727556788,0.999999999643846
